Half Inning,Inning,Outs,Balls,Strikes,Count,Batter_Team,Pitcher_Team,Date,Home Team,Away Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y,REMEMBER TO INSERT THE X AND Y POINTS AFTER EVERY HALF INNING! DON'T MISCLICK PLOTS
Bottom 6,6,0,1,1,'1-1,London Majors,Chatham-Kent,"June 1, 2025",,,,Ken Sugi,Christian Hauck,L,R,Fastball,Ball,,,000,0.210568124,-0.2439231417,
Bottom 6,6,0,2,1,'2-1,London Majors,Chatham-Kent,"June 1, 2025",,,,Ken Sugi,Christian Hauck,L,R,Fastball,Strikeout Swinging,,,000,0.8007752923,0.8725903198,
Bottom 6,6,1,0,0,'0-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Champ Garner,Christian Hauck,R,R,Offspeed,Double,Line Drive,Pull,000,-0.8518047789,0.4708323378,
Bottom 6,6,1,0,0,'0-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Brad Verhoeven,Christian Hauck,L,R,Offspeed,Called Strike,,,010,0.8361877224,0.6763829332,
Bottom 6,6,1,0,1,'0-1,London Majors,Chatham-Kent,"June 1, 2025",,,,Brad Verhoeven,Christian Hauck,L,R,Offspeed,Groundout,Ground Ball,Straightaway,010,0.7417545755,0.05038793808,
Bottom 6,6,2,0,0,'0-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Adrian Harrison,Christian Hauck,R,R,Fastball,Ball,,,001,-1.288558083,0.2419237202,
Bottom 6,6,2,1,0,'1-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Adrian Harrison,Christian Hauck,R,R,Offspeed,Ball,,,001,1.544436324,0.8071878576,
Bottom 6,6,2,2,0,'2-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Adrian Harrison,Christian Hauck,R,R,Offspeed,Ball,,,001,1.048662303,0.8071878576,
Bottom 6,6,2,3,0,'3-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Adrian Harrison,Christian Hauck,R,R,Fastball,Called Strike,,,001,0.5528882816,0.4147730845,
Bottom 6,6,2,3,1,'3-1,London Majors,Chatham-Kent,"June 1, 2025",,,,Adrian Harrison,Christian Hauck,R,R,Fastball,Groundout,Ground Ball,Pull,001,-0.7809799187,0.1017755869,
Top 7,7,0,0,0,'0-0,Chatham-Kent,London Majors,"June 1, 2025",,,,Braxton Haggith,Victor Payano,L,L,Offspeed,Foul,,,000,-0.5448970513,0.5922940533,
Top 7,7,0,0,1,'0-1,Chatham-Kent,London Majors,"June 1, 2025",,,,Braxton Haggith,Victor Payano,L,L,Fastball,Groundout,Ground Ball,Straightaway,000,-0.8636089222,0.6109804711,
Top 7,7,1,0,0,'0-0,Chatham-Kent,London Majors,"June 1, 2025",,,,Yushin Ohta,Victor Payano,L,L,Fastball,Swinging Strike,,,000,0.0217018302,0.7511286043,
Top 7,7,1,0,1,'0-1,Chatham-Kent,London Majors,"June 1, 2025",,,,Yushin Ohta,Victor Payano,L,L,Offspeed,Ball,,,000,0.8007752923,-0.3186688128,
Top 7,7,1,1,1,'1-1,Chatham-Kent,London Majors,"June 1, 2025",,,,Yushin Ohta,Victor Payano,L,L,Offspeed,Swinging Strike,,,000,-0.1435561769,0.1998792802,
Top 7,7,1,1,2,'1-2,Chatham-Kent,London Majors,"June 1, 2025",,,,Yushin Ohta,Victor Payano,L,L,Fastball,Foul,,,000,-0.8872172089,0.5922940533,
Top 7,7,1,1,2,'1-2,Chatham-Kent,London Majors,"June 1, 2025",,,,Yushin Ohta,Victor Payano,L,L,Offspeed,Foul,,,000,-1.09969179,0.2138940935,
Top 7,7,1,1,2,'1-2,Chatham-Kent,London Majors,"June 1, 2025",,,,Yushin Ohta,Victor Payano,L,L,Fastball,Groundout,Ground Ball,Straightaway,000,-0.8163923488,0.3680570401,
Top 7,7,2,0,0,'0-0,Chatham-Kent,London Majors,"June 1, 2025",,,,Torrin Vaselnak,Victor Payano,R,L,Fastball,Groundout,Ground Ball,Pull,000,-0.8636089222,0.4241162934,
Bottom 7,7,0,0,0,'0-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Toby Simmons,Aden Ryan,L,R,Fastball,Foul,,,000,-0.9934544992,0.7744866265,
Bottom 7,7,0,0,1,'0-1,London Majors,Chatham-Kent,"June 1, 2025",,,,Toby Simmons,Aden Ryan,L,R,Fastball,Double,Fly Ball,Opposite Field,000,-0.5448970513,0.779158231,
Bottom 7,7,0,0,0,'0-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Francisco Fajardo,Aden Ryan,L,R,Fastball,Foul,,,010,-0.7219592018,0.2325805113,
Bottom 7,7,0,0,1,'0-1,London Majors,Chatham-Kent,"June 1, 2025",,,,Francisco Fajardo,Aden Ryan,L,R,Offspeed,Foul,,,010,-0.533092908,0.7604718132,
Bottom 7,7,0,0,2,'0-2,London Majors,Chatham-Kent,"June 1, 2025",,,,Francisco Fajardo,Aden Ryan,L,R,Fastball,Foul,,,010,-0.7573716319,0.8025162532,
Bottom 7,7,0,0,2,'0-2,London Majors,Chatham-Kent,"June 1, 2025",,,,Francisco Fajardo,Aden Ryan,L,R,Fastball,Ball,,,010,-0.9934544992,-0.2626095595,
Bottom 7,7,0,1,2,'1-2,London Majors,Chatham-Kent,"June 1, 2025",,,,Francisco Fajardo,Aden Ryan,L,R,Offspeed,Ball,,,010,-1.595465811,0.218565698,
Bottom 7,7,0,2,2,'2-2,London Majors,Chatham-Kent,"June 1, 2025",,,,Francisco Fajardo,Aden Ryan,L,R,Fastball,Ball,,,010,1.190312023,1.115513751,
Bottom 7,7,0,3,2,'3-2,London Majors,Chatham-Kent,"June 1, 2025",,,,Francisco Fajardo,Aden Ryan,L,R,Fastball,Flyout,Fly Ball,Straightaway,010,-0.001906456533,0.9473359908,
Bottom 7,7,1,0,0,'0-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Kaiden Cardoso,Aden Ryan,L,R,Fastball,Foul,,,010,-0.8281964921,0.3540422268,
Bottom 7,7,1,0,1,'0-1,London Majors,Chatham-Kent,"June 1, 2025",,,,Kaiden Cardoso,Aden Ryan,L,R,Fastball,Groundout,Ground Ball,Pull,010,-0.6747426284,0.1438200269,
Bottom 7,7,2,0,0,'0-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Eduardo De Oleo,Aden Ryan,R,R,Offspeed,Home Run,Fly Ball,Pull,001,-0.7809799187,0.45214592,
Bottom 7,7,2,0,0,'0-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Josh Niles,Aden Ryan,R,R,Fastball,Ball,,,000,-0.792784062,-0.2018787018,
Bottom 7,7,2,1,0,'1-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Josh Niles,Aden Ryan,R,R,Fastball,Ball,,,000,-1.41840366,0.8025162532,
Bottom 7,7,2,2,0,'2-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Josh Niles,Aden Ryan,R,R,Fastball,Flyout,Fly Ball,Straightaway,000,-0.7573716319,0.176521258,
Top 8,8,0,0,0,'0-0,Chatham-Kent,London Majors,"June 1, 2025",,,,Spencer Morin,Victor Payano,L,L,Fastball,Called Strike,,,000,-0.4386597611,0.5969656577,
Top 8,8,0,0,1,'0-1,Chatham-Kent,London Majors,"June 1, 2025",,,,Spencer Morin,Victor Payano,L,L,Offspeed,Double,Line Drive,Pull,000,-0.8518047789,0.4381311067,
Top 8,8,0,0,0,'0-0,Chatham-Kent,London Majors,"June 1, 2025",,,,Robert Mackie,Victor Payano,R,L,Offspeed,Swinging Strike,,,010,0.06891840366,-0.07574538184,
Top 8,8,0,0,1,'0-1,Chatham-Kent,London Majors,"June 1, 2025",,,,Robert Mackie,Victor Payano,R,L,Fastball,Swinging Strike,,,010,-1.41840366,0.7604718132,
Top 8,8,0,0,2,'0-2,Chatham-Kent,London Majors,"June 1, 2025",,,,Robert Mackie,Victor Payano,R,L,Fastball,Foul,,,010,0.9896415862,0.7511286043,
Top 8,8,0,0,2,'0-2,Chatham-Kent,London Majors,"June 1, 2025",,,,Robert Mackie,Victor Payano,R,L,Fastball,Ball,,,010,-1.524640951,1.054782893,
Top 8,8,0,1,2,'1-2,Chatham-Kent,London Majors,"June 1, 2025",,,,Robert Mackie,Victor Payano,R,L,Offspeed,Ball,,,010,1.025054016,-0.1738490751,
Top 8,8,0,2,2,'2-2,Chatham-Kent,London Majors,"June 1, 2025",,,,Robert Mackie,Victor Payano,R,L,Fastball,Single,Ground Ball,Straightaway,010,-1.076083503,0.695069351,
Top 8,8,0,0,0,'0-0,Chatham-Kent,London Majors,"June 1, 2025",,,,Evan Morrison,Victor Payano,L,L,Fastball,Foul,,,101,-1.3475788,0.7885014398,
Top 8,8,0,0,1,'0-1,Chatham-Kent,London Majors,"June 1, 2025",,,,Evan Morrison,Victor Payano,L,L,Fastball,Foul,,,101,-1.323970513,0.5689360311,
Top 8,8,0,0,2,'0-2,Chatham-Kent,London Majors,"June 1, 2025",,,,Evan Morrison,Victor Payano,L,L,Fastball,Single,Ground Ball,Pull,101,-0.7219592018,0.1858644669,
Top 8,8,0,0,0,'0-0,Chatham-Kent,London Majors,"June 1, 2025",,,,Spencer Marcus,Victor Payano,R,L,Offspeed,Single,Ground Ball,Opposite Field,101,-0.9698462125,0.2045508846,
Top 8,8,0,0,0,'0-0,Chatham-Kent,London Majors,"June 1, 2025",,,,Mitsuki Fukuda,Victor Payano,R,L,Fastball,Ball,,,111,-1.394795374,0.8025162532,
Top 8,8,0,1,0,'1-0,Chatham-Kent,London Majors,"June 1, 2025",,,,Mitsuki Fukuda,Victor Payano,R,L,Fastball,Double,Line Drive,Opposite Field,111,-1.217733223,0.5689360311,
Top 8,8,0,0,0,'0-0,Chatham-Kent,London Majors,"June 1, 2025",,,,Tim Wagner,Skylar Janisse,R,R,Offspeed,Ball,,,011,-1.17051665,-0.1037750085,
Top 8,8,0,1,0,'1-0,Chatham-Kent,London Majors,"June 1, 2025",,,,Tim Wagner,Skylar Janisse,R,R,Fastball,Ball,,,011,1.804127478,1.157558191,
Top 8,8,0,2,0,'2-0,Chatham-Kent,London Majors,"June 1, 2025",,,,Tim Wagner,Skylar Janisse,R,R,Fastball,Double,Line Drive,Pull,011,-0.3914431876,0.5409064044,
Top 8,8,0,0,0,'0-0,Chatham-Kent,London Majors,"June 1, 2025",,,,Braxton Haggith,Skylar Janisse,L,R,Fastball,Foul,,,010,-1.253145653,0.3587138312,
Top 8,8,0,0,1,'0-1,Chatham-Kent,London Majors,"June 1, 2025",,,,Braxton Haggith,Skylar Janisse,L,R,Offspeed,Ball,,,010,-0.178968607,0.1578348402,
Top 8,8,0,1,1,'1-1,Chatham-Kent,London Majors,"June 1, 2025",,,,Braxton Haggith,Skylar Janisse,L,R,Fastball,Ball,,,010,-0.8281964921,-0.299982395,
Top 8,8,0,2,1,'2-1,Chatham-Kent,London Majors,"June 1, 2025",,,,Braxton Haggith,Skylar Janisse,L,R,Fastball,Swinging Strike,,,010,-0.3560307575,1.068797706,
Top 8,8,0,2,2,'2-2,Chatham-Kent,London Majors,"June 1, 2025",,,,Braxton Haggith,Skylar Janisse,L,R,Fastball,Swinging Strike,,,010,-0.9698462125,-0.3560416483,
Top 8,8,0,2,2,'2-2,Chatham-Kent,London Majors,"June 1, 2025",,,,Braxton Haggith,Skylar Janisse,L,R,Fastball,Strikeout Looking,,,010,0.5528882816,0.7090841643,
Top 8,8,1,0,0,'0-0,Chatham-Kent,London Majors,"June 1, 2025",,,,Yushin Ohta,Skylar Janisse,R,L,Fastball,Called Strike,,,010,-0.6511343416,0.6483533066,
Top 8,8,1,0,1,'0-1,Chatham-Kent,London Majors,"June 1, 2025",,,,Yushin Ohta,Skylar Janisse,R,L,Fastball,Single,Ground Ball,Pull,010,0.4938675648,0.7511286043,
Top 8,8,1,0,0,'0-0,Chatham-Kent,London Majors,"June 1, 2025",,,,Torrin Vaselnak,Skylar Janisse,R,R,Offspeed,Ball,,,101,-1.24134151,0.9566791997,
Top 8,8,1,1,0,'1-0,Chatham-Kent,London Majors,"June 1, 2025",,,,Torrin Vaselnak,Skylar Janisse,R,R,,Foul,,,101,0.8834042959,0.45214592,
Top 8,8,1,1,1,'1-1,Chatham-Kent,London Majors,"June 1, 2025",,,,Torrin Vaselnak,Skylar Janisse,R,R,Fastball,Single,Line Drive,Straightaway,101,-0.2852058973,0.8352174842,
Top 8,8,1,0,0,'0-0,Chatham-Kent,London Majors,"June 1, 2025",,,,Spencer Morin,Skylar Janisse,L,R,Fastball,Flyout,Fly Ball,Straightaway,101,-0.6747426284,-0.1224614263,
Top 8,8,2,0,0,'0-0,Chatham-Kent,London Majors,"June 1, 2025",,,,Robert Mackie,Skylar Janisse,R,R,,Truncated Out,,,101,,,
Bottom 8,8,0,0,0,'0-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Ken Sugi,Aden Ryan,L,R,Fastball,Lineout,Line Drive,Pull,000,-0.6393301983,0.8165310665,
Bottom 8,8,1,0,0,'0-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Champ Garner,Aden Ryan,R,R,Fastball,Called Strike,,,000,-0.6865467717,0.5642644266,
Bottom 8,8,1,0,1,'0-1,London Majors,Chatham-Kent,"June 1, 2025",,,,Champ Garner,Aden Ryan,R,R,Offspeed,Ball,,,000,-1.465620234,0.3820718534,
Bottom 8,8,1,1,1,'1-1,London Majors,Chatham-Kent,"June 1, 2025",,,,Champ Garner,Aden Ryan,R,R,Fastball,Ball,,,000,0.9778374428,1.241647071,
Bottom 8,8,1,2,1,'2-1,London Majors,Chatham-Kent,"June 1, 2025",,,,Champ Garner,Aden Ryan,R,R,Fastball,Foul,,,000,-0.3206183274,0.9286495731,
Bottom 8,8,1,2,2,'2-2,London Majors,Chatham-Kent,"June 1, 2025",,,,Champ Garner,Aden Ryan,R,R,Fastball,Ball,,,000,-1.27675394,0.05038793808,
Bottom 8,8,1,3,2,'3-2,London Majors,Chatham-Kent,"June 1, 2025",,,,Champ Garner,Aden Ryan,R,R,Fastball,Foul,,,000,0.9778374428,1.045439684,
Bottom 8,8,1,3,2,'3-2,London Majors,Chatham-Kent,"June 1, 2025",,,,Champ Garner,Aden Ryan,R,R,Offspeed,Strikeout Swinging,,,000,-0.8281964921,-0.1364762396,
Bottom 8,8,2,0,0,'0-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Brad Verhoeven,Aden Ryan,L,R,Fastball,Ball,,,000,1.084074733,1.180916213,
Bottom 8,8,2,1,0,'1-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Brad Verhoeven,Aden Ryan,L,R,Fastball,Swinging Strike,,,000,-0.3560307575,0.2746249513,
Bottom 8,8,2,1,1,'1-1,London Majors,Chatham-Kent,"June 1, 2025",,,,Brad Verhoeven,Aden Ryan,L,R,Offspeed,Ball,,,000,-0.6865467717,-0.2626095595,
Bottom 8,8,2,2,1,'2-1,London Majors,Chatham-Kent,"June 1, 2025",,,,Brad Verhoeven,Aden Ryan,L,R,Fastball,Double,Fly Ball,Pull,000,-0.8163923488,0.9052915509,
Bottom 8,8,2,0,0,'0-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Adrian Harrison,Aden Ryan,R,R,Fastball,Called Strike,,,010,-0.8281964921,0.4801755467,
Bottom 8,8,2,0,1,'0-1,London Majors,Chatham-Kent,"June 1, 2025",,,,Adrian Harrison,Aden Ryan,R,R,Fastball,Foul,,,010,-1.111495933,0.03637312476,
Bottom 8,8,2,0,2,'0-2,London Majors,Chatham-Kent,"June 1, 2025",,,,Adrian Harrison,Aden Ryan,R,R,Offspeed,Groundout,Ground Ball,Pull,010,-0.7809799187,0.5222199867,
Top 9,9,0,0,0,'0-0,Chatham-Kent,London Majors,"June 1, 2025",,,,Robert Mackie,Skylar Janisse,R,R,Fastball,Single,Line Drive,Opposite Field,000,-0.6865467717,0.06440275141,
Top 9,9,0,0,0,'0-0,Chatham-Kent,London Majors,"June 1, 2025",,,1.39,Evan Morrison,Skylar Janisse,L,R,Fastball,Foul,,,100,-0.178968607,0.06440275141,
Top 9,9,0,0,1,'0-1,Chatham-Kent,London Majors,"June 1, 2025",,,,Evan Morrison,Skylar Janisse,L,R,Fastball,Single,Line Drive,Straightaway,100,-0.6157219115,0.8772619242,
Top 9,9,0,0,0,'0-0,Chatham-Kent,London Majors,"June 1, 2025",,,,Spencer Marcus,Skylar Janisse,R,R,Fastball,Ball,,,110,-0.9934544992,-0.2766243728,
Top 9,9,0,1,0,'1-0,Chatham-Kent,London Majors,"June 1, 2025",,,,Spencer Marcus,Skylar Janisse,R,R,Offspeed,Ball,,,110,-0.6865467717,-0.342026835,
Top 9,9,0,2,0,'2-0,Chatham-Kent,London Majors,"June 1, 2025",,,,Spencer Marcus,Skylar Janisse,R,R,Fastball,Foul,,,110,-0.8281964921,0.1017755869,
Top 9,9,0,2,1,'2-1,Chatham-Kent,London Majors,"June 1, 2025",,,,Spencer Marcus,Skylar Janisse,R,R,Offspeed,Foul,,,110,-0.7573716319,0.09243237805,
Top 9,9,0,2,2,'2-2,Chatham-Kent,London Majors,"June 1, 2025",,,,Spencer Marcus,Skylar Janisse,R,R,Fastball,Foul,,,110,-0.8518047789,0.3446990179,
Top 9,9,0,2,2,'2-2,Chatham-Kent,London Majors,"June 1, 2025",,,,Spencer Marcus,Skylar Janisse,R,R,Fastball,Ball,,,110,0.8125794357,1.138871773,
Top 9,9,0,3,2,'3-2,Chatham-Kent,London Majors,"June 1, 2025",,,,Spencer Marcus,Skylar Janisse,R,R,Fastball,Strikeout Looking,,,110,-0.792784062,0.1438200269,
Top 9,9,1,0,0,'0-0,Chatham-Kent,London Majors,"June 1, 2025",,,,Mitsuki Fukuda,Skylar Janisse,R,R,Fastball,Ball,,,110,-1.31216637,1.04076808,
Top 9,9,1,1,0,'1-0,Chatham-Kent,London Majors,"June 1, 2025",,,,Mitsuki Fukuda,Skylar Janisse,R,R,Offspeed,Flyout,Fly Ball,Pull,110,-0.9698462125,-0.03837254631,
Top 9,9,2,0,0,'0-0,Chatham-Kent,London Majors,"June 1, 2025",,,,Tim Wagner,Skylar Janisse,R,R,Fastball,Lineout,Line Drive,Pull,110,-0.533092908,0.3867434579,
Bottom 9,9,0,0,0,'0-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Toby Simmons,Aden Ryan,L,R,Fastball,Called Strike,,,000,-0.1553603203,0.779158231,
Bottom 9,9,0,0,1,'0-1,London Majors,Chatham-Kent,"June 1, 2025",,,,Toby Simmons,Aden Ryan,L,R,Fastball,Called Strike,,,000,0.4112385613,0.9146347598,
Bottom 9,9,0,0,2,'0-2,London Majors,Chatham-Kent,"June 1, 2025",,,,Toby Simmons,Aden Ryan,L,R,Fastball,Strikeout Looking,,,000,0.5528882816,0.7885014398,
Bottom 9,9,1,0,0,'0-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Francisco Fajardo,Aden Ryan,L,R,Fastball,Ball,,,000,0.9896415862,1.073469311,
Bottom 9,9,1,1,0,'1-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Francisco Fajardo,Aden Ryan,L,R,Fastball,Foul,,,000,0.8834042959,0.5362348,
Bottom 9,9,1,1,1,'1-1,London Majors,Chatham-Kent,"June 1, 2025",,,,Francisco Fajardo,Aden Ryan,L,R,Offspeed,Swinging Strike,,,000,-0.2615976106,0.1905360713,
Bottom 9,9,1,1,2,'1-2,London Majors,Chatham-Kent,"June 1, 2025",,,,Francisco Fajardo,Aden Ryan,L,R,Fastball,Strikeout Swinging,,,000,0.8361877224,0.07374596029,
Bottom 9,9,2,0,0,'0-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Kaiden Cardoso,Aden Ryan,L,R,Fastball,Ball,,,000,1.237528597,-0.03837254631,
Bottom 9,9,2,1,0,'1-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Kaiden Cardoso,Aden Ryan,L,R,Offspeed,Swinging Strike,,,000,-0.2852058973,-0.1645058662,
Bottom 9,9,2,1,1,'1-1,London Majors,Chatham-Kent,"June 1, 2025",,,,Kaiden Cardoso,Aden Ryan,L,R,Fastball,Ball,,,000,1.485415608,-0.2439231417,
Bottom 9,9,2,2,1,'2-1,London Majors,Chatham-Kent,"June 1, 2025",,,,Kaiden Cardoso,Aden Ryan,L,R,Fastball,Ball,,,000,-1.13510422,0.4568175245,
Bottom 9,9,2,3,1,'3-1,London Majors,Chatham-Kent,"June 1, 2025",,,,Kaiden Cardoso,Aden Ryan,L,R,Fastball,Single,Line Drive,Pull,000,-0.3678349009,0.05038793808,
Bottom 9,9,2,0,0,'0-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Eduardo De Oleo,Aden Ryan,R,R,Offspeed,Ball,,,100,1.084074733,-0.08041698628,
Bottom 9,9,2,1,0,'1-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Eduardo De Oleo,Aden Ryan,R,R,Fastball,Called Strike,,,100,-0.3324224708,0.57827924,
Bottom 9,9,2,1,1,'1-1,London Majors,Chatham-Kent,"June 1, 2025",,,,Eduardo De Oleo,Aden Ryan,R,R,Fastball,Single,Line Drive,Pull,100,-0.6747426284,0.07841756473,
Bottom 9,9,2,0,0,'0-0,London Majors,Chatham-Kent,"June 1, 2025",,,,Josh Niles,Aden Ryan,R,R,Fastball,Called Strike,,,101,-0.922629639,0.45214592,
Bottom 9,9,2,0,1,'0-1,London Majors,Chatham-Kent,"June 1, 2025",,,,Josh Niles,Aden Ryan,R,R,Offspeed,Swinging Strike,,,101,-0.5448970513,-0.3466984394,
Bottom 9,9,2,0,2,'0-2,London Majors,Chatham-Kent,"June 1, 2025",,,,Josh Niles,Aden Ryan,R,R,Fastball,Groundout,Ground Ball,Pull,101,-0.6865467717,0.1064471914,
