Half Inning,Inning,Outs,Balls,Strikes,Count,Batter_Team,Pitcher_Team,Date,Home Team,Away Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y,REMEMBER TO INSERT THE X AND Y POINTS AFTER EVERY HALF INNING! DON'T MISCLICK PLOTS
Bottom 5,5,2,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Clayton Keyes,Carter Beddis,R,R,Offspeed,Called Strike,,,100,-0.7235626548,0.08998856186,
Bottom 5,5,2,0,1,'0-1,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Clayton Keyes,Carter Beddis,R,R,Offspeed,Called Strike,,,100,0.8486400702,0.4276537511,
Bottom 5,5,2,0,2,'0-2,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Clayton Keyes,Carter Beddis,R,R,Offspeed,Ball,,,100,-0.8194286746,-0.2932045181,
Bottom 5,5,2,1,2,'1-2,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Clayton Keyes,Carter Beddis,R,R,Fastball,Ball,,,100,0.7240142444,1.080220184,
Bottom 5,5,2,2,2,'2-2,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Clayton Keyes,Carter Beddis,R,R,Offspeed,Double,Line Drive,Opposite Field,010,-0.2921655656,0.01410874405,
Bottom 5,5,2,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Nolan Machibroda,Carter Beddis,L,R,Fastball,Ball,,,010,-0.7235626548,-0.1680028187,
Bottom 5,5,2,1,0,'1-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Nolan Machibroda,Carter Beddis,L,R,Offspeed,Flyout,Fly Ball,Straightaway,010,-0.1962995458,-0.06556506465,
Top 6,6,0,0,0,'0-0,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Lucas Lefebvre,Juan Benitez,R,R,Fastball,Swinging Strike,,,000,0.04336550372,0.7615249494,
Top 6,6,0,0,1,'0-1,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Lucas Lefebvre,Juan Benitez,R,,Offspeed,Ball,,,000,-0.1675397399,-0.2666465818,
Top 6,6,0,1,1,'1-1,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Lucas Lefebvre,Juan Benitez,R,,Fastball,Foul,,,,-0.5030708092,0.3328039788,
Top 6,6,0,1,2,'1-2,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Lucas Lefebvre,Juan Benitez,R,,Fastball,Foul,,,,-0.1579531379,0.6856451316,
Top 6,6,0,1,2,'1-2,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Lucas Lefebvre,Juan Benitez,R,,Offspeed,Single,Ground Ball,Pull,100,-0.2825789637,0.5262975142,
Top 6,6,0,0,0,'0-0,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,1.56,Ethan Paulos,Juan Benitez,L,,Fastball,Foul,,,100,-0.3688583815,0.6059713229,
Top 6,6,0,0,1,'0-1,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,1.11,Ethan Paulos,Juan Benitez,L,,Fastball,Single,Ground Ball,Opposite Field,100,-0.03332731214,0.4959455871,
Top 6,6,0,0,0,'0-0,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Ren Tachioka,Juan Benitez,L,R,Fastball,Popout,Pop Up,Opposite Field,110,-0.07167372007,0.7691129312,
Top 6,6,1,0,0,'0-0,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Cassidy Watt,Juan Benitez,R,R,Offspeed,Ball,,,110,-1.068680326,0.00272677138,
Top 6,6,1,1,0,'1-0,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Cassidy Watt,Juan Benitez,,,Offspeed,Ball,,,110,-0.4167913914,-0.02003717396,
Top 6,6,1,2,0,'2-0,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Cassidy Watt,Juan Benitez,R,,Fastball,Flyout,Fly Ball,Opposite Field,110,-0.02374071016,0.5794133867,
Top 6,6,2,0,0,'0-0,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Chris Ortega,Juan Benitez,R,R,Offspeed,Flyout,Fly Ball,Straightaway,110,-0.129193332,0.2417481975,
Bottom 6,6,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Tristan Clarke,Carter Beddis,R,R,Offspeed,Ball,,,000,-1.097440132,-0.1755908005,
Bottom 6,6,0,1,0,'1-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Tristan Clarke,Carter Beddis,,,Fastball,Ball,,,,-0.5126574112,1.065044221,
Bottom 6,6,0,2,0,'2-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Tristan Clarke,Carter Beddis,,,Fastball,Ball,,,,-0.7619090628,1.163687984,
Bottom 6,6,0,3,0,'3-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Tristan Clarke,Carter Beddis,,,Offspeed,Lineout,Line Drive,Pull,000,-0.129193332,0.1620743888,
Bottom 6,6,1,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Willy Garcia,Carter Beddis,R,R,Offspeed,Called Strike,,,000,-0.7427358588,0.01031475316,
Bottom 6,6,1,0,1,'0-1,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Willy Garcia,Carter Beddis,,,Offspeed,Ball,,,000,-0.5414172172,-0.2666465818,
Bottom 6,6,1,1,1,'1-1,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Willy Garcia,Carter Beddis,,,Offspeed,Single,Ground Ball,Pull,000,0.2830305533,0.2834820973,
Bottom 6,6,1,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,1.46,Noah Hull,Carter Beddis,L,R,Fastball,Ball,,,100,1.289623761,0.7501429768,
Bottom 6,6,1,1,0,'1-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,1.16,Noah Hull,Carter Beddis,,,Offspeed,Called Strike,,,100,0.5993884187,0.1355164525,
Bottom 6,6,1,1,1,'1-1,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,1.23,Noah Hull,Carter Beddis,L,,Fastball,Single,Line Drive,Opposite Field,100,0.5802152147,0.5642374231,
Bottom 6,6,1,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Tyler Plumpton,Carter Beddis,R,R,Offspeed,Ball,,,110,0.2446841453,-0.08832900999,
Bottom 6,6,1,1,0,'1-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Tyler Plumpton,Carter Beddis,,,Offspeed,Foul,,,110,-0.1962995458,0.3328039788,
Bottom 6,6,1,1,1,'1-1,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Tyler Plumpton,Carter Beddis,,,Offspeed,Single,Ground Ball,Pull,110,-0.07167372007,-0.004861210401,
Bottom 6,6,1,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Alex Wickett,Carter Beddis,L,R,Fastball,Ball,,,110,1.212930945,1.027104312,
Bottom 6,6,1,1,0,'1-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Alex Wickett,Carter Beddis,,,Fastball,Flyout,Fly Ball,Opposite Field,110,0.5274889038,0.4238597602,
Bottom 6,6,2,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Noel McGarry Doyle,Carter Beddis,L,R,Offspeed,Flyout,Fly Ball,Pull,110,-1.03992052,0.4200657693,
Top 7,7,0,0,0,'0-0,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Lucas Batemanb,Juan Benitez,R,R,Fastball,Called Strike,,,000,-0.8481884806,0.1734563614,
Top 7,7,0,0,1,'0-1,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Lucas Batemanb,Juan Benitez,,,Fastball,Foul,,,000,-0.8769482865,0.3100400335,
Top 7,7,0,0,2,'0-2,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Lucas Batemanb,Juan Benitez,,,Fastball,Foul,,,000,0.7144276424,0.8374047673,
Top 7,7,0,0,2,'0-2,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Lucas Batemanb,Juan Benitez,,,Offspeed,Ball,,,000,-0.2538191577,-0.3235564452,
Top 7,7,0,1,2,'1-2,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Lucas Batemanb,Juan Benitez,,,Fastball,Groundout,Ground Ball,Straightaway,000,-0.5318306152,0.5414734778,
Top 7,7,1,0,0,'0-0,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Matt Torreson,Juan Benitez,R,R,Fastball,Groundout,Ground Ball,Opposite Field,000,0.2255109414,0.6059713229,
Top 7,7,2,0,0,'0-0,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Andrew Savage,Juan Benitez,R,R,Offspeed,Ball,,,000,-1.241239162,-0.2628525909,
Top 7,7,2,1,0,'1-0,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Andrew Savage,Juan Benitez,R,R,Fastball,Home Run,Line Drive,Pull,000,0.1104717176,0.3555679242,
Top 7,7,2,0,0,'0-0,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Brody Black,Juan Benitez,R,R,Fastball,Swinging Strike,,,000,0.0529521057,0.1734563614,
Top 7,7,2,0,1,'0-1,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Brody Black,Juan Benitez,,,Fastball,Ball,,,000,1.212930945,0.9626064666,
Top 7,7,2,1,1,'1-1,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Brody Black,Juan Benitez,,,Offspeed,Ball,,,000,0.963679294,0.4200657693,
Top 7,7,2,2,1,'2-1,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Brody Black,Juan Benitez,,,Fastball,Called Strike,,,000,0.6089750206,0.4124777875,
Top 7,7,2,2,2,'2-2,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Brody Black,Juan Benitez,,,Fastball,Foul,,,,-1.049507122,0.1013705345,
Top 7,7,2,2,2,'2-2,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Brody Black,Juan Benitez,,,Fastball,Flyout,Fly Ball,Opposite Field,000,-1.001574112,0.4048898058,
Bottom 7,7,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Brandon Hernandez,Crawford passy,L,R,Fastball,Ball,,,000,1.337556771,1.216803856,
Bottom 7,7,0,1,0,'1-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Brandon Hernandez,Crawford passy,,,Offspeed,Foul,,,000,-0.9440545004,0.4010958149,
Bottom 7,7,0,1,1,'1-1,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Brandon Hernandez,Crawford passy,,,Offspeed,Popout,Pop Up,Straightaway,000,-0.3017521676,-0.03521313752,
Bottom 7,7,1,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Clayton Keyes,Crawford passy,R,R,Offspeed,Called Strike,,,000,-1.27958557,0.02549071672,
Bottom 7,7,1,0,1,'0-1,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Clayton Keyes,Crawford passy,,,Offspeed,Ball,,,000,1.13623813,1.034692294,
Bottom 7,7,1,1,1,'1-1,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Clayton Keyes,Crawford passy,,,Offspeed,Ball,,,000,1.164997936,0.2000142977,
Bottom 7,7,1,2,1,'2-1,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Clayton Keyes,Crawford passy,,,Fastball,Ball,,,000,-1.4233846,0.3859198513,
Bottom 7,7,1,3,1,'3-1,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Clayton Keyes,Crawford passy,,,Fastball,Walk,,,000,0.431622884,1.065044221,
Bottom 7,7,1,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,1.54,Nolan Machibroda,Crawford passy,L,R,Fastball,Ball,,,100,0.6185616226,1.049868257,
Bottom 7,7,1,1,0,'1-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,1.61,Nolan Machibroda,Crawford passy,L,,Offspeed,Flyout,Fly Ball,Straightaway,100,-0.8002554707,0.4845636145,
Bottom 7,7,2,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,1.64,Tristan Clarke,Crawford passy,R,R,Offspeed,Ball,,,100,-0.9536411024,1.034692294,
Bottom 7,7,2,1,0,'1-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,1.51,Tristan Clarke,Crawford passy,R,R,Fastball,Called Strike,,,010,0.2350975434,0.8715506853,
Bottom 7,7,2,1,1,'1-1,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Tristan Clarke,Crawford passy,R,R,Offspeed,Swinging Strike,,,010,-0.1771263419,0.1962203068,
Bottom 7,7,2,1,2,'1-2,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Tristan Clarke,Crawford passy,R,R,Offspeed,Foul,,,010,-1.030333918,0.4883576053,
Bottom 7,7,2,1,2,'1-2,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Tristan Clarke,Crawford passy,R,R,Fastball,Ball,,,010,1.059545314,1.224391838,
Bottom 7,7,2,2,2,'2-2,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Tristan Clarke,Crawford passy,R,R,Offspeed,Foul,,,010,-1.145373142,-0.06935905554,
Bottom 7,7,2,2,2,'2-2,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Tristan Clarke,Crawford passy,R,R,Fastball,Strikeout Looking,,,010,-0.9440545004,0.1848383341,
Top 8,8,0,0,0,'0-0,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Lucas Lefebvre,Adam Khan,R,R,Fastball,Lineout,Line Drive,Opposite Field,000,-0.4551377993,0.7349670132,
Top 8,8,1,0,0,'0-0,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Ethan Paulos,Adam Khan,R,R,Fastball,Called Strike,,,000,0.3117903592,0.3252159971,
Top 8,8,1,0,1,'0-1,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Ethan Paulos,Adam Khan,R,R,Offspeed,Swinging Strike,,,000,0.1392315235,-0.2325006638,
Top 8,8,1,0,2,'0-2,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Ethan Paulos,Adam Khan,R,R,Offspeed,Ball,,,000,-1.03992052,0.4086837966,
Top 8,8,1,1,2,'1-2,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Ethan Paulos,Adam Khan,R,R,Offspeed,Error,Ground Ball,Pull,000,0.1152650186,0.04066668028,
Top 8,8,1,0,0,'0-0,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,1.54,Graham tebbet,Adam Khan,R,R,Fastball,Double Play,Ground Ball,Opposite Field,100,-0.4551377993,0.4200657693,
Bottom 8,8,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Willy Garcia,Crawford passy,R,R,Offspeed,Called Strike,,,010,-0.0525005161,0.5604434323,
Bottom 8,8,0,0,1,'0-1,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Willy Garcia,Crawford passy,R,,Offspeed,Double,Fly Ball,Straightaway,000,-0.02374071016,0.46559366,
Bottom 8,8,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Noah Hull,Crawford passy,L,R,Fastball,Ball,,,010,-1.365864988,0.5870013685,
Bottom 8,8,0,1,0,'1-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Noah Hull,Crawford passy,L,R,Offspeed,Ball,,,010,1.471769199,0.4238597602,
Bottom 8,8,0,2,0,'2-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Noah Hull,Crawford passy,L,R,Fastball,Foul,,,010,0.8007070603,0.4276537511,
Bottom 8,8,0,2,1,'2-1,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Noah Hull,Crawford passy,L,R,Offspeed,Flyout,Fly Ball,Opposite Field,010,0.06253870768,0.07860658919,
Bottom 8,8,1,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Tyler Plumpton,Crawford passy,R,R,Offspeed,Ball,,,,-1.682222853,0.1620743888,
Bottom 8,8,1,1,0,'1-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Tyler Plumpton,Crawford passy,R,R,Offspeed,Called Strike,,,,-0.110020128,0.9360485304,
Bottom 8,8,1,1,1,'1-1,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Tyler Plumpton,Crawford passy,R,R,Offspeed,Single,Line Drive,Opposite Field,010,-0.8577750826,0.3669498969,
Bottom 8,8,1,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Alex Wickett,Crawford passy,L,R,Fastball,Swinging Strike,,,101,-0.9152946945,0.9474305031,
Bottom 8,8,1,0,1,'0-1,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Alex Wickett,Crawford passy,L,R,Fastball,Popout,Pop Up,Straightaway,101,-1.025540617,1.015722339,
Bottom 8,8,2,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Noel McGarry Doyle,Crawford passy,L,R,Fastball,Home Run,Line Drive,Straightaway,101,-0.1675397399,0.2151902612,
Bottom 8,8,2,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Brandon Hernandez,Crawford passy,L,R,Offspeed,Ball,,,000,0.2446841453,1.10677812,
Bottom 8,8,2,1,0,'1-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Brandon Hernandez,Crawford passy,L,R,Fastball,Ball,,,000,0.9061596821,0.844992749,
Bottom 8,8,2,2,0,'2-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Brandon Hernandez,Crawford passy,L,R,Fastball,Foul,,,000,-0.100433526,0.6894391225,
Bottom 8,8,2,2,1,'2-1,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,Brandon Hernandez,Crawford passy,L,R,Offspeed,Groundout,Ground Ball,Straightaway,000,-0.3400985756,-0.00106721951,
Top 9,9,0,0,0,'0-0,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Cassidy Watt,Christian Lazar,R,L,Fastball,Called Strike,,,000,-1.001574112,0.01790273494,
Top 9,9,0,0,1,'0-1,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Cassidy Watt,Christian Lazar,,,Fastball,Ball,,,000,-1.222065958,-0.004861210401,
Top 9,9,0,1,1,'1-1,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Cassidy Watt,Christian Lazar,,,Fastball,Ball,,,000,-1.097440132,0.1165464981,
Top 9,9,0,2,1,'2-1,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Cassidy Watt,Christian Lazar,,,Fastball,Popout,Pop Up,Opposite Field,000,-0.5797636251,0.5111215507,
Top 9,9,1,0,0,'0-0,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Chris Ortega,Christian Lazar,R,,Fastball,Foul,,,000,-0.3880315855,0.776700913,
Top 9,9,1,0,1,'0-1,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Chris Ortega,Christian Lazar,,,Offspeed,Ball,,,000,-0.646869839,-0.1262689189,
Top 9,9,1,1,1,'1-1,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Chris Ortega,Christian Lazar,,,Fastball,Popout,Pop Up,Straightaway,000,-0.129193332,0.5566494414,
Top 9,9,2,0,0,'0-0,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Lucas Batemanb,Christian Lazar,R,L,Fastball,Ball,,,000,-0.8961214905,1.027104312,
Top 9,9,2,1,0,'1-0,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Lucas Batemanb,Christian Lazar,,,Offspeed,Called Strike,,,000,0.3788965731,0.4352417329,
Top 9,9,2,1,1,'1-1,Brantford Red Sox,Barrie Baycats,"June 28, 2026",,,,Lucas Batemanb,Christian Lazar,,,Offspeed,Popout,Pop Up,Opposite Field,000,0.01460569777,0.04066668028,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Brantford Red Sox,"June 28, 2026",,,,,,,,,,,,,,,
