Half Inning,Inning,Outs,Balls,Strikes,Count,Batter_Team,Pitcher_Team,Date,Home Team,Away Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y,REMEMBER TO INSERT THE X AND Y POINTS AFTER EVERY HALF INNING! DON'T MISCLICK PLOTS
Top 7,7,2,1,2,'1-2,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Matteo Porcellato,Christian Lazar,L,L,Offspeed,Ball,,,000,1.36919322,-0.0902812,
Top 7,7,2,2,2,'2-2,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Matteo Porcellato,Christian Lazar,L,L,Offspeed,Ball,,,000,0.06752015,-0.1239826,
Top 7,7,2,3,2,'3-2,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Matteo Porcellato,Christian Lazar,L,L,Offspeed,Strikeout Looking,,,000,-0.5285731,0.35746582,
Bottom 7,7,0,0,0,'0-0,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Tristan Clarke,James Bradwell,R,R,Fastball,Foul,,,000,0.27432802,0.36228031,
Bottom 7,7,0,0,1,'0-1,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Tristan Clarke,James Bradwell,R,R,Offspeed,Ball,,,000,-1.3558046,-0.0902812,
Bottom 7,7,0,1,1,'1-1,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Tristan Clarke,James Bradwell,R,R,Fastball,Foul,,,000,1.01640332,0.16970095,
Bottom 7,7,0,1,2,'1-2,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Tristan Clarke,James Bradwell,R,R,Fastball,Ball,,,000,-0.5285731,-0.1239826,
Bottom 7,7,0,2,2,'2-2,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Tristan Clarke,James Bradwell,R,R,Offspeed,Ball,,,000,-0.6015641,0.8100273,
Bottom 7,7,0,3,2,'3-2,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Tristan Clarke,James Bradwell,R,R,Fastball,Hit By Pitch,,,000,2.13559886,0.83409972,
Bottom 7,7,0,0,0,'0-0,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,1.46,Adam Odd,James Bradwell,L,R,Fastball,Swinging Strike,,,100,0.67577859,0.67040727,
Bottom 7,7,0,0,1,'0-1,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,1.39,Adam Odd,James Bradwell,L,R,Fastball,Groundout,,,100,0.78526511,0.38635273,
Bottom 7,7,1,0,0,'0-0,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,1.24,Andrew Johnston,James Bradwell,R,R,Fastball,Swinging Strike,,,100,0.07968532,0.54523069,
Bottom 7,7,1,0,1,'0-1,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,1.26,Andrew Johnston,James Bradwell,R,R,Fastball,Groundout,Ground Ball,Opposite Field,100,0.82176062,0.49708585,
Bottom 7,7,2,0,0,'0-0,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Francisco Hernandez,James Bradwell,R,R,Offspeed,Groundout,Ground Ball,Straightaway,010,-0.8327024,0.39116721,
Top 8,8,0,0,0,'0-0,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Brandon Hupe,Christian Lazar,R,L,Offspeed,Called Strike,,,000,1.34486288,-0.0999101,
Top 8,8,0,0,1,'0-1,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Brandon Hupe,Christian Lazar,R,L,Offspeed,Swinging Strike,,,000,-0.8205372,0.73299556,
Top 8,8,0,0,2,'0-2,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Brandon Hupe,Christian Lazar,R,L,Offspeed,Ball,,,000,1.29620221,-0.5043268,
Top 8,8,0,1,2,'1-2,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Brandon Hupe,Christian Lazar,R,L,Offspeed,Strikeout Looking,,,000,0.74876961,0.06378231,
Top 8,8,1,0,0,'0-0,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Greyson Barrett,Christian Lazar,L,L,Fastball,Ball,,,100,1.57600109,1.09408185,
Top 8,8,1,1,0,'1-0,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Greyson Barrett,Christian Lazar,L,L,Fastball,Called Strike,,,100,0.60278758,0.84372869,
Top 8,8,1,1,1,'1-1,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Greyson Barrett,Christian Lazar,L,L,Offspeed,Hit By Pitch,,,100,-2.1465406,0.80521282,
Top 8,8,1,0,0,'0-0,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,1.34,Brendan Luther,Christian Lazar,L,L,Offspeed,Called Strike,,,100,1.18671569,0.68485072,
Top 8,8,1,0,1,'0-1,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,1.43,Brendan Luther,Christian Lazar,L,L,Offspeed,Single,,,100,0.82176062,0.46338447,
Top 8,8,1,0,0,'0-0,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Joshua Marchese,Christian Lazar,L,L,Offspeed,Ball,,,110,1.33269771,0.03489541,
Top 8,8,1,1,0,'1-0,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Joshua Marchese,Christian Lazar,L,L,Offspeed,Foul,,,110,0.18917184,0.06859679,
Top 8,8,1,1,1,'1-1,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Joshua Marchese,Christian Lazar,L,L,Offspeed,Called Strike,,,110,0.70010893,0.21784579,
Top 8,8,1,1,2,'1-2,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Joshua Marchese,Christian Lazar,L,L,Fastball,Strikeout Swinging,,,110,-0.6502248,0.35746582,
Top 8,8,2,0,0,'0-0,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Jonah Weisner,Christian Lazar,L,L,Offspeed,Called Strike,,,110,0.68794376,0.39116721,
Top 8,8,2,0,1,'0-1,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Jonah Weisner,Christian Lazar,L,L,Offspeed,Foul,,,110,0.17700667,0.67040727,
Top 8,8,2,0,2,'0-2,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Jonah Weisner,Christian Lazar,L,L,Offspeed,Ball,,,110,1.22321119,-0.5669151,
Top 8,8,2,1,2,'1-2,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Jonah Weisner,Christian Lazar,L,L,Offspeed,Strikeout Looking,,,110,1.00423815,-0.0999101,
Bottom 8,8,0,0,0,'0-0,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Noel McGarry Doyle,James Bradwell,L,R,Fastball,Single,Ground Ball,Opposite Field,000,0.14051116,0.83409972,
Bottom 8,8,0,0,0,'0-0,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,1.28,Brandon Hernandez,James Bradwell,L,R,Fastball,Ball,,,100,-0.0784619,-0.148055,
Bottom 8,8,0,1,0,'1-0,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,1.36,Brandon Hernandez,James Bradwell,L,R,Offspeed,Called Strike,,,100,-1.380135,0.17451544,
Bottom 8,8,0,1,1,'1-1,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,1.56,Brandon Hernandez,James Bradwell,L,R,Fastball,Single,Ground Ball,Straightaway,100,0.54196174,0.40079618,
Bottom 8,8,0,0,0,'0-0,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Nolan Machibroda,James Bradwell,L,R,Fastball,Called Strike,,,101,1.22321119,0.3045065,
Bottom 8,8,0,0,1,'0-1,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Nolan Machibroda,James Bradwell,L,R,Fastball,Ball,,,101,0.46897072,0.95446182,
Bottom 8,8,0,1,1,'1-1,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Nolan Machibroda,James Bradwell,L,R,Offspeed,Swinging Strike,,,101,-0.8570327,-0.2443447,
Bottom 8,8,0,1,2,'1-2,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Nolan Machibroda,James Bradwell,L,R,Fastball,Foul,,,101,0.99207299,0.46819895,
Bottom 8,8,0,1,2,'1-2,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Nolan Machibroda,James Bradwell,L,R,Fastball,Groundout,Ground Ball,Pull,101,-0.8935282,0.56448863,
Bottom 8,8,1,0,0,'0-0,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Ryan Rijo,James Bradwell,L,R,Fastball,Swinging Strike,,,010,-0.2366091,0.90631698,
Bottom 8,8,1,0,1,'0-1,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Ryan Rijo,James Bradwell,L,R,Fastball,Foul,,,010,0.37164937,0.66559279,
Bottom 8,8,1,0,2,'0-2,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Ryan Rijo,James Bradwell,L,R,Fastball,Foul,,,010,0.26216285,1.00260665,
Bottom 8,8,1,0,2,'0-2,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Ryan Rijo,James Bradwell,L,R,Offspeed,Groundout,Ground Ball,Pull,010,-0.516408,0.16007199,
Bottom 8,8,2,0,0,'0-0,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Willy Garcia,James Bradwell,R,R,Offspeed,Ball,,,001,0.07968532,0.98334872,
Bottom 8,8,2,1,0,'1-0,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Willy Garcia,James Bradwell,R,R,Offspeed,Called Strike,,,001,0.79743028,0.32857892,
Bottom 8,8,2,1,1,'1-1,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Willy Garcia,James Bradwell,R,R,Offspeed,Foul,,,001,-0.7962068,0.32857892,
Bottom 8,8,2,1,2,'1-2,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Willy Garcia,James Bradwell,R,R,Offspeed,Strikeout Swinging,,,001,-0.516408,0.67040727,
Top 9,9,0,0,0,'0-0,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Gianfranco Morello,Ethan Morris,L,L,Fastball,Called Strike,,,000,-0.7232158,0.10711266,
Top 9,9,0,0,1,'0-1,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Gianfranco Morello,Ethan Morris,L,L,Offspeed,Ball,,,000,-0.7475462,-0.1961998,
Top 9,9,0,1,1,'1-1,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Gianfranco Morello,Ethan Morris,L,L,Fastball,Foul,,,000,-0.6137293,0.48745689,
Top 9,9,0,1,2,'1-2,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Gianfranco Morello,Ethan Morris,L,L,Fastball,Foul,,,000,-1.1125012,1.08445288,
Top 9,9,0,1,2,'1-2,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Gianfranco Morello,Ethan Morris,L,L,Fastball,Foul,,,000,-0.66239,0.38153824,
Top 9,9,0,1,2,'1-2,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Gianfranco Morello,Ethan Morris,L,L,Fastball,Strikeout Swinging,,,000,0.1648415,0.56930311,
Top 9,9,1,0,0,'0-0,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Jake Sanford,Ethan Morris,L,L,Fastball,Called Strike,,,000,0.73660444,0.13599957,
Top 9,9,1,0,1,'0-1,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Jake Sanford,Ethan Morris,L,L,Offspeed,Foul,,,000,-0.7718765,0.67522175,
Top 9,9,1,0,2,'0-2,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Jake Sanford,Ethan Morris,L,L,Offspeed,Groundout,Ground Ball,Straightaway,000,0.3229887,0.17932992,
Top 9,9,2,0,0,'0-0,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Robert Mullen,Ethan Morris,R,L,Fastball,Swinging Strike,,,000,-0.2122787,0.69447969,
Top 9,9,2,0,1,'0-1,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Robert Mullen,Ethan Morris,R,L,Offspeed,Foul,,,000,-0.8448675,0.08304025,
Top 9,9,2,0,2,'0-2,Welland Jackfish,Barrie Baycats,"June 6, 2025",,,,Robert Mullen,Ethan Morris,R,L,Offspeed,Strikeout Swinging,,,000,-0.1392877,-0.3839647,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Tristan Clarke,Deivy Mendez,R,R,Fastball,Ball,,,000,0.23783251,1.21444394,
Bottom 9,9,0,1,0,'1-0,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Tristan Clarke,Deivy Mendez,R,R,Fastball,Called Strike,,,000,-0.6380596,0.42968308,
Bottom 9,9,0,1,1,'1-1,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Tristan Clarke,Deivy Mendez,R,R,Fastball,Called Strike,,,000,-0.4920776,0.71855211,
Bottom 9,9,0,1,2,'1-2,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Tristan Clarke,Deivy Mendez,R,R,Fastball,Ball,,,000,-1.6477687,0.55485966,
Bottom 9,9,0,2,2,'2-2,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Tristan Clarke,Deivy Mendez,R,R,Fastball,Popout,Pop Up,Straightaway,000,0.3229887,0.66559279,
Bottom 9,9,1,0,0,'0-0,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Adam Odd,Deivy Mendez,L,R,Fastball,Ball,,,000,1.46651457,1.1085253,
Bottom 9,9,1,1,0,'1-0,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Adam Odd,Deivy Mendez,L,R,Fastball,Swinging Strike,,,000,-0.589399,0.71855211,
Bottom 9,9,1,1,1,'1-1,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Adam Odd,Deivy Mendez,L,R,Fastball,Ball,,,000,1.35702805,1.19037152,
Bottom 9,9,1,2,1,'2-1,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Adam Odd,Deivy Mendez,L,R,Fastball,Ball,,,000,-1.6112732,0.16970095,
Bottom 9,9,1,3,1,'3-1,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,,Adam Odd,Deivy Mendez,L,R,Fastball,Walk,,,000,-1.5747777,0.35746582,
Bottom 9,9,1,0,0,'0-0,Barrie Baycats,Welland Jackfish,"June 6, 2025",,,1.16,Andrew Johnston,Deivy Mendez,R,R,Fastball,Double Play,Line Drive,Opposite Field,000,0.84609096,0.68003624,
