Half Inning,Inning,Outs,Balls,Strikes,Count,Batter_Team,Pitcher_Team,Date,Home Team,Away Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y,REMEMBER TO INSERT THE X AND Y POINTS AFTER EVERY HALF INNING! DON'T MISCLICK PLOTS
Top 5,5,0,2,2,'2-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Tanner Rempel,Ayami Sato,R,R,,Flyout,Fly Ball,Straightaway,000,,,
Top 5,5,1,0,0,'0-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Nicolas Velocci,Ayami Sato,R,R,,Single,Line Drive,Pull,000,,,
Top 5,5,1,0,0,'0-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,1.21,Andrew Lawrence,Ayami Sato,R,R,,Foul,,,100,,,
Top 5,5,1,0,1,'0-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Andrew Lawrence,Ayami Sato,R,R,,Ball,,,100,,,
Top 5,5,1,1,1,'1-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Andrew Lawrence,Ayami Sato,R,R,,Foul,,,100,,,
Top 5,5,1,1,2,'1-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Andrew Lawrence,Ayami Sato,R,R,,Ball,,,100,,,
Top 5,5,1,2,2,'2-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Andrew Lawrence,Ayami Sato,R,R,,Ball,,,010,,,
Top 5,5,1,3,2,'3-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Andrew Lawrence,Ayami Sato,R,R,,Flyout,Fly Ball,Straightaway,010,,,
Top 5,5,2,0,0,'0-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Yolki Pena,Ayami Sato,L,R,,Called Strike,,,001,,,
Top 5,5,2,0,1,'0-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Yolki Pena,Ayami Sato,L,R,,Double,Line Drive,Pull,001,,,
Top 5,5,2,0,0,'0-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Brandon Nicoll,Ayami Sato,R,R,,Ball,,,010,,,
Top 5,5,2,1,0,'1-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Brandon Nicoll,Ayami Sato,R,R,,Home Run,Fly Ball,Pull,010,,,
Top 5,5,2,0,0,'0-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Tyler Duncan,Josh Berenbaum,L,R,,Foul,,,000,,,
Top 5,5,2,0,1,'0-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Tyler Duncan,Josh Berenbaum,L,R,,Called Strike,,,000,,,
Top 5,5,2,0,2,'0-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Tyler Duncan,Josh Berenbaum,L,R,,Strikeout Swinging,,,000,,,
Bottom 5,5,0,0,0,'0-0,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Dennis Dei Baning,Caleb Seroski,R,R,,Swinging Strike,,,000,,,
Bottom 5,5,0,0,1,'0-1,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Dennis Dei Baning,Caleb Seroski,R,R,,Ball,,,000,,,
Bottom 5,5,0,1,1,'1-1,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Dennis Dei Baning,Caleb Seroski,R,R,,Ball,,,000,,,
Bottom 5,5,0,2,1,'2-1,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Dennis Dei Baning,Caleb Seroski,R,R,,Ball,,,000,,,
Bottom 5,5,0,3,1,'3-1,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Dennis Dei Baning,Caleb Seroski,R,R,,Swinging Strike,,,000,,,
Bottom 5,5,0,3,2,'3-2,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Dennis Dei Baning,Caleb Seroski,R,R,,Strikeout Looking,,,000,,,
Bottom 5,5,1,0,0,'0-0,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Justin Marra,Caleb Seroski,L,R,,Ball,,,000,,,
Bottom 5,5,1,1,0,'1-0,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Justin Marra,Caleb Seroski,L,R,,Called Strike,,,000,,,
Bottom 5,5,1,1,1,'1-1,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Justin Marra,Caleb Seroski,L,R,,Groundout,Ground Ball,Straightaway,000,,,
Bottom 5,5,2,0,0,'0-0,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Spenser Ross,Caleb Seroski,R,R,,Called Strike,,,000,,,
Bottom 5,5,2,0,1,'0-1,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Spenser Ross,Caleb Seroski,R,R,,Swinging Strike,,,000,,,
Bottom 5,5,2,0,2,'0-2,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Spenser Ross,Caleb Seroski,R,R,,Strikeout Swinging,,,000,,,
Top 6,6,0,0,0,'0-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Jaden Brown,Josh Berenbaum,R,R,,Ball,,,000,,,
Top 6,6,0,1,0,'1-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Jaden Brown,Josh Berenbaum,R,R,,Groundout,Ground Ball,Straightaway,000,,,
Top 6,6,1,0,0,'0-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Josh Williams,Josh Berenbaum,L,R,,Single,Line Drive,Pull,000,,,
Top 6,6,1,0,0,'0-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Jommer Hernandez,Josh Berenbaum,R,R,,Ball,,,100,,,
Top 6,6,1,1,0,'1-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,1.21,Jommer Hernandez,Josh Berenbaum,R,R,,Foul,,,100,,,
Top 6,6,1,1,1,'1-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,1.23,Jommer Hernandez,Josh Berenbaum,R,R,,Called Strike,,,100,,,
Top 6,6,1,1,2,'1-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Jommer Hernandez,Josh Berenbaum,R,R,,Ball,,,100,,,
Top 6,6,1,2,2,'2-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Jommer Hernandez,Josh Berenbaum,R,R,,Ball,,,100,,,
Top 6,6,1,3,2,'3-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Jommer Hernandez,Josh Berenbaum,R,R,,Double Play,Ground Ball,Pull,100,,,
Bottom 6,6,0,0,0,'0-0,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Dan Marra,Caleb Seroski,R,R,,Called Strike,,,000,,,
Bottom 6,6,0,0,1,'0-1,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Dan Marra,Caleb Seroski,R,R,,Called Strike,,,000,,,
Bottom 6,6,0,0,2,'0-2,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Dan Marra,Caleb Seroski,R,R,,Ball,,,000,,,
Bottom 6,6,0,1,2,'1-2,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Dan Marra,Caleb Seroski,R,R,,Single,Ground Ball,Straightaway,000,,,
Bottom 6,6,0,0,0,'0-0,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,0.96,Mike Cecchetto,Caleb Seroski,R,R,,Swinging Strike,,,100,,,
Bottom 6,6,0,0,1,'0-1,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,0.94,Mike Cecchetto,Caleb Seroski,R,R,,Swinging Strike,,,100,,,
Bottom 6,6,0,0,2,'0-2,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Mike Cecchetto,Caleb Seroski,R,R,,Ball,,,100,,,
Bottom 6,6,0,1,2,'1-2,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,1.15,Mike Cecchetto,Caleb Seroski,R,R,,Strikeout Swinging,,,100,,,
Bottom 6,6,1,0,0,'0-0,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,1.09,Luca Boscarino,Caleb Seroski,R,R,,Ball,,,100,,,
Bottom 6,6,1,1,0,'1-0,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Luca Boscarino,Caleb Seroski,R,R,,Swinging Strike,,,100,,,
Bottom 6,6,1,1,1,'1-1,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Luca Boscarino,Caleb Seroski,R,R,,Swinging Strike,,,100,,,
Bottom 6,6,1,1,2,'1-2,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Luca Boscarino,Caleb Seroski,R,R,,Ball,,,100,,,
Bottom 6,6,1,2,2,'2-2,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Luca Boscarino,Caleb Seroski,R,R,,Strikeout Swinging,,,100,,,
Bottom 6,6,2,0,0,'0-0,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Ryan Dos Santos,Caleb Seroski,L,R,,Ball,,,100,,,
Bottom 6,6,2,1,0,'1-0,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Ryan Dos Santos,Caleb Seroski,L,R,,Called Strike,,,100,,,
Bottom 6,6,2,1,1,'1-1,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Ryan Dos Santos,Caleb Seroski,L,R,,Ball,,,100,,,
Bottom 6,6,2,2,1,'2-1,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Ryan Dos Santos,Caleb Seroski,L,R,,Ball,,,100,,,
Bottom 6,6,2,3,1,'3-1,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Ryan Dos Santos,Caleb Seroski,L,R,,Walk,,,100,,,
Bottom 6,6,2,0,0,'0-0,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Jhon Javier,Caleb Seroski,R,R,,Called Strike,,,110,,,
Bottom 6,6,2,0,1,'0-1,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Jhon Javier,Caleb Seroski,R,R,,Foul,,,110,,,
Bottom 6,6,2,0,2,'0-2,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Jhon Javier,Caleb Seroski,R,R,,Groundout,Ground Ball,Straightaway,110,,,
Top 7,7,0,0,0,'0-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Tanner Rempel,Josh Berenbaum,R,R,Fastball,Called Strike,,,000,-0.35906,0.717173145,
Top 7,7,0,0,1,'0-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Tanner Rempel,Josh Berenbaum,R,R,Offspeed,Home Run,Fly Ball,Straightaway,000,-0.51458,0.541320141,
Top 7,7,0,0,0,'0-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Nicolas Velocci,Josh Berenbaum,R,R,Fastball,Called Strike,,,000,-0.758968571,0.708380495,
Top 7,7,0,0,1,'0-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Nicolas Velocci,Josh Berenbaum,R,R,,Called Strike,,,000,,,
Top 7,7,0,0,2,'0-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Nicolas Velocci,Josh Berenbaum,R,R,Fastball,Ball,,,000,-0.736751429,0.268747986,
Top 7,7,0,1,2,'1-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Nicolas Velocci,Josh Berenbaum,R,R,,Ball,,,000,,,
Top 7,7,0,2,2,'2-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Nicolas Velocci,Josh Berenbaum,R,R,,Ball,,,000,,,
Top 7,7,0,3,2,'3-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Nicolas Velocci,Josh Berenbaum,R,R,,Strikeout Swinging,,,000,,,
Top 7,7,1,0,0,'0-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Andrew Lawrence,Josh Berenbaum,R,R,,Called Strike,,,000,,,
Top 7,7,1,0,1,'0-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Andrew Lawrence,Josh Berenbaum,R,R,,Called Strike,,,000,,,
Top 7,7,1,0,2,'0-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Andrew Lawrence,Josh Berenbaum,R,R,,Ball,,,000,,,
Top 7,7,1,1,2,'1-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Andrew Lawrence,Josh Berenbaum,R,R,,Ball,,,000,,,
Top 7,7,1,2,2,'2-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Andrew Lawrence,Josh Berenbaum,R,R,,Ball,,,000,,,
Top 7,7,1,3,2,'3-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Andrew Lawrence,Josh Berenbaum,R,R,,Walk,,,000,,,
Top 7,7,1,0,0,'0-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Yolki Pena,Josh Berenbaum,L,R,,Called Strike,,,100,,,
Top 7,7,1,0,1,'0-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Yolki Pena,Josh Berenbaum,L,R,,Ball,,,100,,,
Top 7,7,1,1,1,'1-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Yolki Pena,Josh Berenbaum,L,R,,Ball,,,100,,,
Top 7,7,1,2,1,'2-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Yolki Pena,Josh Berenbaum,L,R,,Called Strike,,,010,,,
Top 7,7,1,2,2,'2-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Yolki Pena,Josh Berenbaum,L,R,,Foul,,,010,,,
Top 7,7,1,2,2,'2-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Yolki Pena,Josh Berenbaum,L,R,,Ball,,,010,,,
Top 7,7,1,3,2,'3-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Yolki Pena,Josh Berenbaum,L,R,,Foul,,,010,,,
Top 7,7,1,3,2,'3-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Yolki Pena,Josh Berenbaum,L,R,,Strikeout Looking,,,010,,,
Top 7,7,2,0,0,'0-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Brandon Nicoll,Josh Berenbaum,R,R,,Swinging Strike,,,010,,,
Top 7,7,2,0,1,'0-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Brandon Nicoll,Josh Berenbaum,R,R,,Groundout,Ground Ball,Straightaway,010,,,
Bottom 7,7,0,0,0,'0-0,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Marcus Knecht,Jacob Gajic,R,L,,Foul,,,000,,,
Bottom 7,7,0,0,1,'0-1,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Marcus Knecht,Jacob Gajic,R,L,,Foul,,,000,,,
Bottom 7,7,0,0,2,'0-2,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Marcus Knecht,Jacob Gajic,R,L,,Ball,,,000,,,
Bottom 7,7,0,1,2,'1-2,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Marcus Knecht,Jacob Gajic,R,L,,Ball,,,000,,,
Bottom 7,7,0,2,2,'2-2,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Marcus Knecht,Jacob Gajic,R,L,,Ball,,,000,,,
Bottom 7,7,0,3,2,'3-2,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Marcus Knecht,Jacob Gajic,R,L,,Popout,Pop Up,Opposite Field,000,,,
Bottom 7,7,1,0,0,'0-0,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Ben Sitarenios,Jacob Gajic,R,L,,Called Strike,,,000,,,
Bottom 7,7,1,0,1,'0-1,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Ben Sitarenios,Jacob Gajic,R,L,,Groundout,Ground Ball,Straightaway,000,,,
Bottom 7,7,2,0,0,'0-0,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Justin Marra,Jacob Gajic,L,L,,Called Strike,,,000,,,
Bottom 7,7,2,0,1,'0-1,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Justin Marra,Jacob Gajic,L,L,,Groundout,Ground Ball,Pull,000,,,
Top 8,8,0,0,0,'0-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Tyler Duncan,Josh Berenbaum,L,R,,Ball,,,000,,,
Top 8,8,0,1,0,'1-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Tyler Duncan,Josh Berenbaum,L,R,,Foul,,,000,,,
Top 8,8,0,1,1,'1-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Tyler Duncan,Josh Berenbaum,L,R,,Ball,,,000,,,
Top 8,8,0,2,1,'2-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Tyler Duncan,Josh Berenbaum,L,R,,Ball,,,000,,,
Top 8,8,0,3,1,'3-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Tyler Duncan,Josh Berenbaum,L,R,,Walk,,,000,,,
Top 8,8,0,0,0,'0-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Jaden Brown,Josh Berenbaum,R,R,,Called Strike,,,100,,,
Top 8,8,0,0,1,'0-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Jaden Brown,Josh Berenbaum,R,R,,Foul,,,100,,,
Top 8,8,0,0,2,'0-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Jaden Brown,Josh Berenbaum,R,R,,Ball,,,100,,,
Top 8,8,0,1,2,'1-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Jaden Brown,Josh Berenbaum,R,R,,Foul,,,100,,,
Top 8,8,0,1,2,'1-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Jaden Brown,Josh Berenbaum,R,R,,Home Run,Fly Ball,Opposite Field,100,,,
Top 8,8,0,0,0,'0-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Josh Williams,Josh Berenbaum,R,R,,Called Strike,,,000,,,
Top 8,8,0,0,1,'0-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Josh Williams,Josh Berenbaum,R,R,,Foul,,,000,,,
Top 8,8,0,0,2,'0-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Josh Williams,Josh Berenbaum,R,R,,Strikeout Swinging,,,000,,,
Top 8,8,1,0,0,'0-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Jommer Hernandez,Josh Berenbaum,R,R,,Ball,,,000,,,
Top 8,8,1,1,0,'1-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Jommer Hernandez,Josh Berenbaum,R,R,,Called Strike,,,000,,,
Top 8,8,1,1,1,'1-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Jommer Hernandez,Josh Berenbaum,R,R,,Foul,,,000,,,
Top 8,8,1,1,2,'1-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Jommer Hernandez,Josh Berenbaum,R,R,,Strikeout Looking,,,000,,,
Top 8,8,2,0,0,'0-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Tanner Rempel,Josh Berenbaum,R,R,,Called Strike,,,000,,,
Top 8,8,2,0,1,'0-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Tanner Rempel,Josh Berenbaum,R,R,,Ball,,,000,,,
Top 8,8,2,1,1,'1-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Tanner Rempel,Josh Berenbaum,R,R,,Ball,,,000,,,
Top 8,8,2,2,1,'2-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Tanner Rempel,Josh Berenbaum,R,R,,Ball,,,000,,,
Top 8,8,2,3,1,'3-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Tanner Rempel,Josh Berenbaum,R,R,,Walk,,,000,,,
Top 8,8,2,0,0,'0-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Nicolas Velocci,Josh Berenbaum,R,R,,Called Strike,,,100,,,
Top 8,8,2,0,1,'0-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Nicolas Velocci,Josh Berenbaum,R,R,,Called Strike,,,010,,,
Top 8,8,2,0,2,'0-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Nicolas Velocci,Josh Berenbaum,R,R,,Strikeout Swinging,,,010,,,
Bottom 8,8,0,0,0,'0-0,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Spenser Ross,Steven Hospital,R,R,,Ball,,,000,,,
Bottom 8,8,0,1,0,'1-0,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Spenser Ross,Steven Hospital,R,R,,Ball,,,000,,,
Bottom 8,8,0,2,0,'2-0,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Spenser Ross,Steven Hospital,R,R,,Called Strike,,,000,,,
Bottom 8,8,0,2,1,'2-1,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Spenser Ross,Steven Hospital,R,R,,Called Strike,,,000,,,
Bottom 8,8,0,2,2,'2-2,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Spenser Ross,Steven Hospital,R,R,,Groundout,Ground Ball,Opposite Field,000,,,
Bottom 8,8,1,0,0,'0-0,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Zach Lampreia,Steven Hospital,R,R,,Foul,,,000,,,
Bottom 8,8,1,0,1,'0-1,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Zach Lampreia,Steven Hospital,R,R,,Swinging Strike,,,000,,,
Bottom 8,8,1,0,2,'0-2,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Zach Lampreia,Steven Hospital,R,R,,Ball,,,000,,,
Bottom 8,8,1,1,2,'1-2,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Zach Lampreia,Steven Hospital,R,R,,Strikeout Swinging,,,000,,,
Bottom 8,8,2,0,0,'0-0,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Mike Cecchetto,Steven Hospital,R,R,,Called Strike,,,000,,,
Bottom 8,8,2,0,1,'0-1,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Mike Cecchetto,Steven Hospital,R,R,,Called Strike,,,000,,,
Bottom 8,8,2,0,2,'0-2,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Mike Cecchetto,Steven Hospital,R,R,,Ball,,,000,,,
Bottom 8,8,2,1,2,'1-2,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Mike Cecchetto,Steven Hospital,R,R,,Ball,,,000,,,
Bottom 8,8,2,2,2,'2-2,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Mike Cecchetto,Steven Hospital,R,R,,Groundout,Ground Ball,Straightaway,000,,,
Top 9,9,0,0,0,'0-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Andrew Lawrence,Greg Carrington,R,R,,Single,Ground Ball,Pull,000,,,
Top 9,9,0,0,0,'0-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Jackson Summerville,Greg Carrington,R,R,,Ball,,,100,,,
Top 9,9,0,1,0,'1-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,1.04,Jackson Summerville,Greg Carrington,R,R,,Foul,,,100,,,
Top 9,9,0,1,1,'1-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,1.02,Jackson Summerville,Greg Carrington,R,R,,Ball,,,100,,,
Top 9,9,0,2,1,'2-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Jackson Summerville,Greg Carrington,R,R,,Ball,,,100,,,
Top 9,9,0,3,1,'3-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Jackson Summerville,Greg Carrington,R,R,,Called Strike,,,100,,,
Top 9,9,0,3,2,'3-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Jackson Summerville,Greg Carrington,R,R,,Foul,,,100,,,
Top 9,9,0,3,2,'3-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Jackson Summerville,Greg Carrington,R,R,,Strikeout Looking,,,100,,,
Top 9,9,1,0,0,'0-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Brandon Nicoll,Greg Carrington,R,R,,Called Strike,,,100,,,
Top 9,9,1,0,1,'0-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Brandon Nicoll,Greg Carrington,R,R,,Ball,,,100,,,
Top 9,9,1,1,1,'1-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Brandon Nicoll,Greg Carrington,R,R,,Called Strike,,,100,,,
Top 9,9,1,1,2,'1-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Brandon Nicoll,Greg Carrington,R,R,,Flyout,Fly Ball,Pull,100,,,
Top 9,9,2,0,0,'0-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Tyler Duncan,Greg Carrington,L,R,,Called Strike,,,100,,,
Top 9,9,2,0,1,'0-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Tyler Duncan,Greg Carrington,L,R,,Ball,,,100,,,
Top 9,9,2,1,1,'1-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Tyler Duncan,Greg Carrington,L,R,,Called Strike,,,100,,,
Top 9,9,2,1,2,'1-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Tyler Duncan,Greg Carrington,L,R,,Foul,,,100,,,
Top 9,9,2,1,2,'1-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Tyler Duncan,Greg Carrington,L,R,,Single,Ground Ball,Opposite Field,100,,,
Top 9,9,2,0,0,'0-0,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Jaden Brown,Greg Carrington,R,R,,Foul,,,110,,,
Top 9,9,2,0,1,'0-1,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Jaden Brown,Greg Carrington,R,R,,Called Strike,,,110,,,
Top 9,9,2,0,2,'0-2,Hamilton Cardinals,Toronto Maple Leafs,"August 9, 2025",,,,Jaden Brown,Greg Carrington,R,R,,Strikeout Swinging,,,110,,,
Bottom 9,9,0,0,0,'0-0,Toronto Maple Leafs,Hamilton Cardinals,"August 9, 2025",,,,Luca Boscarino,Fernando Rodney,R,R,,Groundout,Ground Ball,Straightaway,000,,,
