Half Inning,Inning,Outs,Balls,Strikes,Count,Batter_Team,Pitcher_Team,Date,Home Team,Away Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y,REMEMBER TO INSERT THE X AND Y POINTS AFTER EVERY HALF INNING! DON'T MISCLICK PLOTS
Top 2,2,0,1,2,'1-2,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,David Alvarez,Wilgenis Alvarado,L,L,Offspeed,Ball,,,011,-0.257305195,1.072685265,
Top 2,2,0,2,2,'2-2,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,David Alvarez,Wilgenis Alvarado,L,L,Fastball,Foul,,,011,1.250405844,0.283216783,
Top 2,2,0,2,2,'2-2,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,David Alvarez,Wilgenis Alvarado,L,L,Offspeed,Single,Line Drive,Pull,011,0.693712537,0.696310756,
Top 2,2,0,0,0,'0-0,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Carson Burns,Wilgenis Alvarado,L,L,Fastball,Ball,,,101,1.598339161,-0.093157726,
Top 2,2,0,1,0,'1-0,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Carson Burns,Wilgenis Alvarado,L,L,Fastball,Ball,,,101,1.366383616,0.622871828,
Top 2,2,0,2,0,'2-0,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Carson Burns,Wilgenis Alvarado,L,L,Fastball,Foul,,,101,0.763299201,0.622871828,
Top 2,2,0,2,1,'2-1,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Carson Burns,Wilgenis Alvarado,L,L,Fastball,Ball,,,101,-0.44286963,1.192023524,
Top 2,2,0,3,1,'3-1,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Carson Burns,Wilgenis Alvarado,L,L,Fastball,Walk,,,101,-0.002154096,1.210383256,
Top 2,2,0,0,0,'0-0,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Ashton Patterson,Wilgenis Alvarado,L,L,Fastball,Called Strike,,,111,-0.002154096,0.953347006,
Top 2,2,0,0,1,'0-1,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Ashton Patterson,Wilgenis Alvarado,L,L,Fastball,Foul,,,111,0.508148102,0.879908078,
Top 2,2,0,0,2,'0-2,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Ashton Patterson,Wilgenis Alvarado,L,L,Fastball,Foul,,,111,0.80969031,0.549432899,
Top 2,2,0,0,2,'0-2,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Ashton Patterson,Wilgenis Alvarado,L,L,Offspeed,Ball,,,111,0.484952547,-0.120697324,
Top 2,2,0,1,2,'1-2,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Ashton Patterson,Wilgenis Alvarado,L,L,Fastball,Error,Ground Ball,Straightaway,111,0.624125874,0.85236848,
Top 2,2,0,0,0,'0-0,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,J.D. Williams,Wilgenis Alvarado,R,L,Offspeed,Home Run,Fly Ball,Pull,111,0.276192557,0.439274506,
Top 2,2,0,0,0,'0-0,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Blake Simpson,Luis Florentino,L,R,Fastball,Called Strike,,,000,0.60093032,0.200597989,
Top 2,2,0,0,1,'0-1,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Blake Simpson,Luis Florentino,L,R,Fastball,Foul,,,000,0.577734765,0.659591292,
Top 2,2,0,0,2,'0-2,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Blake Simpson,Luis Florentino,L,R,Offspeed,Strikeout Swinging,,,000,-1.115540709,0.319936247,
Top 2,2,1,0,0,'0-0,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Garrett Takamatsu,Luis Florentino,R,R,Fastball,Ball,,,000,-1.208322927,-0.249215449,
Top 2,2,1,1,0,'1-0,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Garrett Takamatsu,Luis Florentino,R,R,Fastball,Swinging Strike,,,000,-0.048545205,0.879908078,
Top 2,2,1,1,1,'1-1,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Garrett Takamatsu,Luis Florentino,R,R,Fastball,Foul,,,000,-0.65162962,0.365835578,
Top 2,2,1,1,2,'1-2,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Garrett Takamatsu,Luis Florentino,R,R,Offspeed,Strikeout Swinging,,,000,-1.463474026,-0.12987719,
Top 2,2,2,0,0,'0-0,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Liam Wilson,Luis Florentino,R,R,Fastball,Ball,,,000,0.879276973,-0.249215449,
Top 2,2,2,1,0,'1-0,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Liam Wilson,Luis Florentino,R,R,Fastball,Flyout,,,000,-0.466065185,0.797289283,
Bottom 2,2,0,0,0,'0-0,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Dennis Dei Banning,Jeff Tiw,R,R,Fastball,Groundout,Ground Ball,Pull,000,0.832885864,0.475993971,
Bottom 2,2,1,0,0,'0-0,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Spencer MacInnis,Jeff Tiw,L,R,Fastball,Home Run,Fly Ball,Straightaway,000,0.345779221,0.824828881,
Bottom 2,2,1,0,0,'0-0,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Ryan Dos Santos,Jeff Tiw,L,R,Offspeed,Ball,,,000,-1.138736264,-0.212495985,
Bottom 2,2,1,1,0,'1-0,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Ryan Dos Santos,Jeff Tiw,L,R,Fastball,Called Strike,,,000,0.438561439,1.072685265,
Bottom 2,2,1,1,1,'1-1,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Ryan Dos Santos,Jeff Tiw,L,R,Fastball,Ball,,,000,1.0184503,1.118584596,
Bottom 2,2,1,2,1,'2-1,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Ryan Dos Santos,Jeff Tiw,L,R,Offspeed,Ball,,,000,-0.23410964,-0.313474511,
Bottom 2,2,1,3,1,'3-1,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Ryan Dos Santos,Jeff Tiw,L,R,Fastball,Walk,,,000,0.716908092,1.192023524,
Bottom 2,2,1,0,0,'0-0,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,1.4,Dan Marra,Jeff Tiw,R,R,Offspeed,Called Strike,,,100,-0.628434066,0.485173837,
Bottom 2,2,1,0,1,'0-1,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,1.33,Dan Marra,Jeff Tiw,R,R,Fastball,Ball,,,100,0.647321429,0.218957721,
Bottom 2,2,1,1,1,'1-1,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Dan Marra,Jeff Tiw,R,R,,Caught Stealing,,,100,,,
Bottom 2,2,2,1,1,'1-1,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Dan Marra,Jeff Tiw,R,R,Fastball,Home Run,Fly Ball,Pull,000,0.531343656,0.512713435,
Bottom 2,2,2,0,0,'0-0,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Rando Moreno,Jeff Tiw,L,R,Offspeed,Called Strike,,,000,-0.02534965,0.870728212,
Bottom 2,2,2,0,1,'0-1,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Rando Moreno,Jeff Tiw,L,R,Offspeed,Double,Fly Ball,Pull,000,0.252997003,0.283216783,
Bottom 2,2,2,0,0,'0-0,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Justin Marra,Jeff Tiw,L,R,,Pickoff,,,010,,,
Top 3,3,0,0,0,'0-0,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Andy Leader,Luis Florentino,R,R,Fastball,Foul,,,000,0.60093032,0.365835578,
Top 3,3,0,0,1,'0-1,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Andy Leader,Luis Florentino,R,R,Fastball,Ball,,,000,-0.419674076,-0.552151029,
Top 3,3,0,1,1,'1-1,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Andy Leader,Luis Florentino,R,R,Fastball,Ball,,,000,-0.721216284,-0.396093306,
Top 3,3,0,2,1,'2-1,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Andy Leader,Luis Florentino,R,R,Fastball,Ball,,,000,1.43597028,0.742210087,
Top 3,3,0,3,1,'3-1,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Andy Leader,Luis Florentino,R,R,Fastball,Walk,,,000,1.64473027,0.907447676,
Top 3,3,0,0,0,'0-0,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,1.21,Matthew Ward,Luis Florentino,R,R,Fastball,Swinging Strike,,,100,0.531343656,0.806469149,
Top 3,3,0,0,1,'0-1,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,1.26,Matthew Ward,Luis Florentino,R,R,Fastball,Ball,,,100,1.250405844,0.255677185,
Top 3,3,0,1,1,'1-1,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,1.1,Matthew Ward,Luis Florentino,R,R,Fastball,Foul,,,100,-0.674825175,1.045145667,
Top 3,3,0,1,2,'1-2,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,1.21,Matthew Ward,Luis Florentino,R,R,Fastball,Strikeout Swinging,,,100,0.80969031,0.907447676,
Top 3,3,1,0,0,'0-0,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,1.28,David Alvarez,Luis Florentino,L,R,Fastball,Ball,,,100,-0.837194056,1.164483926,
Top 3,3,1,1,0,'1-0,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,David Alvarez,Luis Florentino,L,R,Fastball,Foul,,,010,0.508148102,0.255677185,
Top 3,3,1,1,1,'1-1,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,David Alvarez,Luis Florentino,L,R,Fastball,Ball,,,010,1.0184503,-0.295114779,
Top 3,3,1,2,1,'2-1,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,David Alvarez,Luis Florentino,L,R,Fastball,Ball,,,001,1.575143606,0.806469149,
Top 3,3,1,3,1,'3-1,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,David Alvarez,Luis Florentino,L,R,Fastball,Walk,,,001,1.041645854,1.20120339,
Top 3,3,1,0,0,'0-0,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Carson Burns,Luis Florentino,L,R,Fastball,Ball,,,101,-0.350087413,-0.240035583,
Top 3,3,1,1,0,'1-0,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Carson Burns,Luis Florentino,L,R,Fastball,Foul,,,101,0.531343656,0.33829598,
Top 3,3,1,1,1,'1-1,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Carson Burns,Luis Florentino,L,R,Fastball,Double Play,Ground Ball,Straightaway,101,0.531343656,0.934987274,
Bottom 3,3,0,0,0,'0-0,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Justin Marra,Jeff Tiw,L,R,Fastball,Ball,,,000,0.670516983,0.090439596,
Bottom 3,3,0,1,0,'1-0,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Justin Marra,Jeff Tiw,L,R,Fastball,Ball,,,000,1.412774725,0.760569819,
Bottom 3,3,0,2,0,'2-0,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Justin Marra,Jeff Tiw,L,R,Offspeed,Called Strike,,,000,0.577734765,0.677951024,
Bottom 3,3,0,2,1,'2-1,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Justin Marra,Jeff Tiw,L,R,Fastball,Ball,,,000,-1.301105145,-0.240035583,
Bottom 3,3,0,3,1,'3-1,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Justin Marra,Jeff Tiw,L,R,Offspeed,Swinging Strike,,,000,0.856081419,0.145518792,
Bottom 3,3,0,3,2,'3-2,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Justin Marra,Jeff Tiw,L,R,Offspeed,Strikeout Swinging,,,000,-0.813998501,-0.230855717,
Bottom 3,3,1,0,0,'0-0,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Jhon Javier,Jeff Tiw,R,R,Offspeed,Single,Ground Ball,Pull,000,0.624125874,0.38419531,
Bottom 3,3,1,0,0,'0-0,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,1.43,Marcus Knecht,Jeff Tiw,R,R,Offspeed,Ball,,,100,-0.44286963,-0.240035583,
Bottom 3,3,1,1,0,'1-0,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,1.41,Marcus Knecht,Jeff Tiw,R,R,Offspeed,Ball,,,100,1.412774725,0.94416714,
Bottom 3,3,1,2,0,'2-0,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Marcus Knecht,Jeff Tiw,R,R,Offspeed,Double Play,Ground Ball,Pull,100,-0.326891858,0.475993971,
Top 4,4,0,0,0,'0-0,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Ashton Patterson,Luis Florentino,L,R,Fastball,Flyout,Fly Ball,Opposite Field,000,0.415365884,0.402555042,
Top 4,4,1,0,0,'0-0,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,J.D. Williams,Luis Florentino,R,R,Fastball,Ball,,,000,-0.65162962,-0.487891967,
Top 4,4,1,1,0,'1-0,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,J.D. Williams,Luis Florentino,R,R,Fastball,Ball,,,000,-0.512456294,-0.102337592,
Top 4,4,1,2,0,'2-0,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,J.D. Williams,Luis Florentino,R,R,Fastball,Swinging Strike,,,000,0.322583666,0.521893301,
Top 4,4,1,2,1,'2-1,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,J.D. Williams,Luis Florentino,R,R,Fastball,Foul,,,000,-0.790802947,0.246497319,
Top 4,4,1,2,2,'2-2,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,J.D. Williams,Luis Florentino,R,R,Offspeed,Flyout,Fly Ball,Straightaway,000,0.044237013,0.824828881,
Top 4,4,2,0,0,'0-0,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Blake Simpson,Luis Florentino,L,R,Offspeed,Called Strike,,,000,0.067432567,0.806469149,
Top 4,4,2,0,1,'0-1,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Blake Simpson,Luis Florentino,L,R,Offspeed,Swinging Strike,,,000,0.113823676,0.145518792,
Top 4,4,2,0,2,'0-2,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Blake Simpson,Luis Florentino,L,R,Fastball,Ball,,,000,-1.161931818,0.292396649,
Top 4,4,2,1,2,'1-2,Guelph Royals,Toronto Maple Leafs,"June 6, 2025",,,,Blake Simpson,Luis Florentino,L,R,Offspeed,Strikeout Swinging,,,000,-1.185127373,-0.276755047,
Bottom 4,4,0,0,0,'0-0,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Spenser Ross,Connor King,R,R,Fastball,Called Strike,,,000,-0.698020729,0.466814105,
Bottom 4,4,0,0,1,'0-1,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Spenser Ross,Connor King,R,R,Offspeed,Ball,,,000,1.43597028,0.677951024,
Bottom 4,4,0,1,1,'1-1,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Spenser Ross,Connor King,R,R,Fastball,Ball,,,000,-1.138736264,-0.019718797,
Bottom 4,4,0,2,1,'2-1,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Spenser Ross,Connor King,R,R,Fastball,Called Strike,,,000,-1.115540709,0.567792631,
Bottom 4,4,0,2,2,'2-2,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Spenser Ross,Connor King,R,R,Offspeed,Ball,,,000,-1.324300699,-0.267575181,
Bottom 4,4,0,3,2,'3-2,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Spenser Ross,Connor King,R,R,Offspeed,Strikeout Swinging,,,000,-1.208322927,0.090439596,
Bottom 4,4,1,0,0,'0-0,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Dennis Dei Banning,Connor King,R,R,Fastball,Ball,,,000,-1.301105145,-0.542971163,
Bottom 4,4,1,1,0,'1-0,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Dennis Dei Banning,Connor King,R,R,Fastball,Ball,,,000,-1.092345155,-0.414453038,
Bottom 4,4,1,2,0,'2-0,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Dennis Dei Banning,Connor King,R,R,Offspeed,Foul,,,000,-0.744411838,0.512713435,
Bottom 4,4,1,2,1,'2-1,Toronto Maple Leafs,Guelph Royals,"June 6, 2025",,,,Dennis Dei Banning,Connor King,R,R,Offspeed,Swinging Strike,,,000,-1.347496254,-0.212495985,
