Half Inning,Inning,Outs,Balls,Strikes,Count,Batter_Team,Pitcher_Team,Date,Home Team,Away Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y,REMEMBER TO INSERT THE X AND Y POINTS AFTER EVERY HALF INNING! DON'T MISCLICK PLOTS
Bottom 7,7,1,0,0,'0-0,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Jhon Javier,Daniel Howat,R,L,Offspeed,Swinging Strike,,,100,0.345779221,0.08125973,
Bottom 7,7,1,0,1,'0-1,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,1.64,Jhon Javier,Daniel Howat,R,L,Fastball,Popout,Pop Up,Pull,100,0.438561439,0.521893301,
Bottom 7,7,2,0,0,'0-0,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,1.48,Jordan Castaldo,Daniel Howat,L,L,Fastball,Called Strike,,,100,1.111232517,0.567792631,
Bottom 7,7,2,0,1,'0-1,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Jordan Castaldo,Daniel Howat,L,L,Offspeed,Flyout,Fly Ball,Straightaway,100,0.693712537,0.264857051,
Top 8,8,0,0,0,'0-0,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Jonah Weisner,Ayami Sato,L,R,Fastball,Called Strike,,,000,0.832885864,0.393375176,
Top 8,8,0,0,1,'0-1,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Jonah Weisner,Ayami Sato,L,R,Fastball,Ball,,,000,1.691121379,0.017000667,
Top 8,8,0,1,1,'1-1,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Jonah Weisner,Ayami Sato,L,R,Offspeed,Ball,,,000,0.763299201,-0.34101411,
Top 8,8,0,2,1,'2-1,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Jonah Weisner,Ayami Sato,L,R,Fastball,Ball,,,000,1.760708042,0.990066471,
Top 8,8,0,3,1,'3-1,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Jonah Weisner,Ayami Sato,L,R,Offspeed,Called Strike,,,000,0.137019231,0.209777855,
Top 8,8,0,3,2,'3-2,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Jonah Weisner,Ayami Sato,L,R,Fastball,Foul,,,000,-0.23410964,0.356655712,
Top 8,8,0,3,2,'3-2,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Jonah Weisner,Ayami Sato,L,R,Fastball,Foul,,,000,0.80969031,0.503533569,
Top 8,8,0,3,2,'3-2,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Jonah Weisner,Ayami Sato,L,R,Fastball,Groundout,Ground Ball,Pull,000,0.554539211,-0.166596654,
Top 8,8,1,0,0,'0-0,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Gianfranco Morello,Ayami Sato,L,R,Fastball,Ball,,,000,1.0184503,-0.212495985,
Top 8,8,1,1,0,'1-0,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Gianfranco Morello,Ayami Sato,L,R,Fastball,Called Strike,,,000,1.111232517,0.264857051,
Top 8,8,1,1,1,'1-1,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Gianfranco Morello,Ayami Sato,L,R,Fastball,Groundout,Ground Ball,Pull,000,-0.350087413,-0.221675851,
Top 8,8,2,0,0,'0-0,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Pier-Olivier Boucher,Ayami Sato,L,R,Fastball,Ball,,,000,1.760708042,0.558612765,
Top 8,8,2,1,0,'1-0,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Pier-Olivier Boucher,Ayami Sato,L,R,Fastball,Foul,,,000,0.067432567,0.59533223,
Top 8,8,2,1,1,'1-1,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Pier-Olivier Boucher,Ayami Sato,L,R,Offspeed,Ball,,,000,1.737512488,0.356655712,
Top 8,8,2,2,1,'2-1,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Pier-Olivier Boucher,Ayami Sato,L,R,Fastball,Called Strike,,,000,0.856081419,0.558612765,
Top 8,8,2,2,2,'2-2,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Pier-Olivier Boucher,Ayami Sato,L,R,Offspeed,Groundout,Ground Ball,Pull,000,0.786494755,0.163878524,
Bottom 8,8,0,0,0,'0-0,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Chad Picton,Daniel Howat,R,L,Fastball,Swinging Strike,,,000,-0.628434066,0.733030221,
Bottom 8,8,0,0,1,'0-1,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Chad Picton,Daniel Howat,R,L,Offspeed,Called Strike,,,000,0.577734765,0.475993971,
Bottom 8,8,0,0,2,'0-2,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Chad Picton,Daniel Howat,R,L,Fastball,Ball,,,000,-1.48666958,0.824828881,
Bottom 8,8,0,1,2,'1-2,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Chad Picton,Daniel Howat,R,L,Offspeed,Strikeout Swinging,,,000,0.345779221,-0.139057056,
Bottom 8,8,1,0,0,'0-0,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Justin Marra,Daniel Howat,L,L,Fastball,Ball,,,000,1.412774725,-0.249215449,
Bottom 8,8,1,1,0,'1-0,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Justin Marra,Daniel Howat,L,L,Fastball,Called Strike,,,000,0.090628122,0.365835578,
Bottom 8,8,1,1,1,'1-1,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Justin Marra,Daniel Howat,L,L,Offspeed,Foul,,,000,-0.02534965,0.806469149,
Bottom 8,8,1,1,2,'1-2,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Justin Marra,Daniel Howat,L,L,Offspeed,Strikeout Swinging,,,000,0.090628122,-0.230855717,
Bottom 8,8,2,0,0,'0-0,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Aidan McAskie,Daniel Howat,L,L,Offspeed,Ball,,,000,1.505556943,-0.38691344,
Bottom 8,8,2,1,0,'1-0,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Aidan McAskie,Daniel Howat,L,L,Fastball,Swinging Strike,,,000,-1.254714036,0.733030221,
Bottom 8,8,2,1,1,'1-1,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Aidan McAskie,Daniel Howat,L,L,Offspeed,Called Strike,,,000,0.693712537,0.228137587,
Bottom 8,8,2,1,2,'1-2,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Aidan McAskie,Daniel Howat,L,L,Fastball,Single,Line Drive,Straightaway,000,0.299388112,0.723850355,
Bottom 8,8,2,0,0,'0-0,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,1.6,Dennis Dei Banning,Daniel Howat,R,L,Fastball,Ball,,,100,-0.373282967,1.192023524,
Bottom 8,8,2,1,0,'1-0,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,1.51,Dennis Dei Banning,Daniel Howat,R,L,Fastball,Foul,,,100,0.252997003,0.301576515,
Bottom 8,8,2,1,1,'1-1,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,1.61,Dennis Dei Banning,Daniel Howat,R,L,Offspeed,Ball,,,100,-0.512456294,1.274642319,
Bottom 8,8,2,2,1,'2-1,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,1.55,Dennis Dei Banning,Daniel Howat,R,L,Fastball,Double,Fly Ball,Opposite Field,100,0.090628122,0.228137587,
Bottom 8,8,2,0,0,'0-0,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Dan Marra,Daniel Howat,R,L,Fastball,Called Strike,,,010,-0.512456294,0.834008747,
Bottom 8,8,2,0,1,'0-1,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Dan Marra,Daniel Howat,R,L,Fastball,Foul,,,010,-0.280500749,0.650411426,
Bottom 8,8,2,0,2,'0-2,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Dan Marra,Daniel Howat,R,L,Offspeed,Foul,,,010,-0.210914086,-0.102337592,
Bottom 8,8,2,0,2,'0-2,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Dan Marra,Daniel Howat,R,L,Fastball,Ball,,,010,-0.674825175,1.293002051,
Bottom 8,8,2,1,2,'1-2,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Dan Marra,Daniel Howat,R,L,Offspeed,Strikeout Swinging,,,010,-0.535651848,0.448454372,
Top 9,9,0,0,0,'0-0,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Greg Marco,Eugene Lee,R,R,Fastball,Ball,,,000,-0.721216284,-0.111517458,
Top 9,9,0,1,0,'1-0,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Greg Marco,Eugene Lee,R,R,Fastball,Ball,,,000,-1.324300699,0.760569819,
Top 9,9,0,2,0,'2-0,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Greg Marco,Eugene Lee,R,R,Fastball,Foul,,,000,0.461756993,0.365835578,
Top 9,9,0,2,1,'2-1,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Greg Marco,Eugene Lee,R,R,Offspeed,Swinging Strike,,,000,-1.741820679,0.090439596,
Top 9,9,0,2,2,'2-2,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Greg Marco,Eugene Lee,R,R,Offspeed,Ball,,,000,-2.11294955,0.108799328,
Top 9,9,0,3,2,'3-2,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Greg Marco,Eugene Lee,R,R,Fastball,Walk,,,000,-0.790802947,1.008426203,
Top 9,9,0,0,0,'0-0,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Josh Marchese,Eugene Lee,L,R,Fastball,Called Strike,,,100,0.647321429,0.558612765,
Top 9,9,0,0,1,'0-1,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,1.43,Josh Marchese,Eugene Lee,L,R,Fastball,Ball,,,100,1.737512488,0.797289283,
Top 9,9,0,1,1,'1-1,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,1.46,Josh Marchese,Eugene Lee,L,R,Offspeed,Called Strike,,,100,0.786494755,0.33829598,
Top 9,9,0,1,2,'1-2,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,1.41,Josh Marchese,Eugene Lee,L,R,Fastball,Foul,,,100,0.206605894,0.834008747,
Top 9,9,0,1,2,'1-2,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,1.5,Josh Marchese,Eugene Lee,L,R,Offspeed,Ball,,,100,-0.094936314,-0.285934913,
Top 9,9,0,2,2,'2-2,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,1.47,Josh Marchese,Eugene Lee,L,R,Fastball,Strikeout Swinging,,,100,-0.164522977,0.521893301,
Top 9,9,1,0,0,'0-0,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Matteo Porcellato,Eugene Lee,L,R,Offspeed,Ball,,,100,-0.767607393,-0.276755047,
Top 9,9,1,1,0,'1-0,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,1.49,Matteo Porcellato,Eugene Lee,L,R,Offspeed,Ball,,,100,-0.23410964,-0.249215449,
Top 9,9,1,2,0,'2-0,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,1.36,Matteo Porcellato,Eugene Lee,L,R,Fastball,Called Strike,,,100,-0.257305195,0.33829598,
Top 9,9,1,2,1,'2-1,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,1.41,Matteo Porcellato,Eugene Lee,L,R,Fastball,Called Strike,,,100,0.693712537,0.760569819,
Top 9,9,1,2,2,'2-2,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Matteo Porcellato,Eugene Lee,L,R,Fastball,Strikeout Looking,,,100,-0.744411838,0.540253033,
Top 9,9,2,0,0,'0-0,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,1.46,Austin Gomm,Eugene Lee,R,R,Offspeed,Called Strike,,,100,0.021041459,0.237317453,
Top 9,9,2,0,1,'0-1,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,1.23,Austin Gomm,Eugene Lee,R,R,Fastball,Foul,,,100,0.160214785,0.356655712,
Top 9,9,2,0,2,'0-2,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,1.48,Austin Gomm,Eugene Lee,R,R,Fastball,Ball,,,100,-1.347496254,0.475993971,
Top 9,9,2,1,2,'1-2,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,1.5,Austin Gomm,Eugene Lee,R,R,Offspeed,Ball,,,100,-0.674825175,-0.43281277,
Top 9,9,2,2,2,'2-2,Welland Jackfish,Toronto Maple Leafs,"July 11, 2025",,,,Austin Gomm,Eugene Lee,R,R,Fastball,Strikeout Looking,,,010,-0.721216284,0.209777855,
Bottom 9,9,0,0,0,'0-0,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Zach Lampreia,Anthony Porcellato,R,R,Fastball,Ball,,,000,-0.558847403,-0.38691344,
Bottom 9,9,0,1,0,'1-0,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Zach Lampreia,Anthony Porcellato,R,R,Fastball,Ball,,,000,-0.350087413,-0.331834243,
Bottom 9,9,0,2,0,'2-0,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Zach Lampreia,Anthony Porcellato,R,R,Fastball,Called Strike,,,000,0.18341034,0.861548346,
Bottom 9,9,0,2,1,'2-1,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Zach Lampreia,Anthony Porcellato,R,R,Fastball,Flyout,Fly Ball,Opposite Field,000,0.18341034,0.576972497,
Bottom 9,9,1,0,0,'0-0,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Kalayo Shaw,Anthony Porcellato,R,R,Offspeed,Called Strike,,,000,-0.837194056,0.769749685,
Bottom 9,9,1,0,1,'0-1,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Kalayo Shaw,Anthony Porcellato,R,R,Fastball,Groundout,Ground Ball,Straightaway,000,-0.605238511,0.457634239,
Bottom 9,9,2,0,0,'0-0,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Jhon Javier,Anthony Porcellato,R,R,Fastball,Ball,,,000,-1.393887363,0.292396649,
Bottom 9,9,2,1,0,'1-0,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Jhon Javier,Anthony Porcellato,R,R,Fastball,Foul,,,000,-0.628434066,0.742210087,
Bottom 9,9,2,1,1,'1-1,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Jhon Javier,Anthony Porcellato,R,R,Offspeed,Ball,,,000,1.296796953,0.879908078,
Bottom 9,9,2,2,1,'2-1,Toronto Maple Leafs,Welland Jackfish,"July 11, 2025",,,,Jhon Javier,Anthony Porcellato,R,R,Fastball,Groundout,Ground Ball,Pull,000,-1.185127373,0.85236848,
