Half Inning,Inning,Outs,Balls,Strikes,Count,Batter_Team,Pitcher_Team,Date,Home Team,Away Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y,REMEMBER TO INSERT THE X AND Y POINTS AFTER EVERY HALF INNING! DON'T MISCLICK PLOTS
Bottom 6,6,1,3,2,'3-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Justin Marra,Mizuki Akatsuka,L,R,Offspeed,Single,Ground Ball,Pull,000,0.751797143,0.383052438,
Bottom 6,6,1,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,1.08,Mike Cecchetto,Mizuki Akatsuka,R,R,Offspeed,Ball,,,100,-0.492362857,-0.302774276,
Bottom 6,6,1,1,0,'1-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,1,Mike Cecchetto,Mizuki Akatsuka,R,R,Fastball,Ball,,,100,-0.070237143,-0.118128622,
Bottom 6,6,1,2,0,'2-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Mike Cecchetto,Mizuki Akatsuka,R,R,Offspeed,Swinging Strike,,,100,-0.403494286,0.242370035,
Bottom 6,6,1,2,1,'2-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,1.13,Mike Cecchetto,Mizuki Akatsuka,R,R,Offspeed,Ball,,,100,-0.692317143,-0.346737527,
Bottom 6,6,1,3,1,'3-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Mike Cecchetto,Mizuki Akatsuka,R,R,Fastball,Popout,Pop Up,Opposite Field,100,0.218585714,0.514942191,
Bottom 6,6,2,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Dan Marra,Mizuki Akatsuka,R,R,Fastball,Called Strike,,,100,-0.136888571,0.330296537,
Bottom 6,6,2,0,1,'0-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,1.27,Dan Marra,Mizuki Akatsuka,R,R,Offspeed,Foul,,,100,-0.003585714,0.541320141,
Bottom 6,6,2,0,2,'0-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Dan Marra,Mizuki Akatsuka,R,R,Fastball,Single,Ground Ball,Straightaway,100,-0.336842857,0.400637739,
Bottom 6,6,2,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Zach Lampreia,Mizuki Akatsuka,R,R,Offspeed,Ball,,,110,0.129717143,1.095257102,
Bottom 6,6,2,1,0,'1-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Zach Lampreia,Mizuki Akatsuka,R,R,Fastball,Ball,,,110,-0.625665714,0.383052438,
Bottom 6,6,2,2,0,'2-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Zach Lampreia,Mizuki Akatsuka,R,R,Offspeed,Ball,,,110,-0.51458,1.130427703,
Bottom 6,6,2,3,0,'3-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Zach Lampreia,Mizuki Akatsuka,R,R,Fastball,Walk,,,110,1.484962857,0.919404099,
Bottom 6,6,2,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Spenser Ross,Mizuki Akatsuka,R,R,Fastball,Called Strike,,,111,0.907317143,0.567698092,
Bottom 6,6,2,0,1,'0-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Spenser Ross,Mizuki Akatsuka,R,R,Offspeed,Groundout,Ground Ball,Pull,111,0.063065714,0.506149541,
Top 7,7,0,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Torrin Vaselenak,Greg Carrington,R,R,Fastball,Ball,,,000,-0.581231429,-0.417078728,
Top 7,7,0,1,0,'1-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Torrin Vaselenak,Greg Carrington,R,R,Fastball,Ball,,,000,-0.336842857,-0.197262473,
Top 7,7,0,2,0,'2-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Torrin Vaselenak,Greg Carrington,R,R,Fastball,Ball,,,000,-0.114671429,1.306280707,
Top 7,7,0,3,0,'3-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Torrin Vaselenak,Greg Carrington,R,R,Fastball,Walk,,,000,-0.581231429,-0.373115477,
Top 7,7,0,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,0.96,Spencer Marcus,Greg Carrington,R,R,Fastball,Swinging Strike,,,100,-0.314625714,0.347881837,
Top 7,7,0,0,1,'0-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,1.01,Spencer Marcus,Greg Carrington,R,R,Fastball,Single,Line Drive,Straightaway,100,-0.314625714,0.567698092,
Top 7,7,0,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Mitsuki Fukuda,Greg Carrington,R,R,Fastball,Ball,,,110,-0.781185714,0.813892297,
Top 7,7,0,1,0,'1-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Mitsuki Fukuda,Greg Carrington,R,R,Fastball,Ball,,,110,-1.647654286,-0.091750671,
Top 7,7,0,2,0,'2-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Mitsuki Fukuda,Greg Carrington,R,R,Fastball,Ball,,,011,-0.625665714,-0.232433074,
Top 7,7,0,3,0,'3-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Mitsuki Fukuda,Greg Carrington,R,R,Fastball,Walk,,,011,0.72958,1.279902756,
Top 7,7,0,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Yushin Ohta,Sam Spencer,L,R,Fastball,Ball,,,111,-2.158648571,-0.03899477,
Top 7,7,0,1,0,'1-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Yushin Ohta,Sam Spencer,L,R,Fastball,Called Strike,,,111,-0.403494286,0.224784735,
Top 7,7,0,1,1,'1-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Yushin Ohta,Sam Spencer,L,R,Offspeed,Ball,,,111,-0.20354,-0.329152226,
Top 7,7,0,2,1,'2-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Yushin Ohta,Sam Spencer,L,R,Fastball,Foul,,,011,-0.136888571,0.251162686,
Top 7,7,0,2,2,'2-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Yushin Ohta,Sam Spencer,L,R,Offspeed,Single,Ground Ball,Straightaway,011,1.085054286,-0.170884523,
Top 7,7,0,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Sadler Goodwin,Sam Spencer,R,R,Fastball,Ball,,,101,-1.13666,-0.04778742,
Top 7,7,0,1,0,'1-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Sadler Goodwin,Sam Spencer,R,R,Fastball,Swinging Strike,,,101,1.173922857,0.198406784,
Top 7,7,0,1,1,'1-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Sadler Goodwin,Sam Spencer,R,R,Offspeed,Ball,,,101,-1.29218,-0.267603675,
Top 7,7,0,2,1,'2-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Sadler Goodwin,Sam Spencer,R,R,Offspeed,Ball,,,011,-0.403494286,-0.364322827,
Top 7,7,0,3,1,'3-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Sadler Goodwin,Sam Spencer,R,R,Fastball,Single,Pop Up,Opposite Field,011,0.351888571,0.49735689,
Top 7,7,0,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Seth Strong,Sam Spencer,L,R,Fastball,Called Strike,,,101,0.662928571,0.224784735,
Top 7,7,0,0,1,'0-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Seth Strong,Sam Spencer,L,R,Offspeed,Foul,,,101,1.396094286,0.084102332,
Top 7,7,0,0,2,'0-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Seth Strong,Sam Spencer,L,R,Fastball,Foul,,,101,0.662928571,0.893026148,
Top 7,7,0,0,2,'0-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Seth Strong,Sam Spencer,L,R,Fastball,Popout,Pop Up,Pull,101,0.640711429,1.086464452,
Top 7,7,1,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Robert Mackie,Sam Spencer,R,R,Fastball,Foul,,,101,-0.381277143,0.295125936,
Top 7,7,1,0,1,'0-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Robert Mackie,Sam Spencer,R,R,Offspeed,Swinging Strike,,,101,-1.181094286,0.312711237,
Top 7,7,1,0,2,'0-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Robert Mackie,Sam Spencer,R,R,Offspeed,Ball,,,101,-0.781185714,-0.434664028,
Top 7,7,1,1,2,'1-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Robert Mackie,Sam Spencer,R,R,Offspeed,Strikeout Swinging,,,101,-1.003357143,-0.399493428,
Top 7,7,2,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Owen Constantineau,Sam Spencer,L,R,Fastball,Ball,,,101,-1.558785714,-0.188469823,
Top 7,7,2,1,0,'1-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Owen Constantineau,Sam Spencer,L,R,Fastball,Foul,,,101,0.662928571,0.558905442,
Top 7,7,2,1,1,'1-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Owen Constantineau,Sam Spencer,L,R,Fastball,Ball,,,101,-1.403265714,0.664417244,
Top 7,7,2,2,1,'2-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Owen Constantineau,Sam Spencer,L,R,Fastball,Ball,,,101,-0.403494286,-0.135713922,
Top 7,7,2,3,1,'3-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Owen Constantineau,Sam Spencer,L,R,Fastball,Foul,,,101,0.751797143,0.47097894,
Top 7,7,2,3,2,'3-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Owen Constantineau,Sam Spencer,L,R,Fastball,Hit By Pitch,,,101,-1.692088571,0.9545747,
Top 7,7,2,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Trent Sillett,Dylan Oborne,R,R,Fastball,Foul,,,111,-0.270191429,0.655624594,
Top 7,7,2,0,1,'0-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Trent Sillett,Dylan Oborne,R,R,Fastball,Foul,,,111,-0.51458,0.690795194,
Top 7,7,2,0,2,'0-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Trent Sillett,Dylan Oborne,R,R,Offspeed,Ball,,,111,-1.514351429,-0.267603675,
Top 7,7,2,1,2,'1-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Trent Sillett,Dylan Oborne,R,R,Fastball,Single,Line Drive,Straightaway,111,-0.447928571,0.611661343,
Top 7,7,2,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Torrin Vaselenak,Dylan Oborne,R,R,Fastball,Swinging Strike,,,101,0.307454286,1.104049753,
Top 7,7,2,0,1,'0-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Torrin Vaselenak,Dylan Oborne,R,R,Offspeed,Swinging Strike,,,101,-0.470145714,0.092894982,
Top 7,7,2,0,2,'0-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Torrin Vaselenak,Dylan Oborne,R,R,Fastball,Strikeout Swinging,,,101,-0.092454286,0.541320141,
Bottom 7,7,0,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Ryan Dos Santos,Mizuki Akatsuka,L,R,Fastball,Ball,,,000,1.329442857,0.295125936,
Bottom 7,7,0,1,0,'1-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Ryan Dos Santos,Mizuki Akatsuka,L,R,Fastball,Called Strike,,,000,-0.092454286,-0.091750671,
Bottom 7,7,0,1,1,'1-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Ryan Dos Santos,Mizuki Akatsuka,L,R,Fastball,Ball,,,000,0.57406,1.086464452,
Bottom 7,7,0,2,1,'2-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Ryan Dos Santos,Mizuki Akatsuka,L,R,Offspeed,Called Strike,,,000,-0.181322857,0.418223039,
Bottom 7,7,0,2,2,'2-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Ryan Dos Santos,Mizuki Akatsuka,L,R,Offspeed,Strikeout Swinging,,,000,0.662928571,0.383052438,
Bottom 7,7,1,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Jhon Javier,Mizuki Akatsuka,R,R,Offspeed,Ball,,,000,0.374105714,1.183183604,
Bottom 7,7,1,1,0,'1-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Jhon Javier,Mizuki Akatsuka,R,R,Offspeed,Ball,,,000,-1.114442857,0.136858233,
Bottom 7,7,1,2,0,'2-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Jhon Javier,Mizuki Akatsuka,R,R,Offspeed,Called Strike,,,000,-0.603448571,0.752343746,
Bottom 7,7,1,2,1,'2-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Jhon Javier,Mizuki Akatsuka,R,R,Fastball,Called Strike,,,000,-0.603448571,0.242370035,
Bottom 7,7,1,2,2,'2-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Jhon Javier,Mizuki Akatsuka,R,R,Offspeed,Foul,,,000,-0.6701,0.435808339,
Bottom 7,7,1,2,2,'2-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Jhon Javier,Mizuki Akatsuka,R,R,Offspeed,Ball,,,000,0.551842857,-0.329152226,
Bottom 7,7,1,3,2,'3-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Jhon Javier,Mizuki Akatsuka,R,R,,Strikeout Swinging,,,000,,,
Bottom 7,7,2,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Jordan Castaldo,Mizuki Akatsuka,L,R,Offspeed,Swinging Strike,,,000,0.57406,-0.223640424,
Bottom 7,7,2,0,1,'0-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Jordan Castaldo,Mizuki Akatsuka,L,R,Offspeed,Called Strike,,,000,0.151934286,0.356674488,
Bottom 7,7,2,0,2,'0-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Jordan Castaldo,Mizuki Akatsuka,L,R,Offspeed,Double,Fly Ball,Opposite Field,000,0.751797143,0.189614134,
Bottom 7,7,2,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Dennis Dei Baning,Mizuki Akatsuka,R,R,Fastball,Called Strike,,,010,1.173922857,0.523734841,
Bottom 7,7,2,0,1,'0-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Dennis Dei Baning,Mizuki Akatsuka,R,R,Offspeed,Groundout,Ground Ball,Pull,010,-0.492362857,0.541320141,
Top 8,8,0,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Spencer Marcus,Dylan Oborne,R,R,Fastball,Ball,,,000,-0.6701,1.209561555,
Top 8,8,0,1,0,'1-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Spencer Marcus,Dylan Oborne,R,R,Fastball,Foul,,,000,0.063065714,0.180821484,
Top 8,8,0,1,1,'1-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Spencer Marcus,Dylan Oborne,R,R,Fastball,Foul,,,000,-0.470145714,0.602868693,
Top 8,8,0,1,2,'1-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Spencer Marcus,Dylan Oborne,R,R,Fastball,Ball,,,000,-1.203311429,0.47097894,
Top 8,8,0,2,2,'2-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Spencer Marcus,Dylan Oborne,R,R,Fastball,Strikeout Swinging,,,000,0.485191429,0.893026148,
Top 8,8,1,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Mitsuki Fukuda,Dylan Oborne,R,R,Fastball,Ball,,,000,-0.692317143,-0.381908127,
Top 8,8,1,1,0,'1-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Mitsuki Fukuda,Dylan Oborne,R,R,Fastball,Ball,,,000,1.50718,0.884233498,
Top 8,8,1,2,0,'2-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Mitsuki Fukuda,Dylan Oborne,R,R,Fastball,Ball,,,000,-0.425711429,1.253524806,
Top 8,8,1,3,0,'3-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Mitsuki Fukuda,Dylan Oborne,R,R,Fastball,Walk,,,000,0.685145714,1.130427703,
Top 8,8,1,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Yushin Ohta,Dylan Oborne,L,R,Fastball,Error,Ground Ball,Straightaway,100,-0.51458,1.121635053,
Top 8,8,1,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Sadler Goodwin,Dylan Oborne,R,R,Fastball,Ball,,,001,0.26302,1.165598304,
Top 8,8,1,1,0,'1-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Sadler Goodwin,Dylan Oborne,R,R,Fastball,Called Strike,,,001,0.462974286,0.778721696,
Top 8,8,1,1,1,'1-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Sadler Goodwin,Dylan Oborne,R,R,Fastball,Ball,,,001,0.1075,1.060086502,
Top 8,8,1,2,1,'2-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Sadler Goodwin,Dylan Oborne,R,R,Fastball,Swinging Strike,,,001,0.8851,0.796306996,
Top 8,8,1,2,2,'2-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Sadler Goodwin,Dylan Oborne,R,R,Offspeed,Strikeout Swinging,,,001,-0.136888571,-0.188469823,
Top 8,8,2,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Seth Strong,Dylan Oborne,L,R,Fastball,Ball,,,001,-1.469917143,0.910611449,
Top 8,8,2,1,0,'1-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Seth Strong,Dylan Oborne,L,R,Fastball,Ball,,,001,0.640711429,1.112842403,
Top 8,8,2,2,0,'2-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Seth Strong,Dylan Oborne,L,R,Fastball,Foul,,,001,1.329442857,0.409430389,
Top 8,8,2,2,1,'2-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Seth Strong,Dylan Oborne,L,R,Offspeed,Swinging Strike,,,001,0.973968571,-0.346737527,
Top 8,8,2,2,2,'2-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Seth Strong,Dylan Oborne,L,R,Fastball,Single,Ground Ball,Pull,001,0.240802857,0.98095265,
Top 8,8,2,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Robert Mackie,Dylan Oborne,R,R,Fastball,Ball,,,100,-0.181322857,1.095257102,
Top 8,8,2,1,0,'1-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,1.36,Robert Mackie,Dylan Oborne,R,R,Fastball,Ball,,,100,1.018402857,1.104049753,
Top 8,8,2,2,0,'2-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,1.46,Robert Mackie,Dylan Oborne,R,R,Fastball,Called Strike,,,100,0.240802857,0.673209894,
Top 8,8,2,2,1,'2-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Robert Mackie,Dylan Oborne,R,R,Fastball,Walk,,,100,-1.181094286,0.717173145,
Top 8,8,2,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Owen Constantineau,Dylan Oborne,L,R,Fastball,Swinging Strike,,,100,0.8851,1.148013004,
Top 8,8,2,0,1,'0-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Owen Constantineau,Dylan Oborne,L,R,Fastball,Ball,,,100,1.596048571,0.47977159,
Top 8,8,2,1,1,'1-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Owen Constantineau,Dylan Oborne,L,R,Fastball,Swinging Strike,,,100,0.57406,0.769929046,
Top 8,8,2,1,2,'1-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Owen Constantineau,Dylan Oborne,L,R,Fastball,Strikeout Looking,,,100,-0.51458,0.708380495,
Bottom 8,8,0,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Justin Marra,Mizuki Akatsuka,L,R,Offspeed,Called Strike,,,000,0.57406,0.532527491,
Bottom 8,8,0,0,1,'0-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Justin Marra,Mizuki Akatsuka,L,R,Offspeed,Ball,,,000,0.685145714,-0.346737527,
Bottom 8,8,0,1,1,'1-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Justin Marra,Mizuki Akatsuka,L,R,Fastball,Called Strike,,,000,0.018631429,0.45339364,
Bottom 8,8,0,1,2,'1-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Justin Marra,Mizuki Akatsuka,L,R,Offspeed,Ball,,,000,-0.025802857,-0.267603675,
Bottom 8,8,0,2,2,'2-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Justin Marra,Mizuki Akatsuka,L,R,Offspeed,Groundout,Ground Ball,Pull,000,0.551842857,0.682002544,
Bottom 8,8,1,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Mike Cecchetto,Mizuki Akatsuka,L,R,Offspeed,Swinging Strike,,,000,0.374105714,0.506149541,
Bottom 8,8,1,0,1,'0-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Mike Cecchetto,Mizuki Akatsuka,L,R,Offspeed,Called Strike,,,000,-0.425711429,0.321503887,
Bottom 8,8,1,0,2,'0-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Mike Cecchetto,Mizuki Akatsuka,L,R,Fastball,Ball,,,000,-0.758968571,0.224784735,
Bottom 8,8,1,1,2,'1-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Mike Cecchetto,Mizuki Akatsuka,L,R,Offspeed,Groundout,Ground Ball,Straightaway,000,-0.403494286,0.620453993,
Bottom 8,8,2,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Dan Marra,Mizuki Akatsuka,R,R,Fastball,Called Strike,,,000,-0.581231429,0.787514346,
Bottom 8,8,2,0,1,'0-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Dan Marra,Mizuki Akatsuka,R,R,Offspeed,Called Strike,,,000,-0.381277143,0.427015689,
Bottom 8,8,2,0,2,'0-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"July 23, 2025",,,,Dan Marra,Mizuki Akatsuka,R,R,Fastball,Groundout,Ground Ball,Straightaway,000,-0.336842857,0.47977159,
Top 9,9,0,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Trent Sillett,Adam Marra,R,L,Fastball,Ball,,,000,-0.559014286,1.156805654,
Top 9,9,0,1,0,'1-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Trent Sillett,Adam Marra,R,L,Fastball,Called Strike,,,000,0.26302,0.831477597,
Top 9,9,0,2,0,'2-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Trent Sillett,Adam Marra,R,L,Offspeed,Ball,,,000,-1.980911429,0.928196749,
Top 9,9,0,2,1,'2-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Trent Sillett,Adam Marra,R,L,Offspeed,Foul,,,000,0.485191429,1.095257102,
Top 9,9,1,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Trent Sillett,Adam Marra,R,L,Fastball,Strikeout Swinging,,,000,0.151934286,1.139220353,
Top 9,9,1,1,0,'1-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Torrin Vaselenak,Adam Marra,R,L,Offspeed,Ball,,,000,-1.75874,0.778721696,
Top 9,9,1,1,1,'1-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Torrin Vaselenak,Adam Marra,R,L,Fastball,Swinging Strike,,,000,-0.736751429,0.46218629,
Top 9,9,1,2,1,'2-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Torrin Vaselenak,Adam Marra,R,L,Fastball,Ball,,,000,1.329442857,0.717173145,
Top 9,9,1,2,2,'2-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Torrin Vaselenak,Adam Marra,R,L,Fastball,Foul,,,000,0.596277143,0.444600989,
Top 9,9,2,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Torrin Vaselenak,Adam Marra,R,L,Fastball,Strikeout Swinging,,,000,-0.625665714,0.682002544,
Top 9,9,2,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Spencer Marcus,Adam Marra,R,L,Offspeed,Error,Pop Up,Opposite Field,000,0.063065714,0.928196749,
Top 9,9,2,0,1,'0-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"July 23, 2025",,,,Mitsuki Fukuda,Adam Marra,R,L,Fastball,Called Strike,,,010,-0.492362857,0.629246643,
