Half Inning,Inning,Outs,Balls,Strikes,Count,Batter_Team,Pitcher_Team,Date,Home Team,Away Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y,REMEMBER TO INSERT THE X AND Y POINTS AFTER EVERY HALF INNING! DON'T MISCLICK PLOTS
Bottom 6,6,2,0,2,'0-2,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,,Johnathan Solazzo,Frank Garces,L,L,Fastball,Ball,,,000,1.16395116,-0.026533,
Bottom 6,6,2,1,2,'1-2,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,,Johnathan Solazzo,Frank Garces,L,L,Offspeed,Strikeout Swinging,,,000,1.35650611,-0.2759328,
Top 7,7,0,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Nolan Machibroda,Owen Boon,L,R,Fastball,Called Strike,,,000,0.83135625,0.34756674,
Top 7,7,0,0,1,'0-1,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Nolan Machibroda,Owen Boon,L,R,Fastball,Ball,,,000,1.26898114,0.79094415,
Top 7,7,0,1,1,'1-1,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Nolan Machibroda,Owen Boon,L,R,Offspeed,Foul,,,000,-1.2342332,0.43762777,
Top 7,7,0,1,2,'1-2,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Nolan Machibroda,Owen Boon,L,R,Fastball,Strikeout Looking,,,000,1.16395116,0.33371119,
Top 7,7,1,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Willy Garcia,Owen Boon,R,R,Offspeed,Groundout,Ground Ball,Opposite Field,000,-0.6915784,0.34063896,
Top 7,7,2,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Noah Hull,Owen Boon,L,L,Offspeed,Called Strike,,,000,-0.7966083,0.7285942,
Top 7,7,2,0,1,'0-1,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Noah Hull,Owen Boon,L,L,Offspeed,Popout,Pop Up,Opposite Field,000,0.32371138,0.6800998,
Bottom 7,7,0,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,,July Vittini,Frank Garces,R,L,Offspeed,Ball,,,000,1.4265261,0.12587803,
Bottom 7,7,0,1,0,'1-0,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,,July Vittini,Frank Garces,R,L,Fastball,Called Strike,,,000,-0.7265884,0.20208352,
Bottom 7,7,0,1,1,'1-1,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,,July Vittini,Frank Garces,R,L,Offspeed,Ball,,,000,1.16395116,0.19515575,
Bottom 7,7,0,2,1,'2-1,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,,July Vittini,Frank Garces,R,L,Fastball,Home Run,,,000,-0.2889635,0.52768881,
Bottom 7,7,0,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,,Josh Williams,Frank Garces,L,L,Fastball,Error,Ground Ball,Straightaway,000,-0.7265884,0.62467762,
Bottom 7,7,0,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,1.57,Andrew Johnston,Frank Garces,R,L,Offspeed,Ball,,,100,1.35650611,-0.0403885,
Bottom 7,7,0,1,0,'1-0,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,1.54,Andrew Johnston,Frank Garces,R,L,Offspeed,Double,Fly Ball,Pull,100,0.09614644,0.57618321,
Bottom 7,7,0,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,,Yolki Pena,Frank Garces,L,L,Fastball,Ball,,,011,0.53377132,-0.054244,
Bottom 7,7,0,1,0,'1-0,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,,Yolki Pena,Frank Garces,L,L,Offspeed,Ball,,,011,-0.2889635,-0.2482217,
Bottom 7,7,0,2,0,'2-0,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,,Yolki Pena,Frank Garces,L,L,Fastball,Single,,,011,-0.4465084,0.88100519,
Bottom 7,7,0,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,1.01,Tommy Reyes-Cruz,Frank Garces,L,L,Offspeed,Called Strike,,,100,1.4090211,0.21593907,
Bottom 7,7,0,0,1,'0-1,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,1.22,Tommy Reyes-Cruz,Frank Garces,L,L,Fastball,Called Strike,,,100,0.70006878,0.66624425,
Bottom 7,7,0,0,2,'0-2,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,1.59,Tommy Reyes-Cruz,Frank Garces,L,L,Fastball,Ball,,,100,0.14866142,1.18582716,
Bottom 7,7,0,1,2,'1-2,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,1.24,Tommy Reyes-Cruz,Frank Garces,L,L,Fastball,Strikeout Looking,,,100,0.88387124,0.13973357,
Bottom 7,7,1,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,1.11,Jaden Brown,Frank Garces,R,L,Offspeed,Ball,,,100,0.2536914,-0.0888829,
Bottom 7,7,1,1,0,'1-0,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,,Jaden Brown,Frank Garces,,,,Caught Stealing,,,100,0.2536914,-0.3382827,
Bottom 7,7,2,1,0,'1-0,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,,Jaden Brown,Frank Garces,R,L,Offspeed,Ball,,,000,-0.2189435,1.00570508,
Bottom 7,7,2,2,0,'2-0,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,,Jaden Brown,Frank Garces,R,L,Fastball,Called Strike,,,000,0.83135625,0.42377223,
Bottom 7,7,2,2,1,'2-1,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,,Jaden Brown,Frank Garces,R,L,Offspeed,Ball,,,000,1.12894117,0.03581699,
Bottom 7,7,2,3,1,'3-1,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,,Jaden Brown,Frank Garces,R,L,Offspeed,Called Strike,,,000,-0.9891633,0.31985565,
Bottom 7,7,2,3,2,'3-2,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,,Jaden Brown,Frank Garces,R,L,Offspeed,Walk,,,000,-1.1116983,0.35449451,
Bottom 7,7,2,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,1.56,Tyler Duncan,Frank Garces,L,L,Fastball,Groundout,,,100,-0.6740734,0.68702757,
Top 8,8,0,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Tristan Clarke,Owen Boon,R,R,Offspeed,Swinging Strike,,,000,-1.1292033,0.2575057,
Top 8,8,0,0,1,'0-1,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Tristan Clarke,Owen Boon,R,R,Fastball,Ball,,,000,-0.0088835,1.19275493,
Top 8,8,0,1,1,'1-1,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Tristan Clarke,Owen Boon,R,R,Offspeed,Foul,,,000,-0.6215584,0.72166643,
Top 8,8,0,1,2,'1-2,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Tristan Clarke,Owen Boon,R,R,Offspeed,Ball,,,000,-1.4793032,0.03581699,
Top 8,8,0,2,2,'2-2,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Tristan Clarke,Owen Boon,R,R,Offspeed,Home Run,Fly Ball,Opposite Field,000,-0.0088835,0.59696653,
Top 8,8,0,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Lelis Beltran,Owen Boon,L,R,Fastball,Swinging Strike,,,000,0.77884126,1.01956063,
Top 8,8,0,0,1,'0-1,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Lelis Beltran,Owen Boon,L,R,Fastball,Ball,,,000,0.56878132,1.24817711,
Top 8,8,0,1,1,'1-1,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Lelis Beltran,Owen Boon,L,R,Offspeed,Swinging Strike,,,000,-1.2692432,0.11895026,
Top 8,8,0,1,2,'1-2,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Lelis Beltran,Owen Boon,L,R,Fastball,Foul,,,000,0.76133627,0.82558301,
Top 8,8,0,1,2,'1-2,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Lelis Beltran,Owen Boon,L,R,Fastball,Strikeout Swinging,,,000,-0.0613985,0.98492177,
Top 8,8,1,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Francisco Hernandez,Owen Boon,R,R,Fastball,Foul,,,000,-0.6215584,0.42377223,
Top 8,8,1,0,1,'0-1,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Francisco Hernandez,Owen Boon,R,R,Fastball,Called Strike,,,000,-0.6215584,0.54847213,
Top 8,8,1,0,2,'0-2,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Francisco Hernandez,Owen Boon,R,R,Fastball,Groundout,,,000,0.2361864,0.3060001,
Top 8,8,2,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Noel McGarry Doyle,Owen Boon,L,R,Offspeed,Foul,,,000,0.41123636,0.2575057,
Top 8,8,2,0,1,'0-1,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Noel McGarry Doyle,Owen Boon,L,R,Offspeed,Foul,,,000,0.81385125,-0.0958107,
Top 8,8,2,0,2,'0-2,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Noel McGarry Doyle,Owen Boon,L,R,Fastball,Ball,,,000,0.74383127,1.17889939,
Top 8,8,2,1,2,'1-2,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Noel McGarry Doyle,Owen Boon,L,R,Offspeed,Flyout,Fly Ball,Opposite Field,000,0.41123636,0.5553999,
Bottom 8,8,0,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,,Brandon Nicoll,Frank Garces,R,L,Offspeed,Ball,,,000,-1.4442932,0.47226663,
Bottom 8,8,0,1,0,'1-0,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,,Brandon Nicoll,Frank Garces,R,L,Offspeed,Swinging Strike,,,000,-0.8491233,0.11202248,
Bottom 8,8,0,1,1,'1-1,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,,Brandon Nicoll,Frank Garces,R,L,Offspeed,Single,Line Drive,Pull,000,0.02612645,0.10509471,
Bottom 8,8,0,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,1.34,Johnathan Solazzo,Frank Garces,L,L,Fastball,Called Strike,,,100,0.88387124,0.45841109,
Bottom 8,8,0,0,1,'0-1,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,1.34,Johnathan Solazzo,Frank Garces,L,L,Fastball,Foul,,,100,0.16616642,0.56232767,
Bottom 8,8,0,0,2,'0-2,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,1.33,Johnathan Solazzo,Frank Garces,L,L,Offspeed,Single,Pop Up,Opposite Field,100,0.70882128,0.28521679,
Bottom 8,8,0,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,,July Vittini,Frank Garces,R,L,Fastball,Called Strike,,,110,1.05892119,0.34063896,
Bottom 8,8,0,0,1,'0-1,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,,July Vittini,Frank Garces,R,L,Fastball,Swinging Strike,,,110,-0.2714585,0.64546094,
Bottom 8,8,0,0,2,'0-2,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,,July Vittini,Frank Garces,R,L,Fastball,Strikeout Looking,,,110,0.86636624,0.3822056,
Bottom 8,8,1,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 30, 2025",,,,Josh Williams,Frank Garces,L,L,Fastball,Double Play,,,110,-0.6915784,0.35449451,
Top 9,9,0,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Brandon Hernandez,Jacob Gajic,L,L,Fastball,Ball,,,000,1.23397115,-0.0958107,
Top 9,9,0,1,0,'1-0,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Brandon Hernandez,Jacob Gajic,L,L,Fastball,Foul,,,000,-0.6040534,0.62467762,
Top 9,9,0,1,1,'1-1,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Brandon Hernandez,Jacob Gajic,L,L,Offspeed,Ball,,,000,-1.4968082,0.84636633,
Top 9,9,0,2,1,'2-1,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Brandon Hernandez,Jacob Gajic,L,L,Fastball,Ball,,,000,-0.9541533,1.1511883,
Top 9,9,0,3,1,'3-1,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Brandon Hernandez,Jacob Gajic,L,L,Fastball,Single,,,000,0.32371138,0.36835005,
Top 9,9,0,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,1.24,Malik Williams,Jacob Gajic,R,L,Fastball,Called Strike,,,100,0.74383127,0.16744466,
Top 9,9,0,0,1,'0-1,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,1.43,Malik Williams,Jacob Gajic,R,L,Offspeed,Called Strike,,,100,0.32371138,0.51383327,
Top 9,9,0,0,2,'0-2,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,1.61,Malik Williams,Jacob Gajic,R,L,Offspeed,Ball,,,100,0.69131628,-0.3521382,
Top 9,9,0,1,2,'1-2,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,1.48,Malik Williams,Jacob Gajic,R,L,Offspeed,Flyout,Fly Ball,Pull,100,-0.6040534,0.2575057,
Top 9,9,1,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,1.44,Nolan Machibroda,Jacob Gajic,L,L,Offspeed,Ball,,,100,0.06113645,-0.1235218,
Top 9,9,1,1,0,'1-0,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,1.31,Nolan Machibroda,Jacob Gajic,L,L,Fastball,Ball,,,100,0.21868141,-0.3521382,
Top 9,9,1,2,0,'2-0,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,1.53,Nolan Machibroda,Jacob Gajic,L,L,Fastball,Swinging Strike,,,100,-0.0263885,0.89486073,
Top 9,9,1,2,1,'2-1,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,1.41,Nolan Machibroda,Jacob Gajic,L,L,Offspeed,Double,Line Drive,Pull,100,0.37622637,0.24365015,
Top 9,9,1,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Willy Garcia,Caleb Seroski,R,R,Fastball,Called Strike,,,010,-0.2714585,0.84636633,
Top 9,9,1,0,1,'0-1,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Willy Garcia,Caleb Seroski,R,R,Offspeed,Swinging Strike,,,010,-1.4267882,0.24365015,
Top 9,9,1,0,2,'0-2,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Willy Garcia,Caleb Seroski,R,R,Fastball,Ball,,,010,-1.3917782,0.78401638,
Top 9,9,1,1,2,'1-2,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Willy Garcia,Caleb Seroski,R,R,Offspeed,Ball,,,010,-1.7068681,-0.0819551,
Top 9,9,1,2,2,'2-2,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Willy Garcia,Caleb Seroski,R,R,Fastball,Ball,,,010,-1.3917782,-0.1581606,
Top 9,9,1,3,2,'3-2,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Willy Garcia,Caleb Seroski,R,R,Offspeed,Strikeout Swinging,,,010,-0.6215584,-0.2274383,
Top 9,9,2,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Noah Hull,Caleb Seroski,L,R,Fastball,Ball,,,010,-0.9366483,0.70088311,
Top 9,9,2,1,0,'1-0,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Noah Hull,Caleb Seroski,L,R,Fastball,Ball,,,010,-0.8666283,-0.1443051,
Top 9,9,2,2,0,'2-0,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Noah Hull,Caleb Seroski,L,R,Offspeed,Swinging Strike,,,010,-1.4793032,0.10509471,
Top 9,9,2,2,1,'2-1,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Noah Hull,Caleb Seroski,L,R,Fastball,Called Strike,,,010,0.81385125,0.09816694,
Top 9,9,2,2,2,'2-2,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Noah Hull,Caleb Seroski,L,R,Fastball,Ball,,,010,1.53155607,1.05419949,
Top 9,9,2,3,2,'3-2,Barrie Baycats,Hamilton Cardinals,"May 30, 2025",,,,Noah Hull,Caleb Seroski,L,R,Offspeed,Strikeout Swinging,,,010,-0.5340334,0.62467762,
