Half Inning,Inning,Outs,Balls,Strikes,Count,Batter_Team,Pitcher_Team,Date,Home Team,Away Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y,REMEMBER TO INSERT THE X AND Y POINTS AFTER EVERY HALF INNING! DON'T MISCLICK PLOTS
Top 5,5,2,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,1.17,Braxton Haggith,Josh Berenbaum,L,R,Fastball,Ball,,,100,1.482361389,0.742210087,
Top 5,5,2,1,0,'1-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,1.18,Braxton Haggith,Josh Berenbaum,L,R,Fastball,Ball,,,100,-0.373282967,-0.212495985,
Top 5,5,2,2,0,'2-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,1.3,Braxton Haggith,Josh Berenbaum,L,R,Fastball,Ball,,,100,1.273601399,0.925807408,
Top 5,5,2,3,0,'3-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Braxton Haggith,Josh Berenbaum,L,R,Fastball,Called Strike,,,100,0.647321429,0.356655712,
Top 5,5,2,3,1,'3-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Braxton Haggith,Josh Berenbaum,L,R,Offspeed,Single,Line Drive,Opposite Field,100,0.067432567,0.723850355,
Top 5,5,2,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Tim Wagner,Josh Berenbaum,R,R,Fastball,Called Strike,,,101,-0.929976274,0.503533569,
Top 5,5,2,0,1,'0-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Tim Wagner,Josh Berenbaum,R,R,Fastball,Flyout,Fly Ball,Opposite Field,101,-0.350087413,0.916627542,
Bottom 5,5,0,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Connor Lewis,Mizuki Akatsuka,R,R,Fastball,Foul,,,000,0.113823676,0.558612765,
Bottom 5,5,0,0,1,'0-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Connor Lewis,Mizuki Akatsuka,R,R,Offspeed,Flyout,Fly Ball,Pull,000,0.090628122,0.503533569,
Bottom 5,5,1,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Ryan Dos Santos,Mizuki Akatsuka,L,R,Fastball,Swinging Strike,,,000,0.484952547,0.870728212,
Bottom 5,5,1,0,1,'0-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Ryan Dos Santos,Mizuki Akatsuka,L,R,Offspeed,Ball,,,000,0.484952547,-0.166596654,
Bottom 5,5,1,1,1,'1-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Ryan Dos Santos,Mizuki Akatsuka,L,R,Fastball,Single,Ground Ball,Straightaway,000,0.484952547,0.283216783,
Bottom 5,5,1,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,1.12,Jhon Javier,Mizuki Akatsuka,R,R,Offspeed,Flyout,Fly Ball,Straightaway,100,0.021041459,0.723850355,
Bottom 5,5,2,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Jordan Castaldo,Mizuki Akatsuka,L,R,Fastball,Single,Line Drive,Straightaway,001,0.252997003,0.38419531,
Bottom 5,5,2,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,1.02,Rando Moreno,Mizuki Akatsuka,L,R,Offspeed,Called Strike,,,100,0.368974775,0.246497319,
Bottom 5,5,2,0,1,'0-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,1.08,Rando Moreno,Mizuki Akatsuka,L,R,Offspeed,Ball,,,100,1.343188062,-0.17577652,
Bottom 5,5,2,1,1,'1-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,1.27,Rando Moreno,Mizuki Akatsuka,L,R,Offspeed,Ball,,,100,1.551948052,0.971706738,
Bottom 5,5,2,2,1,'2-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,1.05,Rando Moreno,Mizuki Akatsuka,L,R,Fastball,Swinging Strike,,,100,-0.23410964,0.540253033,
Bottom 5,5,2,2,2,'2-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Rando Moreno,Mizuki Akatsuka,L,R,Fastball,Foul,,,100,0.345779221,1.054325533,
Bottom 5,5,2,2,2,'2-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Rando Moreno,Mizuki Akatsuka,L,R,Offspeed,Foul,,,100,0.438561439,0.108799328,
Bottom 5,5,2,2,2,'2-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,1.43,Rando Moreno,Mizuki Akatsuka,L,R,Fastball,Foul,,,100,0.508148102,0.89826781,
Bottom 5,5,2,2,2,'2-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,1.09,Rando Moreno,Mizuki Akatsuka,L,R,Offspeed,Ball,,,100,-0.698020729,-0.230855717,
Bottom 5,5,2,3,2,'3-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,1,Rando Moreno,Mizuki Akatsuka,L,R,Fastball,Foul,,,100,0.647321429,0.329116114,
Bottom 5,5,2,3,2,'3-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,1.15,Rando Moreno,Mizuki Akatsuka,L,R,Fastball,Walk,,,100,1.575143606,0.788109417,
Bottom 5,5,2,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Marcus Knecht,Mizuki Akatsuka,R,R,Offspeed,Ball,,,110,0.113823676,1.10940473,
Bottom 5,5,2,1,0,'1-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Marcus Knecht,Mizuki Akatsuka,R,R,Fastball,Called Strike,,,110,-0.582042957,0.283216783,
Bottom 5,5,2,1,1,'1-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Marcus Knecht,Mizuki Akatsuka,R,R,Offspeed,Foul,,,110,0.021041459,0.246497319,
Bottom 5,5,2,1,2,'1-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Marcus Knecht,Mizuki Akatsuka,R,R,Fastball,Single,Line Drive,Opposite Field,110,-0.141327423,0.329116114,
Bottom 5,5,2,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Justin Marra,Mizuki Akatsuka,L,R,Fastball,Called Strike,,,111,0.624125874,0.17305839,
Bottom 5,5,2,0,1,'0-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Justin Marra,Mizuki Akatsuka,L,R,Offspeed,Ball,,,111,1.296796953,0.163878524,
Bottom 5,5,2,1,1,'1-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Justin Marra,Mizuki Akatsuka,L,R,Fastball,Groundout,Ground Ball,Straightaway,111,0.60093032,0.319936247,
Top 6,6,0,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Anthony Polowick,Drew Howard,L,R,Fastball,Called Strike,,,000,0.415365884,0.283216783,
Top 6,6,0,0,1,'0-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Anthony Polowick,Drew Howard,L,R,Fastball,Ball,,,000,1.43597028,0.815649015,
Top 6,6,0,1,1,'1-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Anthony Polowick,Drew Howard,L,R,Offspeed,Ball,,,000,0.438561439,-0.203316119,
Top 6,6,0,2,1,'2-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Anthony Polowick,Drew Howard,L,R,Fastball,Groundout,Ground Ball,Straightaway,000,0.577734765,0.228137587,
Top 6,6,1,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Robert Mackie,Drew Howard,R,R,Offspeed,Ball,,,000,-1.602647353,-0.102337592,
Top 6,6,1,1,0,'1-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Robert Mackie,Drew Howard,R,R,Fastball,Called Strike,,,000,-0.419674076,0.64123156,
Top 6,6,1,1,1,'1-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Robert Mackie,Drew Howard,R,R,Offspeed,Ball,,,000,-0.303696304,-0.203316119,
Top 6,6,1,2,1,'2-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Robert Mackie,Drew Howard,R,R,Offspeed,Ball,,,000,-1.834602897,0.310756381,
Top 6,6,1,3,1,'3-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Robert Mackie,Drew Howard,R,R,Fastball,Popout,Pop Up,Straightaway,000,0.577734765,0.613691962,
Top 6,6,2,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Spencer Morin,Drew Howard,L,R,Fastball,Ball,,,000,-1.556256244,0.218957721,
Top 6,6,2,1,0,'1-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Spencer Morin,Drew Howard,L,R,Fastball,Foul,,,000,0.322583666,0.64123156,
Top 6,6,2,1,1,'1-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Spencer Morin,Drew Howard,L,R,Fastball,Foul,,,000,0.18341034,0.59533223,
Top 6,6,2,1,2,'1-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Spencer Morin,Drew Howard,L,R,Fastball,Ball,,,000,-0.605238511,1.182843658,
Top 6,6,2,2,2,'2-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Spencer Morin,Drew Howard,L,R,Fastball,Foul,,,000,-0.605238511,0.769749685,
Top 6,6,2,2,2,'2-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Spencer Morin,Drew Howard,L,R,Offspeed,Foul,,,000,0.577734765,0.448454372,
Top 6,6,2,2,2,'2-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Spencer Morin,Drew Howard,L,R,Offspeed,Single,Ground Ball,Opposite Field,000,0.461756993,0.283216783,
Top 6,6,2,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Evan Morrison,Drew Howard,L,R,Fastball,Ball,,,100,-1.254714036,0.834008747,
Top 6,6,2,1,0,'1-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,1.38,Evan Morrison,Drew Howard,L,R,Fastball,Ball,,,100,-1.556256244,0.329116114,
Top 6,6,2,2,0,'2-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,1.28,Evan Morrison,Drew Howard,L,R,Fastball,Foul,,,100,-1.161931818,0.659591292,
Top 6,6,2,2,1,'2-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,1.38,Evan Morrison,Drew Howard,L,R,Fastball,Called Strike,,,100,0.925668082,0.861548346,
Top 6,6,2,2,2,'2-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,1.37,Evan Morrison,Drew Howard,L,R,Offspeed,Ball,,,100,1.482361389,0.108799328,
Top 6,6,2,3,2,'3-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Evan Morrison,Drew Howard,L,R,Fastball,Single,Line Drive,Opposite Field,100,-1.185127373,0.365835578,
Top 6,6,2,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Evan Morrison,Drew Howard,,,,Additional Out,,,,,,
Bottom 6,6,0,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Spenser Ross,Mizuki Akatsuka,R,R,Fastball,Flyout,Fly Ball,Straightaway,000,0.206605894,0.89826781,
Bottom 6,6,1,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Kalayo Shaw,Mizuki Akatsuka,R,R,Fastball,Ball,,,000,-0.558847403,1.136944328,
Bottom 6,6,1,1,0,'1-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Kalayo Shaw,Mizuki Akatsuka,R,R,Offspeed,Ball,,,000,0.137019231,-0.258395315,
Bottom 6,6,1,2,0,'2-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Kalayo Shaw,Mizuki Akatsuka,R,R,Fastball,Ball,,,000,0.461756993,1.164483926,
Bottom 6,6,1,3,0,'3-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Kalayo Shaw,Mizuki Akatsuka,R,R,Fastball,Called Strike,,,000,0.577734765,0.549432899,
Bottom 6,6,1,3,1,'3-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Kalayo Shaw,Mizuki Akatsuka,R,R,Fastball,Groundout,Ground Ball,Pull,000,0.322583666,0.485173837,
Bottom 6,6,2,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Connor Lewis,Mizuki Akatsuka,R,R,Offspeed,Ball,,,000,-0.790802947,-0.34101411,
Bottom 6,6,2,1,0,'1-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Connor Lewis,Mizuki Akatsuka,R,R,Fastball,Foul,,,000,0.531343656,0.934987274,
Bottom 6,6,2,1,1,'1-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Connor Lewis,Mizuki Akatsuka,R,R,Fastball,Called Strike,,,000,-0.373282967,0.117979194,
Bottom 6,6,2,1,2,'1-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Connor Lewis,Mizuki Akatsuka,R,R,Offspeed,Ball,,,000,-1.509865135,-0.249215449,
Bottom 6,6,2,2,2,'2-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Connor Lewis,Mizuki Akatsuka,R,R,Fastball,Foul,,,000,0.554539211,0.503533569,
Bottom 6,6,2,2,2,'2-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Connor Lewis,Mizuki Akatsuka,R,R,Offspeed,Strikeout Swinging,,,000,0.879276973,-0.221675851,
Top 7,7,0,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Lee Kucera,Drew Howard,R,R,Fastball,Called Strike,,,000,0.206605894,0.33829598,
Top 7,7,0,0,1,'0-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Lee Kucera,Drew Howard,R,R,Offspeed,Double,Fly Ball,Pull,000,-0.303696304,0.356655712,
Top 7,7,0,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Mitsuki Fukuda,Drew Howard,R,R,Fastball,Called Strike,,,010,-0.373282967,0.12715906,
Top 7,7,0,0,1,'0-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Mitsuki Fukuda,Drew Howard,R,R,Fastball,Called Strike,,,010,-0.721216284,0.89826781,
Top 7,7,0,0,2,'0-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Mitsuki Fukuda,Drew Howard,R,R,Fastball,Popout,Pop Up,Straightaway,010,0.508148102,0.576972497,
Top 7,7,1,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Sadler Goodwin,Drew Howard,R,R,Fastball,Swinging Strike,,,010,0.299388112,0.677951024,
Top 7,7,1,0,1,'0-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Sadler Goodwin,Drew Howard,R,R,Offspeed,Called Strike,,,010,0.624125874,0.246497319,
Top 7,7,1,0,2,'0-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Sadler Goodwin,Drew Howard,R,R,Fastball,Ball,,,010,-1.417082917,0.733030221,
Top 7,7,1,1,2,'1-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Sadler Goodwin,Drew Howard,R,R,Fastball,Groundout,Ground Ball,Straightaway,010,0.740103646,0.723850355,
Top 7,7,2,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Braxton Haggith,Drew Howard,L,R,Fastball,Swinging Strike,,,001,0.508148102,0.925807408,
Top 7,7,2,0,1,'0-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Braxton Haggith,Drew Howard,L,R,Fastball,Ball,,,001,0.647321429,1.118584596,
Top 7,7,2,1,1,'1-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Braxton Haggith,Drew Howard,L,R,Fastball,Foul,,,001,0.044237013,0.714670489,
Top 7,7,2,1,2,'1-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Braxton Haggith,Drew Howard,L,R,Fastball,Ball,,,001,-0.396478521,1.219563122,
Top 7,7,2,2,2,'2-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Braxton Haggith,Drew Howard,L,R,Fastball,Foul,,,001,-0.466065185,0.466814105,
Top 7,7,2,2,2,'2-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Braxton Haggith,Drew Howard,L,R,Offspeed,Ball,,,001,1.783903596,0.072079864,
Top 7,7,2,3,2,'3-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Braxton Haggith,Drew Howard,L,R,Fastball,Popout,Pop Up,Opposite Field,001,0.786494755,0.843188614,
Bottom 7,7,0,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Ryan Dos Santos,Aden Ryan,L,R,Fastball,Ball,,,000,0.740103646,-0.350193976,
Bottom 7,7,0,1,0,'1-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Ryan Dos Santos,Aden Ryan,L,R,Fastball,Called Strike,,,000,-0.23410964,0.861548346,
Bottom 7,7,0,1,1,'1-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Ryan Dos Santos,Aden Ryan,L,R,Fastball,Ball,,,000,1.482361389,1.10940473,
Bottom 7,7,0,2,1,'2-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Ryan Dos Santos,Aden Ryan,L,R,Fastball,Ball,,,000,1.528752498,0.567792631,
Bottom 7,7,0,3,1,'3-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Ryan Dos Santos,Aden Ryan,L,R,Fastball,Called Strike,,,000,0.60093032,0.540253033,
Bottom 7,7,0,3,2,'3-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Ryan Dos Santos,Aden Ryan,L,R,Fastball,Walk,,,000,1.343188062,0.723850355,
Bottom 7,7,0,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,0.95,Jhon Javier,Aden Ryan,R,R,Fastball,Called Strike,,,100,-0.466065185,0.622871828,
Bottom 7,7,0,0,1,'0-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,1.14,Jhon Javier,Aden Ryan,R,R,Offspeed,Ball,,,100,-1.741820679,0.283216783,
Bottom 7,7,0,1,1,'1-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,1.04,Jhon Javier,Aden Ryan,R,R,Fastball,Double Play,Ground Ball,Pull,100,0.740103646,0.714670489,
Bottom 7,7,2,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Jordan Castaldo,Aden Ryan,L,R,Fastball,Called Strike,,,000,0.508148102,0.255677185,
Bottom 7,7,2,0,1,'0-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Jordan Castaldo,Aden Ryan,L,R,Fastball,Ball,,,000,-0.373282967,1.072685265,
Bottom 7,7,2,1,1,'1-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Jordan Castaldo,Aden Ryan,L,R,Offspeed,Ball,,,000,0.137019231,-0.350193976,
Bottom 7,7,2,2,1,'2-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Jordan Castaldo,Aden Ryan,L,R,Fastball,Groundout,Ground Ball,Pull,000,0.39217033,0.843188614,
Top 8,8,0,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Tim Wagner,Drew Howard,L,R,Fastball,Foul,,,000,-0.257305195,0.38419531,
Top 8,8,0,0,1,'0-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Tim Wagner,Drew Howard,L,R,Offspeed,Foul,,,000,0.577734765,0.475993971,
Top 8,8,0,0,2,'0-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Tim Wagner,Drew Howard,L,R,Fastball,Strikeout Looking,,,000,-0.744411838,0.393375176,
Top 8,8,1,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Anthony Polowick,Drew Howard,L,R,Offspeed,Called Strike,,,000,0.60093032,0.246497319,
Top 8,8,1,0,1,'0-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Anthony Polowick,Drew Howard,L,R,Offspeed,Called Strike,,,000,0.531343656,0.521893301,
Top 8,8,1,0,2,'0-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Anthony Polowick,Drew Howard,L,R,Fastball,Ball,,,000,-0.466065185,-0.17577652,
Top 8,8,1,1,2,'1-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Anthony Polowick,Drew Howard,L,R,Fastball,Strikeout Looking,,,000,-1.161931818,0.43009464,
Top 8,8,2,0,0,'0-0,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Robert Mackie,Drew Howard,R,R,Offspeed,Called Strike,,,000,-0.558847403,0.586152364,
Top 8,8,2,0,1,'0-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Robert Mackie,Drew Howard,R,R,Fastball,Ball,,,000,-1.231518482,0.843188614,
Top 8,8,2,1,1,'1-1,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Robert Mackie,Drew Howard,R,R,Offspeed,Swinging Strike,,,000,-0.767607393,0.191418123,
Top 8,8,2,1,2,'1-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Robert Mackie,Drew Howard,R,R,Offspeed,Ball,,,000,-1.90418956,-0.038078529,
Top 8,8,2,2,2,'2-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Robert Mackie,Drew Howard,R,R,Fastball,Ball,,,000,-0.65162962,1.247102721,
Top 8,8,2,3,2,'3-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Robert Mackie,Drew Howard,R,R,Offspeed,Foul,,,000,-0.118131868,0.714670489,
Top 8,8,2,3,2,'3-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Robert Mackie,Drew Howard,R,R,Fastball,Foul,,,000,-0.44286963,0.549432899,
Top 8,8,2,3,2,'3-2,Chatham-Kent Barnstormers,Toronto Maple Leafs,"June 15, 2025",,,,Robert Mackie,Drew Howard,R,R,Fastball,Strikeout Looking,,,000,1.157623626,0.494353703,
Bottom 8,8,0,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Rando Moreno,Aden Ryan,L,R,Fastball,Groundout,Ground Ball,Pull,000,0.624125874,0.512713435,
Bottom 8,8,1,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Marcus Knecht,Aden Ryan,R,R,Offspeed,Called Strike,,,000,-0.326891858,0.448454372,
Bottom 8,8,1,0,1,'0-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Marcus Knecht,Aden Ryan,R,R,Fastball,Single,Ground Ball,Straightaway,000,-0.489260739,0.613691962,
Bottom 8,8,1,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,0.93,Justin Marra,Aden Ryan,L,R,Fastball,Called Strike,,,100,0.902472527,0.319936247,
Bottom 8,8,1,0,1,'0-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,1.16,Justin Marra,Aden Ryan,L,R,Offspeed,Ball,,,100,0.948863636,-0.285934913,
Bottom 8,8,1,1,1,'1-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,0.98,Justin Marra,Aden Ryan,L,R,Fastball,Single,Ground Ball,Straightaway,100,0.554539211,0.38419531,
Bottom 8,8,1,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Spenser Ross,Aden Ryan,R,R,Fastball,Called Strike,,,110,-0.698020729,0.632051694,
Bottom 8,8,1,0,1,'0-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Spenser Ross,Aden Ryan,R,R,Fastball,Foul,,,110,-0.280500749,0.870728212,
Bottom 8,8,1,0,2,'0-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Spenser Ross,Aden Ryan,R,R,Fastball,Foul,,,110,0.113823676,1.072685265,
Bottom 8,8,1,0,2,'0-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Spenser Ross,Aden Ryan,R,R,Offspeed,Ball,,,110,-1.27790959,-0.322654377,
Bottom 8,8,1,1,2,'1-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Spenser Ross,Aden Ryan,R,R,Fastball,Single,Line Drive,Opposite Field,110,-1.115540709,0.925807408,
Bottom 8,8,1,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Kalayo Shaw,Aden Ryan,R,R,Fastball,Foul,,,101,0.090628122,0.283216783,
Bottom 8,8,1,0,1,'0-1,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Kalayo Shaw,Aden Ryan,R,R,Offspeed,Swinging Strike,,,101,0.113823676,-0.120697324,
Bottom 8,8,1,0,2,'0-2,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Kalayo Shaw,Aden Ryan,R,R,Offspeed,Strikeout Swinging,,,101,0.18341034,-0.350193976,
Bottom 8,8,2,0,0,'0-0,Toronto Maple Leafs,Chatham-Kent Barnstormers,"June 15, 2025",,,,Connor Lewis,Aden Ryan,R,R,Offspeed,Ball,,,101,-1.533060689,0.007820801,
