Half Inning,Inning,Outs,Balls,Strikes,Count,Batter_Team,Pitcher_Team,Date,Home Team,Away Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y,REMEMBER TO INSERT THE X AND Y POINTS AFTER EVERY HALF INNING! DON'T MISCLICK PLOTS
Bottom 7,7,1,1,1,'1-1,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Jhon Javier,Kade Kozak,R,L,Fastball,Swinging Strike,,,000,-0.470145714,0.673209894,
Bottom 7,7,1,1,2,'1-2,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Jhon Javier,Kade Kozak,R,L,Offspeed,Foul,,,000,0.596277143,0.541320141,
Bottom 7,7,1,1,2,'1-2,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Jhon Javier,Kade Kozak,R,L,Fastball,Flyout,Fly Ball,Opposite Field,000,-0.51458,0.172028834,
Bottom 7,7,2,0,0,'0-0,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Jordan Castaldo,Kade Kozak,L,L,Fastball,Called Strike,,,000,-0.20354,0.427015689,
Bottom 7,7,2,0,1,'0-1,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Jordan Castaldo,Kade Kozak,L,L,Fastball,Popout,Pop Up,Opposite Field,000,0.307454286,0.312711237,
Top 8,8,0,0,0,'0-0,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,Yordan Manduley,Marek Deska,R,R,Fastball,Hit By Pitch,,,000,1.640482857,0.875440848,
Top 8,8,0,0,0,'0-0,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,Mateo Zeppieri,Marek Deska,L,R,Fastball,Ball,,,100,0.374105714,0.875440848,
Top 8,8,0,1,0,'1-0,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,Mateo Zeppieri,Marek Deska,L,R,Fastball,Ball,,,010,1.19614,0.365467138,
Top 8,8,0,2,0,'2-0,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,Mateo Zeppieri,Marek Deska,L,R,Fastball,Ball,,,010,1.240574286,0.673209894,
Top 8,8,0,3,0,'3-0,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,Mateo Zeppieri,Marek Deska,L,R,Fastball,Walk,,,010,0.596277143,1.156805654,
Top 8,8,0,0,0,'0-0,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,Yosvani Penalver,Marek Deska,L,R,Offspeed,Called Strike,,,110,0.57406,0.435808339,
Top 8,8,0,0,1,'0-1,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,Yosvani Penalver,Marek Deska,L,R,Offspeed,Groundout,Ground Ball,Pull,110,0.618494286,0.189614134,
Top 8,8,1,0,0,'0-0,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,Yunior Ibarra,Marek Deska,R,R,Fastball,Groundout,Ground Ball,Straightaway,001,0.218585714,0.717173145,
Top 8,8,2,0,0,'0-0,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,Charlie Towers,Marek Deska,R,R,Fastball,Ball,,,000,-0.470145714,0.277540636,
Top 8,8,2,1,0,'1-0,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,Charlie Towers,Marek Deska,R,R,Fastball,Swinging Strike,,,000,0.151934286,0.532527491,
Top 8,8,2,1,1,'1-1,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,Charlie Towers,Marek Deska,R,R,Fastball,Ball,,,000,-0.025802857,1.104049753,
Top 8,8,2,2,1,'2-1,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,Charlie Towers,Marek Deska,R,R,Offspeed,Called Strike,,,000,0.596277143,0.638039293,
Top 8,8,2,2,2,'2-2,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,Charlie Towers,Marek Deska,R,R,Fastball,Foul,,,000,0.151934286,1.086464452,
Top 8,8,2,2,2,'2-2,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,Charlie Towers,Marek Deska,R,R,Offspeed,Ball,,,000,-0.025802857,-0.223640424,
Top 8,8,2,3,2,'3-2,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,Charlie Towers,Marek Deska,R,R,Fastball,Flyout,Fly Ball,Opposite Field,000,0.41854,1.156805654,
Bottom 8,8,0,0,0,'0-0,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Dennis Dei Banning,Kade Kozak,R,L,Fastball,Ball,,,000,-1.91426,1.121635053,
Bottom 8,8,0,1,0,'1-0,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Dennis Dei Banning,Kade Kozak,R,L,Fastball,Double,Line Drive,Pull,000,0.529625714,0.092894982,
Bottom 8,8,0,0,0,'0-0,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Justin Marra,Kade Kozak,L,L,Fastball,Called Strike,,,010,0.396322857,0.541320141,
Bottom 8,8,0,0,1,'0-1,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Justin Marra,Kade Kozak,L,L,Fastball,Ball,,,010,0.018631429,-0.065372721,
Bottom 8,8,0,1,1,'1-1,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Justin Marra,Kade Kozak,L,L,Fastball,Called Strike,,,010,0.507408571,0.49735689,
Bottom 8,8,0,1,2,'1-2,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Justin Marra,Kade Kozak,L,L,Fastball,Foul,,,010,0.440757143,0.664417244,
Bottom 8,8,0,1,2,'1-2,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Justin Marra,Kade Kozak,L,L,Offspeed,Ball,,,010,-0.04802,1.244732155,
Bottom 8,8,0,2,2,'2-2,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Justin Marra,Kade Kozak,L,L,Fastball,Strikeout Looking,,,010,0.551842857,0.435808339,
Bottom 8,8,1,0,0,'0-0,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Aidan McAskie,Kade Kozak,L,L,Fastball,Ball,,,010,0.907317143,-0.267603675,
Bottom 8,8,1,1,0,'1-0,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Aidan McAskie,Kade Kozak,L,L,Fastball,Foul,,,010,0.174151429,0.277540636,
Bottom 8,8,1,1,1,'1-1,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Aidan McAskie,Kade Kozak,L,L,Fastball,Foul,,,010,-0.35906,0.673209894,
Bottom 8,8,1,1,2,'1-2,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Aidan McAskie,Kade Kozak,L,L,Offspeed,Foul,,,010,0.751797143,0.47977159,
Bottom 8,8,1,1,2,'1-2,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Aidan McAskie,Kade Kozak,L,L,Fastball,Foul,,,010,0.662928571,0.523734841,
Bottom 8,8,1,1,2,'1-2,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Aidan McAskie,Kade Kozak,L,L,Fastball,Flyout,Fly Ball,Opposite Field,010,0.596277143,0.690795194,
Bottom 8,8,2,0,0,'0-0,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Kalayo Shaw,Kade Kozak,R,L,Fastball,Ball,,,010,0.018631429,1.112842403,
Bottom 8,8,2,1,0,'1-0,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Kalayo Shaw,Kade Kozak,R,L,Fastball,Ball,,,010,-0.20354,1.174390954,
Bottom 8,8,2,2,0,'2-0,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Kalayo Shaw,Kade Kozak,R,L,Fastball,Ball,,,010,-1.336614286,-0.276396325,
Bottom 8,8,2,3,0,'3-0,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Kalayo Shaw,Kade Kozak,R,L,Fastball,Called Strike,,,010,0.285237143,0.347881837,
Bottom 8,8,2,3,1,'3-1,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Kalayo Shaw,Kade Kozak,R,L,Fastball,Foul,,,010,-0.04802,0.919404099,
Bottom 8,8,2,3,2,'3-2,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Kalayo Shaw,Kade Kozak,R,L,Fastball,Foul,,,010,-0.092454286,0.523734841,
Bottom 8,8,2,3,2,'3-2,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Kalayo Shaw,Kade Kozak,R,L,Fastball,Foul,,,010,0.196368571,0.523734841,
Bottom 8,8,2,3,2,'3-2,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Kalayo Shaw,Kade Kozak,R,L,Fastball,Strikeout Swinging,,,010,-0.82562,-0.056580071,
Top 9,9,0,0,0,'0-0,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,Caleb Cain-Plante,Jeremy Newton,R,R,Fastball,Called Strike,,,000,-0.536797143,0.576490742,
Top 9,9,0,0,1,'0-1,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,Caleb Cain-Plante,Jeremy Newton,R,R,Fastball,Called Strike,,,000,-0.914488571,0.514942191,
Top 9,9,0,0,2,'0-2,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,Caleb Cain-Plante,Jeremy Newton,R,R,Offspeed,Strikeout Swinging,,,000,-1.4477,0.673209894,
Top 9,9,1,0,0,'0-0,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,Trent Lawson,Jeremy Newton,R,R,Offspeed,Called Strike,,,000,-0.581231429,0.787514346,
Top 9,9,1,0,1,'0-1,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,Trent Lawson,Jeremy Newton,R,R,Fastball,Ball,,,000,-0.647882857,0.136858233,
Top 9,9,1,1,1,'1-1,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,Trent Lawson,Jeremy Newton,R,R,Offspeed,Ball,,,000,-1.13666,0.884233498,
Top 9,9,1,2,1,'2-1,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,Trent Lawson,Jeremy Newton,R,R,Fastball,Ball,,,000,-1.780957143,0.321503887,
Top 9,9,1,3,1,'3-1,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,Trent Lawson,Jeremy Newton,R,R,Fastball,Popout,Pop Up,Pull,000,0.796231429,0.567698092,
Top 9,9,2,0,0,'0-0,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,AJ Karosas,Jeremy Newton,L,R,Fastball,Swinging Strike,,,000,-0.35906,0.787514346,
Top 9,9,2,0,1,'0-1,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,AJ Karosas,Jeremy Newton,L,R,Fastball,Ball,,,000,0.26302,1.209561555,
Top 9,9,2,1,1,'1-1,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,AJ Karosas,Jeremy Newton,L,R,Offspeed,Swinging Strike,,,000,-0.003585714,0.717173145,
Top 9,9,2,1,2,'1-2,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,AJ Karosas,Jeremy Newton,L,R,Offspeed,Foul,,,000,-0.581231429,0.277540636,
Top 9,9,2,1,2,'1-2,Kitchener Panthers,Toronto Maple Leafs,"July 16, 2025",,,,AJ Karosas,Jeremy Newton,L,R,Fastball,Popout,Pop Up,Opposite Field,000,0.26302,0.831477597,
Bottom 9,9,0,0,0,'0-0,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Dan Marra,Danny Garcia,R,R,Fastball,Called Strike,,,000,-0.070237143,0.813892297,
Bottom 9,9,0,0,1,'0-1,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Dan Marra,Danny Garcia,R,R,Offspeed,Called Strike,,,000,-0.559014286,0.409430389,
Bottom 9,9,0,0,2,'0-2,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Dan Marra,Danny Garcia,R,R,Fastball,Strikeout Looking,,,000,-0.803402857,0.875440848,
Bottom 9,9,1,0,0,'0-0,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Spenser Ross,Danny Garcia,R,R,Offspeed,Flyout,Fly Ball,Pull,000,0.018631429,0.47097894,
Bottom 9,9,2,0,0,'0-0,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Ryan Dos Santos,Danny Garcia,L,R,Fastball,Called Strike,,,000,0.707362857,0.541320141,
Bottom 9,9,2,0,1,'0-1,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Ryan Dos Santos,Danny Garcia,L,R,Offspeed,Ball,,,000,0.951751429,-0.302774276,
Bottom 9,9,2,1,1,'1-1,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Ryan Dos Santos,Danny Garcia,L,R,Offspeed,Foul,,,000,0.240802857,0.356674488,
Bottom 9,9,2,1,2,'1-2,Toronto Maple Leafs,Kitchener Panthers,"July 16, 2025",,,,Ryan Dos Santos,Danny Garcia,L,R,Fastball,Flyout,Fly Ball,Straightaway,000,0.41854,0.356674488,
