Half Inning,Inning,Outs,Balls,Strikes,Count,Batter_Team,Pitcher_Team,Date,Home Team,Away Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y,REMEMBER TO INSERT THE X AND Y POINTS AFTER EVERY HALF INNING! DON'T MISCLICK PLOTS
Top 5,5,2,0,0,'0-0,London Majors,Welland Jackfish,"June 28, 2025",,,,Tucker Zdunich,Scott Gillespie,L,R,Fastball,Hit By Pitch,,,100,-1.701703101,0.5268915911,
Top 5,5,2,0,0,'0-0,London Majors,Welland Jackfish,"June 28, 2025",,,,Eduardo De Oleo,Scott Gillespie,R,R,Offspeed,Ball,,,110,-1.253145653,0.03637312476,
Top 5,5,2,1,0,'1-0,London Majors,Welland Jackfish,"June 28, 2025",,,,Eduardo De Oleo,Scott Gillespie,R,R,Fastball,Ball,,,110,-1.38299123,0.8212026709,
Top 5,5,2,2,0,'2-0,London Majors,Welland Jackfish,"June 28, 2025",,,,Eduardo De Oleo,Scott Gillespie,R,R,Fastball,Ball,,,110,-1.45381609,0.2465953246,
Top 5,5,2,3,0,'3-0,London Majors,Welland Jackfish,"June 28, 2025",,,,Eduardo De Oleo,Scott Gillespie,R,R,Fastball,Called Strike,,,101,-0.6039177682,0.5268915911,
Top 5,5,2,3,1,'3-1,London Majors,Welland Jackfish,"June 28, 2025",,,,Eduardo De Oleo,Scott Gillespie,R,R,Fastball,Swinging Strike,,,101,-0.2970100407,1.017410057,
Top 5,5,2,3,2,'3-2,London Majors,Welland Jackfish,"June 28, 2025",,,,Eduardo De Oleo,Scott Gillespie,R,R,Fastball,Foul,,,101,0.2459805541,1.059454497,
Top 5,5,2,3,2,'3-2,London Majors,Welland Jackfish,"June 28, 2025",,,,Eduardo De Oleo,Scott Gillespie,R,R,Fastball,Walk,,,101,-1.076083503,0.6763829332,
Top 5,5,2,0,0,'0-0,London Majors,Welland Jackfish,"June 28, 2025",,,,Byron Reichstein,Scott Gillespie,L,R,Offspeed,Ball,,,111,-1.359382944,-0.1318046351,
Top 5,5,2,1,0,'1-0,London Majors,Welland Jackfish,"June 28, 2025",,,,Byron Reichstein,Scott Gillespie,L,R,Fastball,Foul,,,111,-0.1553603203,0.04571633364,
Top 5,5,2,1,1,'1-1,London Majors,Welland Jackfish,"June 28, 2025",,,,Byron Reichstein,Scott Gillespie,L,R,,Called Strike,,,111,,,
Top 5,5,2,1,2,'1-2,London Majors,Welland Jackfish,"June 28, 2025",,,,Byron Reichstein,Scott Gillespie,L,R,,Ball,,,111,,,
Top 5,5,2,2,2,'2-2,London Majors,Welland Jackfish,"June 28, 2025",,,,Byron Reichstein,Scott Gillespie,L,R,,Ball,,,111,,,
Top 5,5,2,3,2,'3-2,London Majors,Welland Jackfish,"June 28, 2025",,,,Byron Reichstein,Scott Gillespie,L,R,,Walk,,,011,,,
Top 5,5,2,0,0,'0-0,London Majors,Welland Jackfish,"June 28, 2025",,,,Josh Niles,Jack Seward,R,R,Fastball,Called Strike,,,111,-0.03731888663,0.2699533468,
Top 5,5,2,0,1,'0-1,London Majors,Welland Jackfish,"June 28, 2025",,,,Josh Niles,Jack Seward,R,R,Fastball,Ball,,,111,0.7417545755,-0.1598342618,
Top 5,5,2,1,1,'1-1,London Majors,Welland Jackfish,"June 28, 2025",,,,Josh Niles,Jack Seward,R,R,Fastball,Ball,,,111,0.7063421454,-0.2859675817,
Top 5,5,2,2,1,'2-1,London Majors,Welland Jackfish,"June 28, 2025",,,,Josh Niles,Jack Seward,R,R,Fastball,Groundout,Ground Ball,Pull,111,-0.6393301983,0.1438200269,
Bottom 5,5,0,0,0,'0-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Gianfranco Morello,Colby Ring,L,L,Offspeed,Called Strike,,,000,-0.7219592018,0.737113791,
Bottom 5,5,0,0,1,'0-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Gianfranco Morello,Colby Ring,L,L,Offspeed,Ball,,,000,-0.4622680478,-0.2579379551,
Bottom 5,5,0,1,1,'1-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Gianfranco Morello,Colby Ring,L,L,Offspeed,Ball,,,000,-0.8636089222,0.57827924,
Bottom 5,5,0,2,1,'2-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Gianfranco Morello,Colby Ring,L,L,Fastball,Ball,,,000,0.5528882816,1.20894584,
Bottom 5,5,0,3,1,'3-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Gianfranco Morello,Colby Ring,L,L,,Called Strike,,,000,,,
Bottom 5,5,0,3,2,'3-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Gianfranco Morello,Colby Ring,L,L,Fastball,Foul,,,000,-0.7573716319,0.6343384933,
Bottom 5,5,0,3,2,'3-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Gianfranco Morello,Colby Ring,L,L,Fastball,Popout,Pop Up,Straightaway,000,-0.6747426284,0.4801755467,
Bottom 5,5,1,0,0,'0-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Jonah Weisner,Colby Ring,L,L,Offspeed,Ball,,,000,0.1987639807,-0.1458194485,
Bottom 5,5,1,1,0,'1-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Jonah Weisner,Colby Ring,L,L,Fastball,Called Strike,,,000,0.9070125826,0.5502496133,
Bottom 5,5,1,1,1,'1-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Jonah Weisner,Colby Ring,L,L,Fastball,Swinging Strike,,,000,-0.7573716319,0.5502496133,
Bottom 5,5,1,1,2,'1-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Jonah Weisner,Colby Ring,L,L,Fastball,Foul,,,000,0.6591255719,0.6763829332,
Bottom 5,5,1,1,2,'1-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Jonah Weisner,Colby Ring,L,L,Offspeed,Ball,,,000,-0.9698462125,-0.2626095595,
Bottom 5,5,1,2,2,'2-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Jonah Weisner,Colby Ring,L,L,Fastball,Single,Line Drive,Straightaway,000,0.05711426029,0.5922940533,
Bottom 5,5,1,0,0,'0-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Robert Mullen,Colby Ring,R,L,Offspeed,Called Strike,,,100,-0.6865467717,0.4801755467,
Bottom 5,5,1,0,1,'0-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Robert Mullen,Colby Ring,R,L,Fastball,Ball,,,100,0.1397432639,1.265005093,
Bottom 5,5,1,1,1,'1-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Robert Mullen,Colby Ring,R,L,Offspeed,Groundout,Ground Ball,Pull,010,-0.5685053381,0.5502496133,
Bottom 5,5,2,0,0,'0-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Greyson Barrett,Colby Ring,L,L,Offspeed,Swinging Strike,,,010,0.1279391205,0.02235831143,
Bottom 5,5,2,0,1,'0-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Greyson Barrett,Colby Ring,L,L,Offspeed,Error,Ground Ball,Straightaway,010,0.4938675648,0.5922940533,
Bottom 5,5,2,0,0,'0-0,Welland Jackfish,London Majors,"June 28, 2025",,,1.58,Matteo Porcellato,Colby Ring,L,L,Fastball,Ball,,,100,0.3404137011,0.9847088264,
Bottom 5,5,2,1,0,'1-0,Welland Jackfish,London Majors,"June 28, 2025",,,1.66,Matteo Porcellato,Colby Ring,L,L,Fastball,Ball,,,100,1.414590747,0.7044125599,
Bottom 5,5,2,2,0,'2-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Matteo Porcellato,Colby Ring,L,L,,Ball,,,100,,,
Bottom 5,5,2,3,0,'3-0,Welland Jackfish,London Majors,"June 28, 2025",,,1.79,Matteo Porcellato,Colby Ring,L,L,Fastball,Walk,,,100,0.1279391205,1.194931026,
Bottom 5,5,2,0,0,'0-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Austin Gomm,Ricardo Alvarez Delugo,R,R,Fastball,Called Strike,,,110,-1.17051665,0.4101014801,
Bottom 5,5,2,0,1,'0-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Austin Gomm,Ricardo Alvarez Delugo,R,R,Offspeed,Foul,,,110,-0.9698462125,0.4147730845,
Bottom 5,5,2,0,2,'0-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Austin Gomm,Ricardo Alvarez Delugo,R,R,Offspeed,Strikeout Looking,,,110,-1.13510422,0.4381311067,
Top 6,6,0,0,0,'0-0,London Majors,Welland Jackfish,"June 28, 2025",,,,Brad Verhoeven,Jack Seward,,,,Called Strike,,,000,,,
Top 6,6,0,0,1,'0-1,London Majors,Welland Jackfish,"June 28, 2025",,,,Brad Verhoeven,Jack Seward,,,,Groundout,,,000,,,
Top 6,6,1,0,0,'0-0,London Majors,Welland Jackfish,"June 28, 2025",,,,Ken Sugi,Jack Seward,L,R,Fastball,Ball,,,000,-1.09969179,0.4988619645,
Top 6,6,1,1,0,'1-0,London Majors,Welland Jackfish,"June 28, 2025",,,,Ken Sugi,Jack Seward,L,R,Fastball,Foul,,,000,0.175155694,0.7044125599,
Top 6,6,1,1,1,'1-1,London Majors,Welland Jackfish,"June 28, 2025",,,,Ken Sugi,Jack Seward,L,R,Fastball,Swinging Strike,,,000,-0.4740721912,0.1157904003,
Top 6,6,1,1,2,'1-2,London Majors,Welland Jackfish,"June 28, 2025",,,,Ken Sugi,Jack Seward,L,R,Fastball,Ball,,,000,1.343765887,0.8445606931,
Top 6,6,1,2,2,'2-2,London Majors,Welland Jackfish,"June 28, 2025",,,,Ken Sugi,Jack Seward,L,R,Offspeed,Strikeout Looking,,,000,0.1043308338,0.9426643864,
Top 6,6,2,0,0,'0-0,London Majors,Welland Jackfish,"June 28, 2025",,,,Dre Amaral,Jack Seward,R,R,Offspeed,Called Strike,,,000,-0.8281964921,0.1718496536,
Top 6,6,2,0,1,'0-1,London Majors,Welland Jackfish,"June 28, 2025",,,,Dre Amaral,Jack Seward,R,R,Offspeed,Called Strike,,,000,-0.7573716319,0.2559385335,
Top 6,6,2,0,2,'0-2,London Majors,Welland Jackfish,"June 28, 2025",,,,Dre Amaral,Jack Seward,R,R,Offspeed,Strikeout Swinging,,,000,-0.7455674886,-0.2439231417,
Bottom 6,6,0,0,0,'0-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Brandon Hupe,Ricardo Alvarez Delugo,R,R,Offspeed,Called Strike,,,000,0.9542291561,0.5362348,
Bottom 6,6,0,0,1,'0-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Brandon Hupe,Ricardo Alvarez Delugo,R,R,Offspeed,Single,Ground Ball,Pull,000,0.6709297153,0.5128767778,
Bottom 6,6,0,0,0,'0-0,Welland Jackfish,London Majors,"June 28, 2025",,,1.41,Brendan Luther,Ricardo Alvarez Delugo,L,R,Offspeed,Ball,,,100,0.8716001525,1.265005093,
Bottom 6,6,0,1,0,'1-0,Welland Jackfish,London Majors,"June 28, 2025",,,1.38,Brendan Luther,Ricardo Alvarez Delugo,L,R,Offspeed,Single,Ground Ball,Straightaway,100,-0.7573716319,0.7324421865,
Bottom 6,6,0,0,0,'0-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Pier-Olivier Boucher,Ricardo Alvarez Delugo,L,R,,Called Strike,,,110,,,
Bottom 6,6,0,0,1,'0-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Pier-Olivier Boucher,Ricardo Alvarez Delugo,L,R,,Ball,,,110,,,
Bottom 6,6,0,1,1,'1-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Pier-Olivier Boucher,Ricardo Alvarez Delugo,L,R,,Popout,Pop Up,Straightaway,110,,,
Bottom 6,6,1,0,0,'0-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Gianfranco Morello,Ricardo Alvarez Delugo,L,R,Fastball,Called Strike,,,110,0.5528882816,0.08776077361,
Bottom 6,6,1,0,1,'0-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Gianfranco Morello,Ricardo Alvarez Delugo,L,R,Fastball,Ball,,,110,1.438199034,0.6670397244,
Bottom 6,6,1,1,1,'1-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Gianfranco Morello,Ricardo Alvarez Delugo,L,R,Offspeed,Hit By Pitch,,,110,-1.45381609,0.1858644669,
Bottom 6,6,1,0,0,'0-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Jonah Weisner,Ricardo Alvarez Delugo,L,R,Fastball,Called Strike,,,111,-0.03731888663,0.7464569999,
Bottom 6,6,1,0,1,'0-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Jonah Weisner,Ricardo Alvarez Delugo,L,R,Fastball,Ball,,,111,-0.07273131673,1.110842146,
Bottom 6,6,1,1,1,'1-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Jonah Weisner,Ricardo Alvarez Delugo,L,R,Fastball,Single,Line Drive,Straightaway,111,0.06891840366,0.5922940533,
Bottom 6,6,1,0,0,'0-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Robert Mullen,Ricardo Alvarez Delugo,R,R,Fastball,Called Strike,,,110,0.03350597356,0.7651434176,
Bottom 6,6,1,0,1,'0-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Robert Mullen,Ricardo Alvarez Delugo,R,R,Offspeed,Ball,,,110,1.190312023,1.157558191,
Bottom 6,6,1,1,1,'1-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Robert Mullen,Ricardo Alvarez Delugo,R,R,Offspeed,Ball,,,110,1.402786604,0.6903977466,
Bottom 6,6,1,2,1,'2-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Robert Mullen,Ricardo Alvarez Delugo,R,R,Fastball,Foul,,,110,-1.09969179,0.4241162934,
Bottom 6,6,1,2,2,'2-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Robert Mullen,Ricardo Alvarez Delugo,R,R,Offspeed,Flyout,Fly Ball,Pull,110,-0.04912302999,0.3727286445,
Bottom 6,6,2,0,0,'0-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Greyson Barrett,Ricardo Alvarez Delugo,L,R,Fastball,Swinging Strike,,,110,0.4584551347,0.8725903198,
Bottom 6,6,2,0,1,'0-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Greyson Barrett,Ricardo Alvarez Delugo,L,R,Fastball,Popout,Pop Up,Straightaway,110,-1.09969179,0.5642644266,
Top 7,7,0,0,0,'0-0,London Majors,Welland Jackfish,"June 28, 2025",,,,Toby Simmons,James Bradwell,L,R,Fastball,Called Strike,,,000,0.5883007117,0.6063088666,
Top 7,7,0,0,1,'0-1,London Majors,Welland Jackfish,"June 28, 2025",,,,Toby Simmons,James Bradwell,L,R,Fastball,Groundout,Ground Ball,Straightaway,000,-0.4976804779,0.5549212178,
Top 7,7,1,0,0,'0-0,London Majors,Welland Jackfish,"June 28, 2025",,,,Francisco Fajardo,James Bradwell,L,R,Fastball,Ball,,,000,-0.07273131673,1.059454497,
Top 7,7,1,1,0,'1-0,London Majors,Welland Jackfish,"June 28, 2025",,,,Francisco Fajardo,James Bradwell,L,R,Fastball,Foul,,,000,-0.4386597611,0.8025162532,
Top 7,7,1,1,1,'1-1,London Majors,Welland Jackfish,"June 28, 2025",,,,Francisco Fajardo,James Bradwell,L,R,Fastball,Single,Ground Ball,Straightaway,000,0.8716001525,0.5128767778,
Top 7,7,1,0,0,'0-0,London Majors,Welland Jackfish,"June 28, 2025",,,,Tucker Zdunich,James Bradwell,L,R,Fastball,Ball,,,010,1.154899593,0.9987236397,
Top 7,7,1,1,0,'1-0,London Majors,Welland Jackfish,"June 28, 2025",,,,Tucker Zdunich,James Bradwell,L,R,Offspeed,Swinging Strike,,,010,-0.922629639,0.2138940935,
Top 7,7,1,1,1,'1-1,London Majors,Welland Jackfish,"June 28, 2025",,,,Tucker Zdunich,James Bradwell,L,R,Fastball,Ball,,,010,-1.076083503,0.9333211775,
Top 7,7,1,2,1,'2-1,London Majors,Welland Jackfish,"June 28, 2025",,,,Tucker Zdunich,James Bradwell,L,R,Fastball,Foul,,,010,-0.8163923488,0.02235831143,
Top 7,7,1,2,2,'2-2,London Majors,Welland Jackfish,"June 28, 2025",,,,Tucker Zdunich,James Bradwell,L,R,Fastball,Single,Line Drive,Straightaway,010,-0.8518047789,0.5549212178,
Top 7,7,1,0,0,'0-0,London Majors,Welland Jackfish,"June 28, 2025",,,1.77,Eduardo De Oleo,James Bradwell,R,R,Offspeed,Called Strike,,,100,-0.7455674886,0.45214592,
Top 7,7,1,0,1,'0-1,London Majors,Welland Jackfish,"June 28, 2025",,,1.61,Eduardo De Oleo,James Bradwell,R,R,Fastball,Swinging Strike,,,100,-0.6865467717,0.3260126001,
Top 7,7,1,0,2,'0-2,London Majors,Welland Jackfish,"June 28, 2025",,,,Eduardo De Oleo,James Bradwell,R,R,Offspeed,Strikeout Swinging,,,100,-1.13510422,0.03170152031,
Top 7,7,2,0,0,'0-0,London Majors,Welland Jackfish,"June 28, 2025",,,,,James Bradwell,,,,Caught Stealing,,,000,,,
Bottom 7,7,0,0,0,'0-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Matteo Porcellato,Ricardo Alvarez Delugo,L,R,Fastball,Ball,,,000,1.473611464,0.737113791,
Bottom 7,7,0,1,0,'1-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Matteo Porcellato,Ricardo Alvarez Delugo,L,R,Fastball,Swinging Strike,,,000,-0.3914431876,0.9706940131,
Bottom 7,7,0,1,1,'1-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Matteo Porcellato,Ricardo Alvarez Delugo,L,R,Fastball,Ball,,,000,-0.7809799187,-0.03837254631,
Bottom 7,7,0,2,1,'2-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Matteo Porcellato,Ricardo Alvarez Delugo,L,R,Fastball,Foul,,,000,-0.6393301983,0.5642644266,
Bottom 7,7,0,2,2,'2-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Matteo Porcellato,Ricardo Alvarez Delugo,L,R,Fastball,Ball,,,000,1.520828038,0.8025162532,
Bottom 7,7,0,3,2,'3-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Matteo Porcellato,Ricardo Alvarez Delugo,L,R,Fastball,Foul,,,000,-0.6393301983,0.9893804308,
Bottom 7,7,0,3,2,'3-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Matteo Porcellato,Ricardo Alvarez Delugo,L,R,Fastball,Walk,,,000,-1.182320793,-0.1037750085,
Bottom 7,7,0,0,0,'0-0,Welland Jackfish,London Majors,"June 28, 2025",,,1.39,Austin Gomm,Ricardo Alvarez Delugo,R,R,Fastball,Ball,,,100,1.237528597,0.8632471109,
Bottom 7,7,0,1,0,'1-0,Welland Jackfish,London Majors,"June 28, 2025",,,1.36,Austin Gomm,Ricardo Alvarez Delugo,R,R,Fastball,Ball,,,100,1.225724453,0.8165310665,
Bottom 7,7,0,2,0,'2-0,Welland Jackfish,London Majors,"June 28, 2025",,,1.41,Austin Gomm,Ricardo Alvarez Delugo,R,R,Fastball,Called Strike,,,100,-0.7573716319,0.1578348402,
Bottom 7,7,0,2,1,'2-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Austin Gomm,Ricardo Alvarez Delugo,,,,Called Strike,,,100,,,
Bottom 7,7,0,2,2,'2-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Austin Gomm,Ricardo Alvarez Delugo,R,R,Offspeed,Triple,Fly Ball,Straightaway,100,-0.5448970513,0.2138940935,
Bottom 7,7,0,0,0,'0-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Brandon Hupe,Jaryd Lund,,,,Swinging Strike,,,001,,,
Bottom 7,7,0,0,1,'0-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Brandon Hupe,Jaryd Lund,R,L,Offspeed,Swinging Strike,,,001,-0.7455674886,0.1484916314,
Bottom 7,7,0,0,2,'0-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Brandon Hupe,Jaryd Lund,R,L,Offspeed,Strikeout Swinging,,,001,-0.1199478902,0.176521258,
Bottom 7,7,1,0,0,'0-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Brendan Luther,Jaryd Lund,L,L,Offspeed,Called Strike,,,001,0.1987639807,0.07374596029,
Bottom 7,7,1,0,1,'0-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Brendan Luther,Jaryd Lund,L,L,Fastball,Called Strike,,,001,0.5883007117,0.218565698,
Bottom 7,7,1,0,2,'0-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Brendan Luther,Jaryd Lund,L,L,Offspeed,Ball,,,001,-0.08453546009,-0.299982395,
Bottom 7,7,1,1,2,'1-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Brendan Luther,Jaryd Lund,L,L,Fastball,Ball,,,001,1.237528597,0.6763829332,
Bottom 7,7,1,2,2,'2-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Brendan Luther,Jaryd Lund,L,L,Offspeed,Sacrifice Fly,Fly Ball,Straightaway,001,-0.2143810371,-0.1224614263,
Bottom 7,7,2,0,0,'0-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Pier-Olivier Boucher,Jaryd Lund,L,L,Fastball,Ball,,,000,1.308353457,-0.1738490751,
Bottom 7,7,2,1,0,'1-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Pier-Olivier Boucher,Jaryd Lund,L,L,Fastball,Ball,,,000,1.308353457,0.6670397244,
Bottom 7,7,2,2,0,'2-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Pier-Olivier Boucher,Jaryd Lund,L,L,Fastball,Foul,,,000,-0.07273131673,0.1064471914,
Bottom 7,7,2,2,1,'2-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Pier-Olivier Boucher,Jaryd Lund,L,L,Fastball,Groundout,Ground Ball,Straightaway,000,0.7417545755,0.218565698,
Top 8,8,0,0,0,'0-0,London Majors,Welland Jackfish,"June 28, 2025",,,,Byron Reichstein,Euclides Leyer,L,R,Fastball,Called Strike,,,000,0.6001048551,0.5409064044,
Top 8,8,0,0,1,'0-1,London Majors,Welland Jackfish,"June 28, 2025",,,,Byron Reichstein,Euclides Leyer,L,R,Fastball,Ball,,,000,1.509023894,0.07841756473,
Top 8,8,0,1,1,'1-1,London Majors,Welland Jackfish,"June 28, 2025",,,,Byron Reichstein,Euclides Leyer,L,R,,Ball,,,000,,,
Top 8,8,0,2,1,'2-1,London Majors,Welland Jackfish,"June 28, 2025",,,,Byron Reichstein,Euclides Leyer,L,R,Fastball,Ball,,,000,1.131291307,0.8445606931,
Top 8,8,0,3,1,'3-1,London Majors,Welland Jackfish,"June 28, 2025",,,,Byron Reichstein,Euclides Leyer,L,R,Fastball,Swinging Strike,,,000,0.9070125826,0.06440275141,
Top 8,8,0,3,2,'3-2,London Majors,Welland Jackfish,"June 28, 2025",,,,Byron Reichstein,Euclides Leyer,L,R,Fastball,Walk,,,000,1.556240468,0.7604718132,
Top 8,8,0,0,0,'0-0,London Majors,Welland Jackfish,"June 28, 2025",,,1.37,Josh Niles,Euclides Leyer,R,R,Offspeed,Called Strike,,,100,0.7653628622,0.5969656577,
Top 8,8,0,0,1,'0-1,London Majors,Welland Jackfish,"June 28, 2025",,,1.38,Josh Niles,Euclides Leyer,R,R,Offspeed,Swinging Strike,,,100,-0.4622680478,0.1578348402,
Top 8,8,0,0,2,'0-2,London Majors,Welland Jackfish,"June 28, 2025",,,1.41,Josh Niles,Euclides Leyer,R,R,Offspeed,Strikeout Swinging,,,100,-0.7455674886,0.4568175245,
Top 8,8,1,0,0,'0-0,London Majors,Welland Jackfish,"June 28, 2025",,,1.43,Brad Verhoeven,Euclides Leyer,L,R,Fastball,Foul,,,100,-0.6747426284,0.7931730443,
Top 8,8,1,0,1,'0-1,London Majors,Welland Jackfish,"June 28, 2025",,,1.35,Brad Verhoeven,Euclides Leyer,L,R,Fastball,Called Strike,,,100,-0.5803094814,0.07374596029,
Top 8,8,1,0,2,'0-2,London Majors,Welland Jackfish,"June 28, 2025",,,,Brad Verhoeven,Euclides Leyer,L,R,Fastball,Flyout,Fly Ball,Pull,100,-0.8872172089,0.5969656577,
Top 8,8,2,0,0,'0-0,London Majors,Welland Jackfish,"June 28, 2025",,,1.34,Ken Sugi,Euclides Leyer,L,R,Fastball,Called Strike,,,100,0.8361877224,0.1157904003,
Top 8,8,2,0,1,'0-1,London Majors,Welland Jackfish,"June 28, 2025",,,1.43,Ken Sugi,Euclides Leyer,L,R,Offspeed,Ball,,,100,1.048662303,-0.06640217296,
Top 8,8,2,1,1,'1-1,London Majors,Welland Jackfish,"June 28, 2025",,,1.31,Ken Sugi,Euclides Leyer,L,R,Fastball,Foul,,,100,-0.8636089222,0.1204620047,
Top 8,8,2,1,2,'1-2,London Majors,Welland Jackfish,"June 28, 2025",,,1.51,Ken Sugi,Euclides Leyer,L,R,Offspeed,Strikeout Looking,,,100,1.190312023,0.6249952844,
Bottom 8,8,0,0,0,'0-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Gianfranco Morello,Jaryd Lund,L,L,Fastball,Called Strike,,,000,0.694538002,0.134476818,
Bottom 8,8,0,0,1,'0-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Gianfranco Morello,Jaryd Lund,L,L,Offspeed,Ball,,,000,-1.949590112,0.1858644669,
Bottom 8,8,0,1,1,'1-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Gianfranco Morello,Jaryd Lund,L,L,Fastball,Called Strike,,,000,0.6709297153,0.134476818,
Bottom 8,8,0,1,2,'1-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Gianfranco Morello,Jaryd Lund,L,L,Fastball,Foul,,,000,0.4466509914,0.8585755065,
Bottom 8,8,0,1,2,'1-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Gianfranco Morello,Jaryd Lund,L,L,Offspeed,Foul,,,000,-0.07273131673,-0.05238735963,
Bottom 8,8,0,1,2,'1-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Gianfranco Morello,Jaryd Lund,L,L,Offspeed,Ball,,,000,-0.1435561769,-0.299982395,
Bottom 8,8,0,2,2,'2-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Gianfranco Morello,Jaryd Lund,L,L,Fastball,Ball,,,000,-0.5803094814,-0.3560416483,
Bottom 8,8,0,3,2,'3-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Gianfranco Morello,Jaryd Lund,L,L,,Walk,,,000,,,
Bottom 8,8,0,0,0,'0-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Jonah Weisner,Jaryd Lund,L,L,Fastball,Called Strike,,,100,-0.7219592018,0.6063088666,
Bottom 8,8,0,0,1,'0-1,Welland Jackfish,London Majors,"June 28, 2025",,,1.76,Jonah Weisner,Jaryd Lund,L,L,Fastball,Foul,,,100,-0.7101550585,0.2839681602,
Bottom 8,8,0,0,2,'0-2,Welland Jackfish,London Majors,"June 28, 2025",,,1.64,Jonah Weisner,Jaryd Lund,L,L,Offspeed,Strikeout Looking,,,100,1.119487163,0.5642644266,
Bottom 8,8,1,0,0,'0-0,Welland Jackfish,London Majors,"June 28, 2025",,,1.68,Robert Mullen,Jaryd Lund,R,L,Fastball,Called Strike,,,100,-1.146908363,0.3587138312,
Bottom 8,8,1,0,1,'0-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Robert Mullen,Jaryd Lund,R,L,Offspeed,Ball,,,100,1.450003177,0.2138940935,
Bottom 8,8,1,1,1,'1-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Robert Mullen,Jaryd Lund,R,L,Offspeed,Ball,,,100,-1.45381609,0.04571633364,
