Half Inning,Inning,Outs,Balls,Strikes,Count,Batter_Team,Pitcher_Team,Date,Home Team,Away Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y,REMEMBER TO INSERT THE X AND Y POINTS AFTER EVERY HALF INNING! DON'T MISCLICK PLOTS
Top 1,1,0,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",Barrie Baycats,Hamilton Cardinals,,Brandon Nicoll,Juan Benitez,R,R,Fastball,Flyout,Fly Ball,Pull,000,-0.8518047789,0.4287878978,
Top 1,1,1,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Tyler Duncan,Juan Benitez,L,R,Offspeed,Flyout,Fly Ball,Opposite Field,000,0.7771670056,0.3026545779,
Top 1,1,2,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Johnathan Solazzo,Juan Benitez,L,R,Fastball,Called Strike,,,000,0.7653628622,0.4708323378,
Top 1,1,2,0,1,'0-1,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Johnathan Solazzo,Juan Benitez,L,R,Offspeed,Single,Ground Ball,Pull,000,-0.9344337824,0.04571633364,
Top 1,1,2,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,1.46,Matt Hilderbrandt,Juan Benitez,L,R,Offspeed,Called Strike,,,100,-0.6039177682,0.03637312476,
Top 1,1,2,0,1,'0-1,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,1.26,Matt Hilderbrandt,Juan Benitez,L,R,Fastball,Foul,,,100,-1.146908363,0.6670397244,
Top 1,1,2,0,2,'0-2,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,1.39,Matt Hilderbrandt,Juan Benitez,L,R,Fastball,Ball,,,100,1.261136884,0.5549212178,
Top 1,1,2,1,2,'1-2,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,1.59,Matt Hilderbrandt,Juan Benitez,L,R,Fastball,Groundout,Ground Ball,Straightaway,100,-0.8281964921,0.4661607334,
Bottom 1,1,0,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Noel McGarry-Doyle,Freisis Adames,L,R,Fastball,Ball,,,000,-1.288558083,1.087484124,
Bottom 1,1,0,1,0,'1-0,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Noel McGarry-Doyle,Freisis Adames,L,R,Fastball,Swinging Strike,,,000,0.09252669039,0.4147730845,
Bottom 1,1,0,1,1,'1-1,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Noel McGarry-Doyle,Freisis Adames,L,R,Fastball,Ball,,,000,-1.630878241,0.2606101379,
Bottom 1,1,0,2,1,'2-1,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Noel McGarry-Doyle,Freisis Adames,L,R,Fastball,Ball,,,000,-1.31216637,0.8585755065,
Bottom 1,1,0,3,1,'3-1,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Noel McGarry-Doyle,Freisis Adames,L,R,Fastball,Swinging Strike,,,000,-0.5094846213,0.6203236799,
Bottom 1,1,0,3,2,'3-2,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Noel McGarry-Doyle,Freisis Adames,L,R,Fastball,Walk,,,000,-1.3475788,0.09243237805,
Bottom 1,1,0,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,1.35,Malik Williams,Freisis Adames,R,R,Offspeed,Called Strike,,,100,-0.6865467717,0.1298052136,
Bottom 1,1,0,0,1,'0-1,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,1.62,Malik Williams,Freisis Adames,R,R,Fastball,Single,Line Drive,Straightaway,100,-0.6511343416,0.5082051733,
Bottom 1,1,0,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Nolan Machibroda,Freisis Adames,L,R,Fastball,Foul,,,110,-0.7219592018,0.2465953246,
Bottom 1,1,0,0,1,'0-1,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Nolan Machibroda,Freisis Adames,L,R,Fastball,Ball,,,110,-1.24134151,0.8725903198,
Bottom 1,1,0,1,1,'1-1,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Nolan Machibroda,Freisis Adames,L,R,Offspeed,Ball,,,110,1.450003177,1.297706324,
Bottom 1,1,0,2,1,'2-1,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Nolan Machibroda,Freisis Adames,L,R,Fastball,Foul,,,110,-1.359382944,0.4147730845,
Bottom 1,1,0,2,2,'2-2,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Nolan Machibroda,Freisis Adames,L,R,Fastball,Foul,,,110,-0.8518047789,0.6249952844,
Bottom 1,1,0,2,2,'2-2,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Nolan Machibroda,Freisis Adames,L,R,Fastball,Ball,,,110,1.154899593,1.026753266,
Bottom 1,1,0,3,2,'3-2,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Nolan Machibroda,Freisis Adames,L,R,Fastball,Foul,,,110,-0.8518047789,0.1718496536,
Bottom 1,1,0,3,2,'3-2,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Nolan Machibroda,Freisis Adames,L,R,Fastball,Foul,,,110,-1.217733223,0.5549212178,
Bottom 1,1,0,3,2,'3-2,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Nolan Machibroda,Freisis Adames,L,R,Fastball,Foul,,,110,-0.8163923488,0.3587138312,
Bottom 1,1,0,3,2,'3-2,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Nolan Machibroda,Freisis Adames,L,R,Fastball,Strikeout Swinging,,,110,-0.792784062,1.20894584,
Bottom 1,1,1,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Tristan Clarke,Freisis Adames,R,R,Fastball,Ball,,,110,1.402786604,0.3680570401,
Bottom 1,1,1,1,0,'1-0,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Tristan Clarke,Freisis Adames,R,R,Offspeed,Foul,,,110,-0.8636089222,0.2886397646,
Bottom 1,1,1,1,1,'1-1,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Tristan Clarke,Freisis Adames,R,R,Fastball,Foul,,,110,-0.8872172089,0.05973114696,
Bottom 1,1,1,1,2,'1-2,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Tristan Clarke,Freisis Adames,R,R,Fastball,Foul,,,110,0.7771670056,0.7044125599,
Bottom 1,1,1,1,2,'1-2,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Tristan Clarke,Freisis Adames,R,R,Offspeed,Strikeout Swinging,,,110,0.305001271,-0.1084466129,
Bottom 1,1,2,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Willy Garcia,Freisis Adames,R,R,Offspeed,Ball,,,110,1.237528597,-0.005671315217,
Bottom 1,1,2,1,0,'1-0,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Willy Garcia,Freisis Adames,R,R,Offspeed,Called Strike,,,110,0.210568124,0.2419237202,
Bottom 1,1,2,1,1,'1-1,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Willy Garcia,Freisis Adames,R,R,Fastball,Ball,,,110,0.1043308338,1.241647071,
Bottom 1,1,2,2,1,'2-1,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Willy Garcia,Freisis Adames,R,R,Offspeed,Ball,,,110,1.402786604,0.9052915509,
Bottom 1,1,2,3,1,'3-1,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Willy Garcia,Freisis Adames,R,R,Fastball,Foul,,,110,-0.3560307575,0.2045508846,
Bottom 1,1,2,3,2,'3-2,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Willy Garcia,Freisis Adames,R,R,Fastball,Strikeout Swinging,,,110,-0.8281964921,0.2839681602,
Top 2,2,0,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,July Vittini,Juan Benitez,R,R,Offspeed,Ball,,,000,-0.792784062,-0.1925354929,
Top 2,2,0,1,0,'1-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,July Vittini,Juan Benitez,R,R,Offspeed,Called Strike,,,000,-0.1199478902,0.6763829332,
Top 2,2,0,1,1,'1-1,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,July Vittini,Juan Benitez,R,R,Fastball,Popout,Pop Up,Straightaway,000,-0.8281964921,0.8071878576,
Top 2,2,1,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Yolki Pena,Juan Benitez,L,R,Offspeed,Called Strike,,,000,-0.0137105999,0.2699533468,
Top 2,2,1,0,1,'0-1,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Yolki Pena,Juan Benitez,L,R,Fastball,Single,Line Drive,Straightaway,000,0.3522178444,0.653024911,
Top 2,2,1,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,1.21,Tanner Rempel,Juan Benitez,R,R,Offspeed,Ball,,,100,-1.028866929,0.2045508846,
Top 2,2,1,1,0,'1-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,1.41,Tanner Rempel,Juan Benitez,R,R,Offspeed,Ball,,,100,-1.985002542,-0.3747280661,
Top 2,2,1,2,0,'2-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,1.36,Tanner Rempel,Juan Benitez,R,R,Fastball,Foul,,,100,0.1043308338,-0.1084466129,
Top 2,2,1,2,1,'2-1,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,1.46,Tanner Rempel,Juan Benitez,R,R,Offspeed,Strikeout Swinging,,,100,-1.24134151,0.3400274135,
Top 2,2,2,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,1.49,Niko Kekatos,Juan Benitez,L,R,Offspeed,Single,Line Drive,Straightaway,100,-1.27675394,0.1064471914,
Top 2,2,2,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Tommy Reyes-Cruz,Juan Benitez,L,R,Fastball,Single,Ground Ball,Pull,101,-0.7101550585,0.003671893666,
Top 2,2,2,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Brandon Nicoll,Juan Benitez,R,R,Offspeed,Ball,,,110,-1.27675394,-0.3747280661,
Top 2,2,2,1,0,'1-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Brandon Nicoll,Juan Benitez,R,R,Fastball,Ball,,,110,-0.8990213523,-0.4868465727,
Top 2,2,2,2,0,'2-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Brandon Nicoll,Juan Benitez,R,R,Fastball,Flyout,Fly Ball,Straightaway,110,-0.8990213523,0.4381311067,
Bottom 2,2,0,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Noah Hull,Freisis Adames,L,R,Offspeed,Flyout,Fly Ball,Straightaway,000,-1.20592908,-0.08976019516,
Bottom 2,2,1,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Austin Boylan,Freisis Adames,R,R,Fastball,Called Strike,,,000,,,
Bottom 2,2,1,0,1,'0-1,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Austin Boylan,Freisis Adames,R,R,Fastball,Foul,,,000,,,
Bottom 2,2,1,0,2,'0-2,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Austin Boylan,Freisis Adames,R,R,Fastball,Ball,,,000,-0.9344337824,1.087484124,
Bottom 2,2,1,1,2,'1-2,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Austin Boylan,Freisis Adames,R,R,Offspeed,Ball,,,000,-0.6039177682,-0.2485947462,
Bottom 2,2,1,2,2,'2-2,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Austin Boylan,Freisis Adames,R,R,Fastball,Strikeout Swinging,,,000,0.210568124,1.026753266,
Bottom 2,2,2,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Tyler Plumpton,Freisis Adames,R,R,Fastball,Ball,,,000,1.202116167,1.054782893,
Bottom 2,2,2,1,0,'1-0,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Tyler Plumpton,Freisis Adames,R,R,Fastball,Called Strike,,,000,0.8125794357,0.5128767778,
Bottom 2,2,2,1,1,'1-1,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Tyler Plumpton,Freisis Adames,R,R,Fastball,Foul,,,000,-0.4386597611,0.134476818,
Bottom 2,2,2,1,2,'1-2,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Tyler Plumpton,Freisis Adames,R,R,Offspeed,Groundout,Ground Ball,Pull,000,-0.7809799187,0.4287878978,
Top 3,3,0,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Tyler Duncan,Juan Benitez,L,R,Offspeed,Ball,,,000,1.308353457,-0.1364762396,
Top 3,3,0,1,0,'1-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Tyler Duncan,Juan Benitez,L,R,Offspeed,Swinging Strike,,,000,1.154899593,0.05038793808,
Top 3,3,0,1,1,'1-1,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Tyler Duncan,Juan Benitez,L,R,Offspeed,Groundout,Ground Ball,Straightaway,000,-0.6157219115,0.09243237805,
Top 3,3,1,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Johnathan Solazzo,Juan Benitez,L,R,Fastball,Home Run,Fly Ball,Pull,000,0.3522178444,0.3680570401,
Top 3,3,1,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Matt Hilderbrandt,Juan Benitez,L,R,Offspeed,Groundout,Ground Ball,Straightaway,000,-0.6511343416,0.134476818,
Top 3,3,2,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,July Vittini,Juan Benitez,R,R,Fastball,Swinging Strike,,,000,1.261136884,0.7090841643,
Top 3,3,2,0,1,'0-1,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,July Vittini,Juan Benitez,R,R,Offspeed,Ball,,,000,0.8125794357,1.138871773,
Top 3,3,2,1,1,'1-1,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,July Vittini,Juan Benitez,R,R,Offspeed,Called Strike,,,000,-1.182320793,0.1438200269,
Top 3,3,2,1,2,'1-2,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,July Vittini,Juan Benitez,R,R,Fastball,Ball,,,000,-1.217733223,-0.06640217296,
Top 3,3,2,2,2,'2-2,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,July Vittini,Juan Benitez,R,R,Offspeed,Strikeout Looking,,,000,-1.17051665,0.05973114696,
Bottom 3,3,0,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Francisco Hernandez,Freisis Adames,R,R,Offspeed,Single,Fly Ball,Pull,000,0.6591255719,0.9566791997,
Bottom 3,3,0,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,1.32,Noel McGarry-Doyle,Freisis Adames,L,R,Fastball,Double,Fly Ball,Straightaway,100,-0.4268556177,0.6063088666,
Bottom 3,3,0,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Malik Williams,Freisis Adames,R,R,Offspeed,Flyout,Fly Ball,Straightaway,010,-0.7809799187,0.3867434579,
Bottom 3,3,1,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Nolan Machibroda,Freisis Adames,L,R,Fastball,Swinging Strike,,,001,-0.8163923488,0.7090841643,
Bottom 3,3,1,0,1,'0-1,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Nolan Machibroda,Freisis Adames,L,R,Fastball,Ball,,,001,-0.1553603203,1.017410057,
Bottom 3,3,1,1,1,'1-1,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Nolan Machibroda,Freisis Adames,L,R,Fastball,Swinging Strike,,,001,-0.7809799187,0.1204620047,
Bottom 3,3,1,1,2,'1-2,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Nolan Machibroda,Freisis Adames,L,R,Fastball,Ball,,,001,-0.8636089222,1.096827333,
Bottom 3,3,1,2,2,'2-2,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Nolan Machibroda,Freisis Adames,L,R,Offspeed,Foul,,,001,0.09252669039,0.1858644669,
Bottom 3,3,1,2,2,'2-2,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Nolan Machibroda,Freisis Adames,L,R,Offspeed,Foul,,,001,-0.8990213523,0.5362348,
Bottom 3,3,1,2,2,'2-2,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Nolan Machibroda,Freisis Adames,L,R,Fastball,Strikeout Swinging,,,001,-0.4622680478,0.8305458798,
Bottom 3,3,2,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Tristan Clarke,Freisis Adames,R,R,Offspeed,Called Strike,,,001,-0.3206183274,0.3400274135,
Bottom 3,3,2,0,1,'0-1,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Tristan Clarke,Freisis Adames,R,R,Fastball,Swinging Strike,,,001,0.3522178444,0.8866051331,
Bottom 3,3,2,0,2,'0-2,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Tristan Clarke,Freisis Adames,R,R,Offspeed,Strikeout Swinging,,,001,0.05711426029,-0.1785206796,
Top 4,4,0,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Yolki Pena,Juan Benitez,L,R,Offspeed,Called Strike,,,000,0.918816726,0.695069351,
Top 4,4,0,0,1,'0-1,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Yolki Pena,Juan Benitez,L,R,Offspeed,Swinging Strike,,,000,0.1043308338,0.07841756473,
Top 4,4,0,0,2,'0-2,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Yolki Pena,Juan Benitez,L,R,Fastball,Foul,,,000,-0.5448970513,0.7230989777,
Top 4,4,0,0,2,'0-2,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Yolki Pena,Juan Benitez,L,R,Fastball,Ball,,,000,1.343765887,1.129528564,
Top 4,4,0,1,2,'1-2,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Yolki Pena,Juan Benitez,L,R,Offspeed,Error,Ground Ball,Straightaway,000,-0.8518047789,0.1625064447,
Top 4,4,0,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,1.19,Tanner Rempel,Juan Benitez,R,R,Offspeed,Groundout,Ground Ball,Straightaway,100,0.1043308338,0.8165310665,
Top 4,4,1,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Niko Kekatos,Juan Benitez,R,R,Fastball,Foul,,,010,0.7063421454,0.134476818,
Top 4,4,1,0,1,'0-1,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Niko Kekatos,Juan Benitez,R,R,Offspeed,Ball,,,010,-0.6511343416,-0.2065503062,
Top 4,4,1,1,1,'1-1,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Niko Kekatos,Juan Benitez,R,R,Offspeed,Ball,,,010,-0.2497934672,-0.1878638884,
Top 4,4,1,2,1,'2-1,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Niko Kekatos,Juan Benitez,R,R,Fastball,Groundout,Ground Ball,Straightaway,010,0.2341764108,0.1157904003,
Top 4,4,2,0,0,'0-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Tommy Reyes-Cruz,Juan Benitez,L,R,Fastball,Ball,,,001,0.9424250127,0.8772619242,
Top 4,4,2,1,0,'1-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Tommy Reyes-Cruz,Juan Benitez,L,R,Fastball,Ball,,,001,1.308353457,0.9753656175,
Top 4,4,2,2,0,'2-0,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Tommy Reyes-Cruz,Juan Benitez,L,R,Fastball,Called Strike,,,001,0.9542291561,0.4287878978,
Top 4,4,2,2,1,'2-1,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Tommy Reyes-Cruz,Juan Benitez,L,R,Fastball,Foul,,,001,0.2695888409,0.695069351,
Top 4,4,2,2,2,'2-2,Hamilton Cardinals,Barrie Baycats,"May 31, 2025",,,,Tommy Reyes-Cruz,Juan Benitez,L,R,Offspeed,Popout,Pop Up,Opposite Field,001,-0.6511343416,0.1625064447,
Bottom 4,4,0,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Willy Garcia,Freisis Adames,R,R,Offspeed,Ball,,,000,-0.5803094814,-0.342026835,
Bottom 4,4,0,1,0,'1-0,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Willy Garcia,Freisis Adames,R,R,Offspeed,Ball,,,000,-0.2261851805,-0.3607132528,
Bottom 4,4,0,2,0,'2-0,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Willy Garcia,Freisis Adames,R,R,Fastball,Called Strike,,,000,-0.8636089222,0.05973114696,
Bottom 4,4,0,2,1,'2-1,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Willy Garcia,Freisis Adames,R,R,Fastball,Groundout,Ground Ball,Straightaway,000,0.4230427046,0.5642644266,
Bottom 4,4,1,0,0,'0-0,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Noah Hull,Freisis Adames,L,R,Offspeed,Ball,,,000,-1.31216637,-0.04771575519,
Bottom 4,4,1,1,0,'1-0,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Noah Hull,Freisis Adames,L,R,Offspeed,Ball,,,000,0.2695888409,0.9006199464,
Bottom 4,4,1,2,0,'2-0,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Noah Hull,Freisis Adames,L,R,Fastball,Ball,,,000,0.8716001525,1.096827333,
Bottom 4,4,1,3,0,'3-0,Barrie Baycats,Hamilton Cardinals,"May 31, 2025",,,,Noah Hull,Freisis Adames,L,R,Fastball,Called Strike,,,000,-1.17051665,0.9426643864,
