Half Inning,Inning,Outs,Balls,Strikes,Count,Batter_Team,Pitcher_Team,Date,Home Team,Away Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y,REMEMBER TO INSERT THE X AND Y POINTS AFTER EVERY HALF INNING! DON'T MISCLICK PLOTS
Bottom 7,7,0,5,2,'5-2,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,AJ Karosas,Alex Uher,L,R,,Strikeout Looking,,,110,,,
Bottom 7,7,1,0,0,'0-0,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Arthur Kowara,Alex Uher,R,R,,Groundout,Ground Ball,Straightaway,110,,,
Bottom 7,7,2,0,0,'0-0,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Charlie Towers,Alex Uher,L,R,,Foul,,,100,,,
Bottom 7,7,2,0,1,'0-1,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Charlie Towers,Alex Uher,L,R,,Single,Fly Ball,Opposite Field,100,,,
Bottom 7,7,2,0,0,'0-0,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Trent Lawson,Alex Uher,R,R,,Groundout,Ground Ball,Pull,110,,,
Top 8,8,0,0,0,'0-0,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Ryan Dos Santos,Andy Vargas,L,R,,Ball,,,000,,,
Top 8,8,0,1,0,'1-0,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Ryan Dos Santos,Andy Vargas,L,R,,Called Strike,,,000,,,
Top 8,8,0,1,1,'1-1,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Ryan Dos Santos,Andy Vargas,L,R,,Swinging Strike,,,000,,,
Top 8,8,0,1,2,'1-2,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Ryan Dos Santos,Andy Vargas,L,R,,Double,Line Drive,Opposite Field,000,,,
Top 8,8,0,0,0,'0-0,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Jhon Javier,Andy Vargas,R,R,,Ball,,,010,,,
Top 8,8,0,1,0,'1-0,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Jhon Javier,Andy Vargas,R,R,,Called Strike,,,010,,,
Top 8,8,0,1,1,'1-1,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Jhon Javier,Andy Vargas,R,R,,Ball,,,010,,,
Top 8,8,0,2,1,'2-1,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Jhon Javier,Andy Vargas,R,R,,Swinging Strike,,,010,,,
Top 8,8,0,2,2,'2-2,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Jhon Javier,Andy Vargas,R,R,,Single,Line Drive,Pull,010,,,
Top 8,8,0,0,0,'0-0,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Rando Moreno,Danny Garcia,L,R,,Ball,,,100,,,
Top 8,8,0,1,0,'1-0,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Rando Moreno,Danny Garcia,L,R,,Error,Ground Ball,Opposite Field,100,,,
Top 8,8,0,0,0,'0-0,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Marcus Knecht,Danny Garcia,R,R,,Called Strike,,,011,,,
Top 8,8,0,0,1,'0-1,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Marcus Knecht,Danny Garcia,R,R,,Ball,,,011,,,
Top 8,8,0,1,1,'1-1,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Marcus Knecht,Danny Garcia,R,R,,Groundout,Ground Ball,Pull,011,,,
Top 8,8,1,0,0,'0-0,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Justin Marra,Danny Garcia,R,R,,Called Strike,,,011,,,
Top 8,8,1,0,1,'0-1,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Justin Marra,Danny Garcia,R,R,,Swinging Strike,,,011,,,
Top 8,8,1,0,2,'0-2,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Justin Marra,Danny Garcia,R,R,,Ball,,,011,,,
Top 8,8,1,1,2,'1-2,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Justin Marra,Danny Garcia,R,R,,Double Play,Fly Ball,Straightaway,011,,,
Bottom 8,8,0,0,0,'0-0,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Nick Parsons,Eugene Lee,R,R,Offspeed,Ball,,,000,,,
Bottom 8,8,0,1,0,'1-0,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Nick Parsons,Eugene Lee,R,R,Fastball,Flyout,Fly Ball,Straightaway,000,,,
Bottom 8,8,1,0,0,'0-0,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Yosuke Fujie,Eugene Lee,L,R,Fastball,Hit By Pitch,,,000,,,
Bottom 8,8,1,0,0,'0-0,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,1.26,Yordan Manduley,Eugene Lee,R,R,Fastball,Ball,,,100,,,
Bottom 8,8,1,1,0,'1-0,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,1.16,Yordan Manduley,Eugene Lee,R,R,Offspeed,Ball,,,100,,,
Bottom 8,8,1,2,0,'2-0,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,1.35,Yordan Manduley,Eugene Lee,R,R,Offspeed,Ball,,,100,,,
Bottom 8,8,1,3,0,'3-0,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,1.18,Yordan Manduley,Eugene Lee,R,R,Fastball,Ball,,,100,,,
Bottom 8,8,1,4,0,'4-0,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Yosvani Penalver,Eugene Lee,L,R,Fastball,Called Strike,,,110,,,
Bottom 8,8,1,4,1,'4-1,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Yosvani Penalver,Eugene Lee,L,R,Offspeed,Error,,,110,,,
Bottom 8,8,1,0,0,'0-0,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Yunior Ibarra,Marek Deska,R,R,Offspeed,Called Strike,,,111,,,
Bottom 8,8,1,0,1,'0-1,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Yunior Ibarra,Marek Deska,R,R,Fastball,Foul,,,111,,,
Bottom 8,8,1,0,2,'0-2,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Yunior Ibarra,Marek Deska,R,R,Fastball,Ball,,,111,,,
Bottom 8,8,1,1,2,'1-2,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Yunior Ibarra,Marek Deska,R,R,Fastball,Sacrifice Fly,Fly Ball,Pull,111,,,
Bottom 8,8,2,0,0,'0-0,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,AJ Karosas,Marek Deska,L,R,Fastball,Called Strike,,,010,,,
Bottom 8,8,2,0,1,'0-1,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,AJ Karosas,Marek Deska,L,R,Offspeed,Called Strike,,,010,,,
Bottom 8,8,2,0,2,'0-2,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,AJ Karosas,Marek Deska,L,R,Fastball,Foul,,,010,,,
Bottom 8,8,2,0,2,'0-2,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,AJ Karosas,Marek Deska,L,R,Fastball,Ball,,,010,,,
Bottom 8,8,2,1,2,'1-2,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,AJ Karosas,Marek Deska,L,R,Offspeed,Foul,,,010,,,
Bottom 8,8,2,1,2,'1-2,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,AJ Karosas,Marek Deska,L,R,Fastball,Ball,,,010,,,
Bottom 8,8,2,2,2,'2-2,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,AJ Karosas,Marek Deska,L,R,Offspeed,Strikeout Looking,,,010,,,
Top 9,9,0,0,0,'0-0,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Dan Marra,Danny Garcia,R,R,Fastball,Called Strike,,,000,,,
Top 9,9,0,0,1,'0-1,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Dan Marra,Danny Garcia,R,R,Offspeed,Called Strike,,,000,,,
Top 9,9,0,0,2,'0-2,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Dan Marra,Danny Garcia,R,R,Fastball,Strikeout Looking,,,000,,,
Top 9,9,1,0,0,'0-0,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Spenser Ross,Danny Garcia,R,R,Fastball,Called Strike,,,000,,,
Top 9,9,1,0,1,'0-1,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Spenser Ross,Danny Garcia,R,R,Fastball,Error,,,000,,,
Top 9,9,1,0,0,'0-0,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,1.43,Spencer Macinns,Danny Garcia,R,R,Fastball,Ball,,,100,,,
Top 9,9,1,1,0,'1-0,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,1.4,Spencer Macinns,Danny Garcia,R,R,Offspeed,Ball,,,100,,,
Top 9,9,1,2,0,'2-0,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,1.38,Spencer Macinns,Danny Garcia,R,R,Fastball,Foul,,,100,,,
Top 9,9,1,2,1,'2-1,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,1.32,Spencer Macinns,Danny Garcia,R,R,Offspeed,Ball,,,100,,,
Top 9,9,1,3,1,'3-1,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,1.28,Spencer Macinns,Danny Garcia,R,R,Fastball,Single,Line Drive,Straightaway,100,,,
Top 9,9,1,0,0,'0-0,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Benjamin Sitarentios,Danny Garcia,R,R,Offspeed,Called Strike,,,110,,,
Top 9,9,1,0,1,'0-1,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Benjamin Sitarentios,Danny Garcia,R,R,Fastball,Called Strike,,,110,,,
Top 9,9,1,0,2,'0-2,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Benjamin Sitarentios,Danny Garcia,R,R,Offspeed,Strikeout Looking,,,110,,,
Top 9,9,2,0,0,'0-0,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Ryan Dos Santos,Danny Garcia,L,R,Fastball,Ball,,,110,,,
Top 9,9,2,1,0,'1-0,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Ryan Dos Santos,Danny Garcia,L,R,,Ball,,,110,,,
Top 9,9,2,2,0,'2-0,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Ryan Dos Santos,Danny Garcia,L,R,Fastball,Called Strike,,,110,,,
Top 9,9,2,2,1,'2-1,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Ryan Dos Santos,Danny Garcia,L,R,Offspeed,Ball,,,110,,,
Top 9,9,2,3,1,'3-1,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Ryan Dos Santos,Danny Garcia,L,R,Fastball,Called Strike,,,110,,,
Top 9,9,2,3,2,'3-2,Toronto Maple Leafs,Kitchener Panthers,"May 29, 2025",,,,Ryan Dos Santos,Danny Garcia,L,R,Offspeed,Groundout,Ground Ball,Straightaway,110,,,
Bottom 9,9,0,0,0,'0-0,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Jamie Cabral,Dustin Richardson,R,L,Fastball,Swinging Strike,,,000,,,
Bottom 9,9,0,0,1,'0-1,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Jamie Cabral,Dustin Richardson,R,L,Fastball,Swinging Strike,,,000,,,
Bottom 9,9,0,0,2,'0-2,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Jamie Cabral,Dustin Richardson,R,L,Fastball,Strikeout Swinging,,,000,,,
Bottom 9,9,1,0,0,'0-0,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Charlie Towers,Dustin Richardson,L,L,Fastball,Ball,,,000,,,
Bottom 9,9,1,1,0,'1-0,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Charlie Towers,Dustin Richardson,L,L,Offspeed,Groundout,Ground Ball,Straightaway,000,,,
Bottom 9,9,2,0,0,'0-0,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Trent Lawson,Dustin Richardson,R,L,Fastball,Called Strike,,,000,,,
Bottom 9,9,2,0,1,'0-1,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Trent Lawson,Dustin Richardson,R,L,Offspeed,Ball,,,000,,,
Bottom 9,9,2,1,1,'1-1,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Trent Lawson,Dustin Richardson,R,L,Fastball,Double,Line Drive,Straightaway,000,,,
Bottom 9,9,2,0,0,'0-0,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Nick Parsons,Dustin Richardson,R,L,Fastball,Foul,,,010,,,
Bottom 9,9,2,0,1,'0-1,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Nick Parsons,Dustin Richardson,L,L,Fastball,Hit By Pitch,,,010,,,
Bottom 9,9,2,0,0,'0-0,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Yosuke Fujie,Dustin Richardson,R,L,Offspeed,Ball,,,110,,,
Bottom 9,9,2,1,0,'1-0,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Yosuke Fujie,Dustin Richardson,R,L,Fastball,Foul,,,110,,,
Bottom 9,9,2,1,1,'1-1,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Yosuke Fujie,Dustin Richardson,R,L,Fastball,Ball,,,110,,,
Bottom 9,9,2,2,1,'2-1,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Yosuke Fujie,Dustin Richardson,R,L,,Swinging Strike,,,110,,,
Bottom 9,9,2,2,2,'2-2,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Yosuke Fujie,Dustin Richardson,R,L,Offspeed,Foul,,,110,,,
Bottom 9,9,2,2,2,'2-2,Kitchener Panthers,Toronto Maple Leafs,"May 29, 2025",,,,Yosuke Fujie,Dustin Richardson,R,L,Fastball,Foul,,,110,,,
,,,,,,,,,,,,Yosuke Fujie,Dustin Richardson,R,L,Fastball,Strikeout Swinging,,,110,,,
