Half Inning,Inning,Outs,Balls,Strikes,Count,Batter_Team,Pitcher_Team,Date,Home Team,Away Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y,REMEMBER TO INSERT THE X AND Y POINTS AFTER EVERY HALF INNING! DON'T MISCLICK PLOTS
Bottom 1,1,2,1,1,'1-1,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Justin Marra,Juan Benitez,L,R,Offspeed,Ball,,,000,1.482361389,0.12715906,
Bottom 1,1,2,2,1,'2-1,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Justin Marra,Juan Benitez,L,R,Fastball,Ball,,,000,1.180819181,0.613691962,
Bottom 1,1,2,3,1,'3-1,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Justin Marra,Juan Benitez,L,R,Fastball,Walk,,,000,1.389579171,0.934987274,
Bottom 1,1,2,0,0,'0-0,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,1.05,Dennis Dei Banning,Juan Benitez,R,R,Fastball,Ball,,,100,-0.373282967,-0.240035583,
Bottom 1,1,2,1,0,'1-0,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,1.14,Dennis Dei Banning,Juan Benitez,R,R,Fastball,Double,Line Drive,Opposite Field,100,-0.582042957,0.274036917,
Bottom 1,1,2,0,0,'0-0,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Kalayo Shaw,Juan Benitez,R,R,Offspeed,Called Strike,,,011,-0.605238511,0.17305839,
Bottom 1,1,2,0,1,'0-1,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Kalayo Shaw,Juan Benitez,R,R,Offspeed,Groundout,Ground Ball,Pull,011,-0.558847403,0.43009464,
Top 2,2,0,0,0,'0-0,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Tyler Plumpton,Matt Brown,R,R,Offspeed,Ball,,,000,-0.744411838,-0.249215449,
Top 2,2,0,1,0,'1-0,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Tyler Plumpton,Matt Brown,R,R,Fastball,Groundout,Ground Ball,Pull,000,0.113823676,0.659591292,
Top 2,2,1,0,0,'0-0,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Alex Wickett,Matt Brown,L,R,Fastball,Called Strike,,,000,0.647321429,0.329116114,
Top 2,2,1,0,1,'0-1,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Alex Wickett,Matt Brown,L,R,Fastball,Single,Ground Ball,Opposite Field,000,0.368974775,0.843188614,
Top 2,2,1,0,0,'0-0,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,1.06,Noel McGarry-Doyle,Matt Brown,L,R,Fastball,Ball,,,100,1.667925824,1.320541649,
Top 2,2,1,1,0,'1-0,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Noel McGarry-Doyle,Matt Brown,L,R,Fastball,Called Strike,,,100,0.693712537,0.466814105,
Top 2,2,1,1,1,'1-1,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,0.98,Noel McGarry-Doyle,Matt Brown,L,R,Fastball,Ball,,,100,-0.744411838,-0.34101411,
Top 2,2,1,2,1,'2-1,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,1.15,Noel McGarry-Doyle,Matt Brown,L,R,Fastball,Foul,,,100,0.60093032,1.008426203,
Top 2,2,1,2,2,'2-2,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Noel McGarry-Doyle,Matt Brown,L,R,Offspeed,Single,Line Drive,Straightaway,100,0.299388112,0.797289283,
Top 2,2,1,0,0,'0-0,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Brandon Hernandez,Matt Brown,L,R,Fastball,Double Play,Ground Ball,Straightaway,101,0.438561439,0.567792631,
Bottom 2,2,0,0,0,'0-0,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Connor Lewis,Juan Benitez,R,R,,Called Strike,,,000,,,
Bottom 2,2,0,0,1,'0-1,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Connor Lewis,Juan Benitez,R,R,Offspeed,Ball,,,000,-1.301105145,0.393375176,
Bottom 2,2,0,1,1,'1-1,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Connor Lewis,Juan Benitez,R,R,Fastball,Ball,,,000,-0.280500749,0.980886605,
Bottom 2,2,0,2,1,'2-1,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Connor Lewis,Juan Benitez,R,R,Fastball,Foul,,,000,-0.721216284,0.632051694,
Bottom 2,2,0,2,2,'2-2,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Connor Lewis,Juan Benitez,R,R,Offspeed,Foul,,,000,-0.489260739,0.420914774,
Bottom 2,2,0,2,2,'2-2,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Connor Lewis,Juan Benitez,R,R,Fastball,Popout,Pop Up,Straightaway,000,-0.326891858,0.632051694,
Bottom 2,2,1,0,0,'0-0,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Zach Lampreia,Juan Benitez,R,R,Fastball,Called Strike,,,000,0.531343656,0.696310756,
Bottom 2,2,1,0,1,'0-1,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Zach Lampreia,Juan Benitez,R,R,Offspeed,Called Strike,,,000,-0.813998501,0.558612765,
Bottom 2,2,1,0,2,'0-2,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Zach Lampreia,Juan Benitez,R,R,Fastball,Ball,,,000,-0.605238511,0.934987274,
Bottom 2,2,1,1,2,'1-2,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Zach Lampreia,Juan Benitez,R,R,Offspeed,Ball,,,000,-1.231518482,-0.074797994,
Bottom 2,2,1,2,2,'2-2,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Zach Lampreia,Juan Benitez,R,R,Fastball,Ball,,,000,-1.27790959,0.916627542,
Bottom 2,2,1,3,2,'3-2,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Zach Lampreia,Juan Benitez,R,R,Fastball,Strikeout Swinging,,,000,-0.373282967,0.861548346,
Bottom 2,2,2,0,0,'0-0,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Ben Sitarenios,Juan Benitez,R,R,Fastball,Called Strike,,,000,-0.65162962,0.806469149,
Bottom 2,2,2,0,1,'0-1,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Ben Sitarenios,Juan Benitez,R,R,Fastball,Double,Fly Ball,Opposite Field,000,-0.44286963,0.742210087,
Bottom 2,2,2,0,0,'0-0,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Ryan Dos Santos,Juan Benitez,L,R,Offspeed,Called Strike,,,010,0.647321429,0.531073167,
Bottom 2,2,2,0,1,'0-1,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Ryan Dos Santos,Juan Benitez,L,R,Offspeed,Swinging Strike,,,010,0.554539211,0.64123156,
Bottom 2,2,2,0,2,'0-2,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Ryan Dos Santos,Juan Benitez,L,R,Fastball,Ball,,,010,1.204014735,0.393375176,
Bottom 2,2,2,1,2,'1-2,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Ryan Dos Santos,Juan Benitez,L,R,Offspeed,Strikeout Swinging,,,010,0.021041459,0.43009464,
Top 3,3,0,0,0,'0-0,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Clayton Keyes,Matt Brown,R,R,Offspeed,Called Strike,,,000,-0.535651848,0.108799328,
Top 3,3,0,0,1,'0-1,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Clayton Keyes,Matt Brown,R,R,Offspeed,Ball,,,000,-1.533060689,0.017000667,
Top 3,3,0,1,1,'1-1,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Clayton Keyes,Matt Brown,R,R,Fastball,Ball,,,000,1.482361389,0.742210087,
Top 3,3,0,2,1,'2-1,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Clayton Keyes,Matt Brown,R,R,Offspeed,Called Strike,,,000,-0.558847403,0.356655712,
Top 3,3,0,2,2,'2-2,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Clayton Keyes,Matt Brown,R,R,Offspeed,Ball,,,000,-1.393887363,0.200597989,
Top 3,3,0,3,2,'3-2,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Clayton Keyes,Matt Brown,R,R,Fastball,Foul,,,000,-0.605238511,0.613691962,
Top 3,3,0,3,2,'3-2,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Clayton Keyes,Matt Brown,R,R,Fastball,Foul,,,000,-0.187718531,0.531073167,
Top 3,3,0,3,2,'3-2,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Clayton Keyes,Matt Brown,R,R,Offspeed,Strikeout Swinging,,,000,-0.350087413,0.466814105,
Top 3,3,1,0,0,'0-0,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Nolan Machibroda,Matt Brown,L,R,Offspeed,Foul,,,000,-1.208322927,0.733030221,
Top 3,3,1,0,1,'0-1,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Nolan Machibroda,Matt Brown,L,R,Offspeed,Ball,,,000,0.345779221,-0.460352368,
Top 3,3,1,1,1,'1-1,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Nolan Machibroda,Matt Brown,L,R,Offspeed,Swinging Strike,,,000,-0.929976274,1.054325533,
Top 3,3,1,1,2,'1-2,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Nolan Machibroda,Matt Brown,L,R,Offspeed,Strikeout Swinging,,,000,0.508148102,0.806469149,
Top 3,3,2,0,0,'0-0,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Tristan Clarke,Matt Brown,R,R,Fastball,Single,Ground Ball,Straightaway,000,-0.44286963,0.723850355,
Top 3,3,2,0,0,'0-0,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,1.29,Willy Garcia,Matt Brown,R,R,Offspeed,Swinging Strike,,,100,0.160214785,1.091044997,
Top 3,3,2,0,1,'0-1,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Willy Garcia,Matt Brown,R,R,Offspeed,Double,Fly Ball,Opposite Field,100,-0.535651848,0.549432899,
Top 3,3,2,0,0,'0-0,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Noah Hull,Matt Brown,L,R,Fastball,Called Strike,,,010,-1.208322927,0.889087944,
Top 3,3,2,0,1,'0-1,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Noah Hull,Matt Brown,L,R,Offspeed,Foul,,,010,0.206605894,0.246497319,
Top 3,3,2,0,2,'0-2,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Noah Hull,Matt Brown,L,R,Offspeed,Strikeout Swinging,,,010,-1.788211788,-0.148236922,
Bottom 3,3,0,0,0,'0-0,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Dan Marra,Juan Benitez,R,R,Offspeed,Ball,,,000,-1.90418956,-0.212495985,
Bottom 3,3,0,1,0,'1-0,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Dan Marra,Juan Benitez,R,R,Fastball,Called Strike,,,000,-0.071740759,0.503533569,
Bottom 3,3,0,1,1,'1-1,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Dan Marra,Juan Benitez,R,R,Offspeed,Flyout,Fly Ball,Straightaway,000,0.39217033,0.521893301,
Bottom 3,3,1,0,0,'0-0,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Jhon Javier,Juan Benitez,R,R,Fastball,Called Strike,,,000,0.160214785,0.567792631,
Bottom 3,3,1,0,1,'0-1,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Jhon Javier,Juan Benitez,R,R,Offspeed,Ball,,,000,-0.999562937,-0.285934913,
Bottom 3,3,1,1,1,'1-1,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Jhon Javier,Juan Benitez,R,R,Offspeed,Groundout,Ground Ball,Straightaway,000,0.067432567,0.310756381,
Bottom 3,3,2,0,0,'0-0,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Justin Marra,Juan Benitez,L,R,Fastball,Ball,,,000,1.204014735,0.17305839,
Bottom 3,3,2,1,0,'1-0,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Justin Marra,Juan Benitez,L,R,Fastball,Called Strike,,,000,-0.303696304,0.237317453,
Bottom 3,3,2,1,1,'1-1,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Justin Marra,Juan Benitez,L,R,Fastball,Flyout,Fly Ball,Straightaway,000,0.647321429,0.586152364,
Top 4,4,0,0,0,'0-0,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Tyler Plumpton,Matt Brown,R,R,Offspeed,Ball,,,000,1.366383616,1.008426203,
Top 4,4,0,1,0,'1-0,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Tyler Plumpton,Matt Brown,R,R,Fastball,Single,Line Drive,Straightaway,000,-0.350087413,0.393375176,
Top 4,4,0,0,0,'0-0,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Alex Wickett,Matt Brown,L,R,Offspeed,Ball,,,100,1.343188062,0.228137587,
Top 4,4,0,1,0,'1-0,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,1.41,Alex Wickett,Matt Brown,L,R,Fastball,Ball,,,100,1.575143606,0.953347006,
Top 4,4,0,2,0,'2-0,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,1.28,Alex Wickett,Matt Brown,L,R,Fastball,Foul,,,100,0.39217033,0.512713435,
Top 4,4,0,2,1,'2-1,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Alex Wickett,Matt Brown,L,R,Offspeed,Ball,,,100,1.088036963,0.540253033,
Top 4,4,0,3,1,'3-1,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,1.23,Alex Wickett,Matt Brown,L,R,Fastball,Groundout,Ground Ball,Pull,100,-0.44286963,0.806469149,
Top 4,4,1,0,0,'0-0,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,1.41,Noel McGarry-Doyle,Matt Brown,L,R,Offspeed,Groundout,Ground Ball,Straightaway,100,0.577734765,0.567792631,
Top 4,4,2,0,0,'0-0,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Brandon Hernandez,Matt Brown,L,R,Fastball,Called Strike,,,100,0.484952547,0.990066471,
Top 4,4,2,0,1,'0-1,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Brandon Hernandez,Matt Brown,L,R,Fastball,Ball,,,100,-1.463474026,0.769749685,
Top 4,4,2,1,1,'1-1,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Brandon Hernandez,Matt Brown,L,R,Fastball,Single,Ground Ball,Pull,100,-0.350087413,0.457634239,
Top 4,4,2,0,0,'0-0,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Clayton Keyes,Matt Brown,R,R,Offspeed,Ball,,,101,-0.698020729,-0.285934913,
Top 4,4,2,1,0,'1-0,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Clayton Keyes,Matt Brown,R,R,Fastball,Swinging Strike,,,101,0.322583666,0.934987274,
Top 4,4,2,1,1,'1-1,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Clayton Keyes,Matt Brown,R,R,Fastball,Called Strike,,,101,0.252997003,0.797289283,
Top 4,4,2,1,2,'1-2,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Clayton Keyes,Matt Brown,R,R,Offspeed,Single,Line Drive,Opposite Field,101,-0.280500749,0.274036917,
Top 4,4,2,0,0,'0-0,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Nolan Machibroda,Matt Brown,L,R,Fastball,Foul,,,110,0.345779221,0.797289283,
Top 4,4,2,0,1,'0-1,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Nolan Machibroda,Matt Brown,L,R,Offspeed,Foul,,,110,0.368974775,-0.08397786,
Top 4,4,2,0,2,'0-2,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Nolan Machibroda,Matt Brown,L,R,Offspeed,Ball,,,110,0.879276973,-0.157416788,
Top 4,4,2,1,2,'1-2,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Nolan Machibroda,Matt Brown,L,R,Offspeed,Ball,,,110,-0.999562937,-0.17577652,
Top 4,4,2,2,2,'2-2,Barrie Baycats,Toronto Maple Leafs,"July 4, 2025",,,,Nolan Machibroda,Matt Brown,L,R,Offspeed,Groundout,Ground Ball,Straightaway,110,-0.512456294,0.723850355,
Bottom 4,4,0,0,0,'0-0,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Dennis Dei Banning,Juan Benitez,R,R,,Ball,,,000,,,
Bottom 4,4,0,1,0,'1-0,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Dennis Dei Banning,Juan Benitez,R,R,,Flyout,Fly Ball,Straightaway,000,,,
Bottom 4,4,1,0,0,'0-0,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Kalayo Shaw,Juan Benitez,R,R,Fastball,Called Strike,,,000,0.021041459,0.209777855,
Bottom 4,4,1,0,1,'0-1,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Kalayo Shaw,Juan Benitez,R,R,Fastball,Foul,,,000,-0.326891858,0.668771158,
Bottom 4,4,1,0,2,'0-2,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Kalayo Shaw,Juan Benitez,R,R,Fastball,Ball,,,000,-0.698020729,1.247102721,
Bottom 4,4,1,1,2,'1-2,Toronto Maple Leafs,Barrie Baycats,"July 4, 2025",,,,Kalayo Shaw,Juan Benitez,R,R,Offspeed,Strikeout Swinging,,,000,-1.324300699,-0.093157726,
