Half Inning,Inning,Outs,Balls,Strikes,Count,Batter_Team,Pitcher_Team,Date,Home Team,Away Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y,REMEMBER TO INSERT THE X AND Y POINTS AFTER EVERY HALF INNING! DON'T MISCLICK PLOTS
Top 7,7,2,1,1,'1-1,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Matteo Porcellato,Christian Lazar,L,L,Fastball,Called Strike,,,000,0.694538002,0.1484916314,
Top 7,7,2,1,2,'1-2,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Matteo Porcellato,Christian Lazar,L,L,Offspeed,Ball,,,000,1.261136884,-0.08041698628,
Top 7,7,2,2,2,'2-2,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Matteo Porcellato,Christian Lazar,L,L,Offspeed,Ball,,,000,0.4820634215,-0.1318046351,
Top 7,7,2,3,2,'3-2,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Matteo Porcellato,Christian Lazar,L,L,Offspeed,Strikeout Looking,,,000,-0.7573716319,0.6343384933,
Bottom 7,7,0,0,0,'0-0,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Tristan Clarke,James Bradwell,R,R,Fastball,Foul,,,000,-0.6039177682,0.3540422268,
Bottom 7,7,0,0,1,'0-1,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Tristan Clarke,James Bradwell,R,R,Offspeed,Ball,,,000,-1.182320793,-0.1224614263,
Bottom 7,7,0,1,1,'1-1,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Tristan Clarke,James Bradwell,R,R,Fastball,Foul,,,000,0.4584551347,0.1204620047,
Bottom 7,7,0,1,2,'1-2,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Tristan Clarke,James Bradwell,R,R,Fastball,Ball,,,000,-0.6511343416,-0.07574538184,
Bottom 7,7,0,2,2,'2-2,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Tristan Clarke,James Bradwell,R,R,Offspeed,Ball,,,000,-0.792784062,0.57827924,
Bottom 7,7,0,3,2,'3-2,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Tristan Clarke,James Bradwell,R,R,Fastball,Hit By Pitch,,,000,1.414590747,0.5642644266,
Bottom 7,7,0,0,0,'0-0,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,1.59,Adam Odd,James Bradwell,R,R,Fastball,Swinging Strike,,,100,0.694538002,0.6109804711,
Bottom 7,7,0,0,1,'0-1,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,1.67,Adam Odd,James Bradwell,R,R,Fastball,Groundout,Ground Ball,Straightaway,100,0.4820634215,0.3867434579,
Bottom 7,7,1,0,0,'0-0,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,1.71,Andrew Johnston,James Bradwell,R,R,Fastball,Swinging Strike,,,100,0.2459805541,0.3540422268,
Bottom 7,7,1,0,1,'0-1,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,1.53,Andrew Johnston,James Bradwell,R,R,Fastball,Groundout,Ground Ball,Straightaway,100,-0.2970100407,0.2886397646,
Bottom 7,7,2,0,0,'0-0,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Francisco Hernandez,James Bradwell,R,R,Offspeed,Groundout,Ground Ball,Straightaway,010,-0.7219592018,0.6109804711,
Top 8,8,0,0,0,'0-0,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Brandon Hupe,Christian Lazar,R,L,Offspeed,Called Strike,,,000,0.9424250127,-0.06640217296,
Top 8,8,0,0,1,'0-1,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Brandon Hupe,Christian Lazar,R,L,Offspeed,Swinging Strike,,,000,-1.24134151,0.6109804711,
Top 8,8,0,0,2,'0-2,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Brandon Hupe,Christian Lazar,R,L,Fastball,Ball,,,000,1.060466446,-0.2299083284,
Top 8,8,0,1,2,'1-2,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Brandon Hupe,Christian Lazar,R,L,Offspeed,Strikeout Looking,,,000,0.5528882816,0.03637312476,
Top 8,8,1,0,0,'0-0,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Greyson Barrett,Christian Lazar,L,L,Fastball,Ball,,,000,1.119487163,1.185587817,
Top 8,8,1,1,0,'1-0,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Greyson Barrett,Christian Lazar,L,L,Fastball,Called Strike,,,000,0.210568124,0.6810545377,
Top 8,8,1,1,1,'1-1,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Greyson Barrett,Christian Lazar,L,L,Fastball,Hit By Pitch,,,000,-1.595465811,0.9193063642,
Top 8,8,1,0,0,'0-0,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,1.54,Brendan Luther,Christian Lazar,L,L,Fastball,Called Strike,,,100,0.8716001525,0.6343384933,
Top 8,8,1,0,1,'0-1,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,1.68,Brendan Luther,Christian Lazar,L,L,Offspeed,Single,Ground Ball,Straightaway,100,-0.2261851805,0.5922940533,
Top 8,8,1,0,0,'0-0,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Joshua Marchese,Christian Lazar,L,L,Offspeed,Ball,,,110,0.9896415862,-0.06640217296,
Top 8,8,1,1,0,'1-0,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Joshua Marchese,Christian Lazar,L,L,Offspeed,Foul,,,110,-1.217733223,0.1484916314,
Top 8,8,1,1,1,'1-1,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Joshua Marchese,Christian Lazar,L,L,Offspeed,Called Strike,,,110,0.7771670056,0.3260126001,
Top 8,8,1,1,2,'1-2,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Joshua Marchese,Christian Lazar,L,L,Fastball,Strikeout Swinging,,,110,-0.6393301983,0.6203236799,
Top 8,8,2,0,0,'0-0,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Jonah Weisner,Christian Lazar,L,L,Offspeed,Called Strike,,,110,0.8361877224,0.5922940533,
Top 8,8,2,0,1,'0-1,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Jonah Weisner,Christian Lazar,L,L,Fastball,Foul,,,110,-0.8281964921,0.6390100977,
Top 8,8,2,0,2,'0-2,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Jonah Weisner,Christian Lazar,L,L,Offspeed,Ball,,,110,1.013249873,-0.2766243728,
Top 8,8,2,1,2,'1-2,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Jonah Weisner,Christian Lazar,L,L,Fastball,Strikeout Looking,,,110,0.7771670056,0.1438200269,
Bottom 8,8,0,0,0,'0-0,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Noel McGarry-Doyle,James Bradwell,L,R,Fastball,Single,Ground Ball,Opposite Field,000,-0.2497934672,0.7931730443,
Bottom 8,8,0,0,0,'0-0,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,1.58,Brandon Hernandez,James Bradwell,L,R,Fastball,Ball,,,100,0.3876302745,-0.1084466129,
Bottom 8,8,0,1,0,'1-0,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,1.64,Brandon Hernandez,James Bradwell,L,R,Fastball,Called Strike,,,100,-0.7573716319,0.1625064447,
Bottom 8,8,0,1,1,'1-1,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,1.73,Brandon Hernandez,James Bradwell,L,R,Fastball,Single,Ground Ball,Pull,100,-0.4740721912,0.4848471511,
Bottom 8,8,0,0,0,'0-0,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Nolan Machibroda,James Bradwell,L,R,Fastball,Ball,,,101,1.190312023,0.45214592,
Bottom 8,8,0,1,0,'1-0,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Nolan Machibroda,James Bradwell,L,R,Fastball,Ball,,,101,-0.9934544992,0.9893804308,
Bottom 8,8,0,2,0,'2-0,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Nolan Machibroda,James Bradwell,L,R,Offspeed,Swinging Strike,,,101,-0.8518047789,-0.2719527684,
Bottom 8,8,0,2,1,'2-1,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Nolan Machibroda,James Bradwell,L,R,Offspeed,Foul,,,101,0.2695888409,0.4801755467,
Bottom 8,8,0,2,2,'2-2,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Nolan Machibroda,James Bradwell,L,R,Offspeed,Groundout,Ground Ball,Straightaway,101,-0.3324224708,-0.2158935151,
Bottom 8,8,1,0,0,'0-0,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Ryan Rijo,James Bradwell,L,R,Fastball,Swinging Strike,,,010,0.09252669039,0.8866051331,
Bottom 8,8,1,0,1,'0-1,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Ryan Rijo,James Bradwell,L,R,Offspeed,Foul,,,010,0.305001271,0.5689360311,
Bottom 8,8,1,0,2,'0-2,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Ryan Rijo,James Bradwell,L,R,Fastball,Foul,,,010,-0.2497934672,0.8632471109,
Bottom 8,8,1,0,2,'0-2,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Ryan Rijo,James Bradwell,L,R,Fastball,Groundout,Ground Ball,Pull,010,-1.146908363,0.2138940935,
Bottom 8,8,2,0,0,'0-0,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Willy Garcia,James Bradwell,R,R,Offspeed,Ball,,,001,-0.2497934672,1.115513751,
Bottom 8,8,2,1,0,'1-0,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Willy Garcia,James Bradwell,R,R,Offspeed,Called Strike,,,001,0.8125794357,0.5829508444,
Bottom 8,8,2,1,1,'1-1,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Willy Garcia,James Bradwell,R,R,Fastball,Foul,,,001,-0.8163923488,0.3540422268,
Bottom 8,8,2,1,2,'1-2,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Willy Garcia,James Bradwell,R,R,Fastball,Strikeout Swinging,,,001,-0.07273131673,0.8352174842,
Top 9,9,0,0,0,'0-0,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Gianfranco Morello,Ethan Morris,L,R,Fastball,Called Strike,,,000,-0.533092908,0.1017755869,
Top 9,9,0,0,1,'0-1,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Gianfranco Morello,Ethan Morris,L,R,Offspeed,Ball,,,000,-0.8281964921,-0.299982395,
Top 9,9,0,1,1,'1-1,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Gianfranco Morello,Ethan Morris,L,R,Fastball,Foul,,,000,-0.8281964921,0.5268915911,
Top 9,9,0,1,2,'1-2,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Gianfranco Morello,Ethan Morris,L,R,Fastball,Foul,,,000,-1.253145653,0.737113791,
Top 9,9,0,1,2,'1-2,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Gianfranco Morello,Ethan Morris,L,R,Fastball,Foul,,,000,-0.8518047789,0.4147730845,
Top 9,9,0,1,2,'1-2,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Gianfranco Morello,Ethan Morris,L,R,Fastball,Strikeout Swinging,,,000,-0.3206183274,0.4101014801,
Top 9,9,1,0,0,'0-0,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Jake Sanford,Ethan Morris,L,L,Fastball,Called Strike,,,000,0.6237131418,0.1157904003,
Top 9,9,1,0,1,'0-1,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Jake Sanford,Ethan Morris,L,L,Offspeed,Foul,,,000,-0.8990213523,0.6249952844,
Top 9,9,1,0,2,'0-2,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Jake Sanford,Ethan Morris,L,L,Fastball,Groundout,Ground Ball,Straightaway,000,-0.6393301983,0.2606101379,
Top 9,9,2,0,0,'0-0,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Robert Mullen,Ethan Morris,,,,Swinging Strike,,,000,,,
Top 9,9,2,0,1,'0-1,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Robert Mullen,Ethan Morris,R,L,Fastball,Foul,,,000,-0.9698462125,0.09243237805,
Top 9,9,2,0,2,'0-2,Welland Jackfish,Barrie Baycats,"June 5, 2025",,,,Robert Mullen,Ethan Morris,R,L,Fastball,Strikeout Swinging,,,000,-1.253145653,0.04571633364,
Bottom 9,9,0,0,0,'0-0,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Tristan Clarke,Deivy Mendez,R,R,Fastball,Ball,,,000,-0.07273131673,1.073469311,
Bottom 9,9,0,1,0,'1-0,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Tristan Clarke,Deivy Mendez,R,R,Fastball,Called Strike,,,000,-0.6511343416,0.6623681199,
Bottom 9,9,0,1,1,'1-1,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Tristan Clarke,Deivy Mendez,R,R,Fastball,Called Strike,,,000,-0.6747426284,0.8025162532,
Bottom 9,9,0,1,2,'1-2,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Tristan Clarke,Deivy Mendez,R,R,Fastball,Ball,,,000,-1.501032664,0.2886397646,
Bottom 9,9,0,2,2,'2-2,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Tristan Clarke,Deivy Mendez,R,R,Fastball,Flyout,Fly Ball,Straightaway,000,-0.6865467717,0.45214592,
Bottom 9,9,1,0,0,'0-0,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Adam Odd,Deivy Mendez,L,R,Fastball,Ball,,,000,1.438199034,1.143543377,
Bottom 9,9,1,1,0,'1-0,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Adam Odd,Deivy Mendez,L,R,Fastball,Swinging Strike,,,000,0.6237131418,0.4848471511,
Bottom 9,9,1,1,1,'1-1,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Adam Odd,Deivy Mendez,L,R,Fastball,Ball,,,000,1.379178317,1.073469311,
Bottom 9,9,1,2,1,'2-1,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Adam Odd,Deivy Mendez,L,R,Fastball,Ball,,,000,-1.41840366,0.1484916314,
Bottom 9,9,1,3,1,'3-1,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,,Adam Odd,Deivy Mendez,L,R,Fastball,Walk,,,000,-1.45381609,0.3960866668,
Bottom 9,9,1,0,0,'0-0,Barrie Baycats,Welland Jackfish,"June 5, 2025",,,1.44,Andrew Johnston,Deivy Mendez,R,R,Fastball,Double Play,Line Drive,Opposite Field,100,0.7063421454,0.4988619645,
