Half Inning,Inning,Outs,Balls,Strikes,Count,Batter_Team,Pitcher_Team,Date,Home Team,Away Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y,REMEMBER TO INSERT THE X AND Y POINTS AFTER EVERY HALF INNING! DON'T MISCLICK PLOTS
Bottom 7,7,2,0,0,'0-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Dan Marra,Jose Arias,R,R,Fastball,Called Strike,,,100,0.104125187,0.654473597,
Bottom 7,7,2,0,1,'0-1,Toronto Maple Leafs,London Majors,"July 13, 2025",,,1.42,Dan Marra,Jose Arias,R,R,Fastball,Groundout,Ground Ball,Pull,100,0.31215779,0.544699031,
Top 8,8,0,0,0,'0-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Toby Simmons,Jose Arias,L,R,Fastball,Foul,,,000,0.034780986,0.892318489,
Top 8,8,0,0,1,'0-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Toby Simmons,Jose Arias,L,R,Offspeed,Called Strike,,,000,0.057895719,0.242818975,
Top 8,8,0,0,2,'0-2,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Toby Simmons,Jose Arias,L,R,Fastball,Popout,Pop Up,Opposite Field,000,0.681993529,0.544699031,
Top 8,8,1,0,0,'0-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Eduardo De Oleo,Jose Arias,R,R,Offspeed,Ball,,,000,-1.352103036,-0.306053853,
Top 8,8,1,1,0,'1-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Eduardo De Oleo,Jose Arias,R,R,Offspeed,Swinging Strike,,,000,-1.37521777,0.160488051,
Top 8,8,1,1,1,'1-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Eduardo De Oleo,Jose Arias,R,R,Fastball,Foul,,,000,-0.681775759,0.874022728,
Top 8,8,1,1,2,'1-2,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Eduardo De Oleo,Jose Arias,R,R,Offspeed,Ball,,,000,-0.889808362,-0.370089016,
Top 8,8,1,2,2,'2-2,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Eduardo De Oleo,Jose Arias,R,R,Fastball,Home Run,Fly Ball,Pull,000,0.011666252,0.70936088,
Top 8,8,1,0,0,'0-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Tucker Zdunich,Jose Arias,L,R,Fastball,Ball,,,000,-0.519972623,0.14219229,
Top 8,8,1,1,0,'1-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Tucker Zdunich,Jose Arias,L,R,Fastball,Foul,,,000,0.31215779,0.33429778,
Top 8,8,1,1,1,'1-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Tucker Zdunich,Jose Arias,L,R,Fastball,Single,Line Drive,Pull,000,0.242813589,0.51725539,
Top 8,8,1,0,0,'0-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,1.35,Byron Reichstein,Jose Arias,L,R,Fastball,Swinging Strike,,,100,-0.173251618,1.11186762,
Top 8,8,1,0,1,'0-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,1.35,Byron Reichstein,Jose Arias,L,R,Fastball,Swinging Strike,,,100,0.358387257,1.084423979,
Top 8,8,1,0,2,'0-2,London Majors,Toronto Maple Leafs,"July 13, 2025",,,1.4,Byron Reichstein,Jose Arias,L,R,Fastball,Foul,,,100,0.404616725,0.809987565,
Top 8,8,1,0,2,'0-2,London Majors,Toronto Maple Leafs,"July 13, 2025",,,1.26,Byron Reichstein,Jose Arias,L,R,Fastball,Popout,Pop Up,Opposite Field,100,-0.381284221,0.71850876,
Top 8,8,2,0,0,'0-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Josh Niles,Jose Arias,R,R,Offspeed,Called Strike,,,100,0.104125187,0.636177836,
Top 8,8,2,0,1,'0-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Josh Niles,Jose Arias,R,R,Fastball,Ball,,,100,-1.005382031,1.221642186,
Top 8,8,2,1,1,'1-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Josh Niles,Jose Arias,R,R,Fastball,Ball,,,100,-1.606365107,0.343445661,
Top 8,8,2,2,1,'2-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Josh Niles,Jose Arias,R,R,Fastball,Foul,,,100,-0.196366351,1.276529469,
Top 8,8,2,2,2,'2-2,London Majors,Toronto Maple Leafs,"July 13, 2025",,,1.49,Josh Niles,Jose Arias,R,R,Offspeed,Groundout,Ground Ball,Pull,100,0.104125187,1.121015501,
Bottom 8,8,0,0,0,'0-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Spenser Ross,Skylar Janisse,R,R,Fastball,Foul,,,000,-0.103907417,0.800839684,
Bottom 8,8,0,0,1,'0-1,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Spenser Ross,Skylar Janisse,R,R,Offspeed,Ball,,,000,-1.259644102,-0.223722929,
Bottom 8,8,0,1,1,'1-1,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Spenser Ross,Skylar Janisse,R,R,Fastball,Foul,,,000,0.011666252,0.71850876,
Bottom 8,8,0,1,2,'1-2,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Spenser Ross,Skylar Janisse,R,R,Offspeed,Ball,,,000,-0.889808362,-0.370089016,
Bottom 8,8,0,2,2,'2-2,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Spenser Ross,Skylar Janisse,R,R,Offspeed,Ball,,,000,-1.906856645,0.078157127,
Bottom 8,8,0,3,2,'3-2,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Spenser Ross,Skylar Janisse,R,R,Fastball,Walk,,,000,-0.288825286,-0.370089016,
Bottom 8,8,0,0,0,'0-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,1.11,Ryan Dos Santos,Skylar Janisse,L,R,Fastball,Called Strike,,,100,0.612649328,0.398332943,
Bottom 8,8,0,0,1,'0-1,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Ryan Dos Santos,Skylar Janisse,L,R,Offspeed,Foul,,,100,0.473960926,0.14219229,
Bottom 8,8,0,0,2,'0-2,Toronto Maple Leafs,London Majors,"July 13, 2025",,,1.09,Ryan Dos Santos,Skylar Janisse,L,R,Offspeed,Ball,,,100,-1.352103036,-0.333497494,
Bottom 8,8,0,1,2,'1-2,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Ryan Dos Santos,Skylar Janisse,L,R,Offspeed,Flyout,Fly Ball,Straightaway,010,-0.011448482,0.498959629,
Bottom 8,8,1,0,0,'0-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Jhon Javier,Skylar Janisse,R,R,Offspeed,Swinging Strike,,,010,-0.635546292,0.206227453,
Bottom 8,8,1,0,1,'0-1,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Jhon Javier,Skylar Janisse,R,R,Fastball,Flyout,Fly Ball,Straightaway,010,-0.358169487,0.508107509,
Bottom 8,8,2,0,0,'0-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Jordan Castaldo,Skylar Janisse,L,R,Fastball,Ball,,,001,0.543305127,1.249085828,
Bottom 8,8,2,1,0,'1-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Jordan Castaldo,Skylar Janisse,L,R,Fastball,Foul,,,001,0.081010453,0.370889302,
Bottom 8,8,2,1,1,'1-1,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Jordan Castaldo,Skylar Janisse,L,R,Fastball,Called Strike,,,001,-0.566202091,0.398332943,
Bottom 8,8,2,1,2,'1-2,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Jordan Castaldo,Skylar Janisse,L,R,Fastball,Flyout,Fly Ball,Opposite Field,001,0.473960926,0.691065119,
Top 9,9,0,0,0,'0-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Champ Garner,Luis Florentino,R,R,Fastball,Ball,,,000,-0.31194002,1.194198545,
Top 9,9,0,1,0,'1-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Champ Garner,Luis Florentino,R,R,Fastball,Ball,,,000,-0.450628422,1.175902784,
Top 9,9,0,2,0,'2-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Champ Garner,Luis Florentino,R,R,Fastball,Swinging Strike,,,000,0.404616725,0.617882075,
Top 9,9,0,2,1,'2-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Champ Garner,Luis Florentino,R,R,Fastball,Ball,,,000,0.635764062,1.249085828,
Top 9,9,0,3,1,'3-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Champ Garner,Luis Florentino,R,R,Fastball,Walk,,,000,1.491009209,1.075276099,
Top 9,9,0,0,0,'0-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Brad Verhoeven,Luis Florentino,L,R,Fastball,Swinging Strike,,,100,-0.242595819,0.819135445,
Top 9,9,0,0,1,'0-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,1.19,Brad Verhoeven,Luis Florentino,L,R,Fastball,Swinging Strike,,,100,0.866911399,0.828283326,
Top 9,9,0,0,2,'0-2,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Brad Verhoeven,Luis Florentino,L,R,,Caught Stealing,,,100,,,
Top 9,9,1,0,2,'0-2,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Brad Verhoeven,Luis Florentino,L,R,Offspeed,Ball,,,000,1.282976605,1.29482523,
Top 9,9,1,1,2,'1-2,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Brad Verhoeven,Luis Florentino,L,R,Fastball,Strikeout Looking,,,000,-0.658661025,0.3251499,
Top 9,9,2,0,0,'0-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Dre Amaral,Luis Florentino,R,R,Fastball,Called Strike,,,000,-0.519972623,0.206227453,
Top 9,9,2,0,1,'0-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Dre Amaral,Luis Florentino,R,R,Fastball,Groundout,Ground Ball,Opposite Field,000,-0.265710553,0.51725539,
Bottom 9,9,0,0,0,'0-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Chad Picton,Skylar Janisse,R,R,Fastball,Ball,,,000,1.074944002,-0.25116657,
Bottom 9,9,0,1,0,'1-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Chad Picton,Skylar Janisse,R,R,Fastball,Swinging Strike,,,000,-0.566202091,0.627029955,
Bottom 9,9,0,1,1,'1-1,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Chad Picton,Skylar Janisse,R,R,Fastball,Ball,,,000,0.473960926,-0.25116657,
Bottom 9,9,0,2,1,'2-1,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Chad Picton,Skylar Janisse,R,R,Fastball,Groundout,Ground Ball,Pull,000,-0.288825286,0.544699031,
Bottom 9,9,1,0,0,'0-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Justin Marra,Skylar Janisse,L,R,Offspeed,Called Strike,,,000,-0.612431558,0.773396043,
Bottom 9,9,1,0,1,'0-1,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Justin Marra,Skylar Janisse,L,R,Fastball,Called Strike,,,000,-0.612431558,0.233671095,
Bottom 9,9,1,0,2,'0-2,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Justin Marra,Skylar Janisse,L,R,Offspeed,Groundout,Ground Ball,Pull,000,0.473960926,0.361741422,
Bottom 9,9,2,0,0,'0-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Dennis Dei Banning,Skylar Janisse,R,R,Fastball,Swinging Strike,,,000,-0.381284221,0.864874848,
Bottom 9,9,2,0,1,'0-1,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Dennis Dei Banning,Skylar Janisse,R,R,Fastball,Called Strike,,,000,-0.704890493,0.654473597,
Bottom 9,9,2,0,2,'0-2,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Dennis Dei Banning,Skylar Janisse,R,R,Fastball,Strikeout Swinging,,,000,-0.612431558,0.947205772,
