Half Inning,Inning,Outs,Balls,Strikes,Count,Batter_Team,Pitcher_Team,Date,Home Team,Away Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y,REMEMBER TO INSERT THE X AND Y POINTS AFTER EVERY HALF INNING! DON'T MISCLICK PLOTS
Top 8,8,0,2,1,'2-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Jericho Morris-Johns,Caleb Cain-Plante,R,R,Fastball,Ball,,,010,-1.103600703,0.6154376412,
Top 8,8,0,3,1,'3-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Jericho Morris-Johns,Caleb Cain-Plante,R,R,Fastball,Swinging Strike,,,010,-0.8208430913,0.4863175578,
Top 8,8,0,3,2,'3-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Jericho Morris-Johns,Caleb Cain-Plante,R,R,Fastball,Strikeout Swinging,,,010,-0.6794642857,0.6240456468,
Top 8,8,1,0,0,'0-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Malik Williams,Caleb Cain-Plante,R,R,Fastball,Ball,,,010,,,
Top 8,8,1,1,0,'1-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Malik Williams,Caleb Cain-Plante,R,R,Fastball,Called Strike,,,010,,,
Top 8,8,1,1,1,'1-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Malik Williams,Caleb Cain-Plante,R,R,Offspeed,Ball,,,010,,,
Top 8,8,1,2,1,'2-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Malik Williams,Caleb Cain-Plante,R,R,Fastball,Home Run,Fly Ball,Straightaway,001,-0.625087822,0.7230377107,
Top 8,8,1,0,0,'0-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Willy Garcia,Caleb Cain-Plante,R,R,Offspeed,Ball,,,000,-0.08132318501,-0.04307478422,
Top 8,8,1,1,0,'1-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Willy Garcia,Caleb Cain-Plante,R,R,Fastball,Ball,,,000,-0.05957259953,0.8908938192,
Top 8,8,1,2,0,'2-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Willy Garcia,Caleb Cain-Plante,R,R,Offspeed,Ball,,,000,-0.7990925059,-0.03877078144,
Top 8,8,1,3,0,'3-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Willy Garcia,Caleb Cain-Plante,R,R,Fastball,Walk,,,000,0.07093091335,0.8908938192,
Top 8,8,1,0,0,'0-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,1.56,Austin Boylan ,Caleb Cain-Plante,R,R,Fastball,Ball,,,100,-0.8208430913,0.4131495105,
Top 8,8,1,1,0,'1-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,1.67,Austin Boylan ,Caleb Cain-Plante,R,R,Fastball,Called Strike,,,100,-0.9404713115,0.3615014771,
Top 8,8,1,1,1,'1-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,1.73,Austin Boylan ,Caleb Cain-Plante,R,R,Offspeed,Error,,,100,-0.5924619438,0.5637896078,
Top 8,8,1,0,0,'0-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Joe Godfrey,Caleb Cain-Plante,L,R,Fastball,Ball,,,110,0.4733167447,0.9382378497,
Top 8,8,1,1,0,'1-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Joe Godfrey,Caleb Cain-Plante,L,R,Fastball,Ball,,,110,,,
Top 8,8,1,2,0,'2-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Joe Godfrey,Caleb Cain-Plante,L,R,Fastball,Called Strike,,,110,,,
Top 8,8,1,2,1,'2-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Joe Godfrey,Caleb Cain-Plante,L,R,Offspeed,Ball,,,110,,,
Top 8,8,1,3,1,'3-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Joe Godfrey,Caleb Cain-Plante,L,R,Offspeed,Swinging Strike,,,110,,,
Top 8,8,1,3,2,'3-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Joe Godfrey,Caleb Cain-Plante,L,R,Fastball,Hit By Pitch,,,110,-1.157977166,0.6886056885,
Top 8,8,1,0,0,'0-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Francisco Hernandez,Caleb Cain-Plante,R,R,Fastball,Flyout,Fly Ball,Straightaway,111,-0.01607142857,0.6498696634,
Top 8,8,2,0,0,'0-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Noah Hull,Caleb Cain-Plante,L,R,Offspeed,Popout,Pop Up,Opposite Field,111,-0.41845726,0.2797254243,
Bottom 8,8,0,0,0,'0-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Wander Santana,Jason Roach,L,R,Fastball,Called Strike,,,000,,,
Bottom 8,8,0,0,1,'0-1,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Wander Santana,Jason Roach,L,R,Fastball,Swinging Strike,,,000,,,
Bottom 8,8,0,0,2,'0-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Wander Santana,Jason Roach,L,R,Fastball,Ball,,,000,,,
Bottom 8,8,0,1,2,'1-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Wander Santana,Jason Roach,L,R,Fastball,Ball,,,000,,,
Bottom 8,8,0,2,2,'2-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Wander Santana,Jason Roach,L,R,Offspeed,Ball,,,000,,,
Bottom 8,8,0,3,2,'3-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Wander Santana,Jason Roach,L,R,Fastball,Strikeout Swinging,,,000,,,
Bottom 8,8,1,0,0,'0-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Yosvani Penalver,Jason Roach,L,R,Fastball,Ball,,,000,-0.8425936768,0.4734055494,
Bottom 8,8,1,1,0,'1-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Yosvani Penalver,Jason Roach,L,R,Offspeed,Ball,,,000,,,
Bottom 8,8,1,2,0,'2-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Yosvani Penalver,Jason Roach,L,R,Fastball,Foul,,,000,,,
Bottom 8,8,1,2,1,'2-1,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Yosvani Penalver,Jason Roach,L,R,Fastball,Called Strike,,,000,,,
Bottom 8,8,1,2,2,'2-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Yosvani Penalver,Jason Roach,L,R,Fastball,Single,Line Drive,Pull,000,-0.04869730679,0.4992295661,
Bottom 8,8,1,0,0,'0-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,1.41,Kai Gregoire,Jason Roach,L,R,Fastball,Ball,,,100,-0.7990925059,0.3615014771,
Bottom 8,8,1,1,0,'1-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,1.43,Kai Gregoire,Jason Roach,L,R,Fastball,Called Strike,,,100,,,
Bottom 8,8,1,1,1,'1-1,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,1.44,Kai Gregoire,Jason Roach,L,R,Fastball,Foul,,,100,,,
Bottom 8,8,1,1,2,'1-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,1.38,Kai Gregoire,Jason Roach,L,R,Offspeed,Foul,,,100,,,
Bottom 8,8,1,1,2,'1-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,1.51,Kai Gregoire,Jason Roach,L,R,Fastball,Ball,,,100,,,
Bottom 8,8,1,2,2,'2-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,1.48,Kai Gregoire,Jason Roach,L,R,Fastball,Ball,,,100,,,
Bottom 8,8,1,3,2,'3-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,1.43,Kai Gregoire,Jason Roach,L,R,Fastball,Strikeout Swinging,,,100,,,
Bottom 8,8,2,0,0,'0-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,1.48,Trent Lawson,Jason Roach,R,R,Fastball,Foul,,,100,,,
Bottom 8,8,2,0,1,'0-1,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,1.54,Trent Lawson,Jason Roach,R,R,Fastball,Foul,,,100,,,
Bottom 8,8,2,0,2,'0-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,1.5,Trent Lawson,Jason Roach,R,R,Fastball,Ball,,,100,,,
Bottom 8,8,2,1,2,'1-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,1.64,Trent Lawson,Jason Roach,R,R,Offspeed,Ball,,,100,,,
Bottom 8,8,2,2,2,'2-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,1.41,Trent Lawson,Jason Roach,R,R,Fastball,Foul,,,100,-0.05957259953,0.3270694549,
Bottom 8,8,2,2,2,'2-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,1.37,Trent Lawson,Jason Roach,R,R,Fastball,Strikeout Looking,,,100,,,
Top 9,9,0,0,0,'0-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Zachary Owen,Yankiel Mauris,R,R,Fastball,Groundout,Ground Ball,Straightaway,000,-0.08132318501,0.3141574466,
Top 9,9,1,0,0,'0-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Asafa Jones,Yankiel Mauris,L,R,Offspeed,Called Strike,,,000,,,
Top 9,9,1,0,1,'0-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Asafa Jones,Yankiel Mauris,L,R,Offspeed,Swinging Strike,,,000,,,
Top 9,9,1,0,2,'0-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Asafa Jones,Yankiel Mauris,L,R,Fastball,Foul,,,000,,,
Top 9,9,1,0,2,'0-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Asafa Jones,Yankiel Mauris,L,R,Fastball,Strikeout Swinging,,,000,,,
Top 9,9,2,0,0,'0-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Jericho Morris-Johns,Yankiel Mauris,R,R,Fastball,Groundout,Ground Ball,Pull,000,,,
Bottom 9,9,0,0,0,'0-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Charlie Towers,Adam Khan,L,R,Fastball,Ball,,,000,,,
Bottom 9,9,0,1,0,'1-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Charlie Towers,Adam Khan,L,R,Fastball,Foul,,,000,,,
Bottom 9,9,0,1,1,'1-1,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Charlie Towers,Adam Khan,L,R,Fastball,Ball,,,000,,,
Bottom 9,9,0,2,1,'2-1,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Charlie Towers,Adam Khan,L,R,Fastball,Foul,,,000,,,
Bottom 9,9,0,2,2,'2-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Charlie Towers,Adam Khan,L,R,Fastball,Groundout,Ground Ball,Pull,000,,,
Bottom 9,9,1,0,0,'0-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Jamie Cabral,Adam Khan,R,R,Offspeed,Ball,,,000,,,
Bottom 9,9,1,1,0,'1-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Jamie Cabral,Adam Khan,R,R,Fastball,Ball,,,000,,,
Bottom 9,9,1,2,0,'2-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Jamie Cabral,Adam Khan,R,R,Fastball,Foul,,,000,,,
Bottom 9,9,1,2,1,'2-1,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Jamie Cabral,Adam Khan,R,R,Fastball,Called Strike,,,000,,,
Bottom 9,9,1,2,2,'2-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Jamie Cabral,Adam Khan,R,R,Fastball,Ball,,,000,,,
Bottom 9,9,1,3,2,'3-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Jamie Cabral,Adam Khan,R,R,Fastball,Strikeout Looking,,,000,-0.7338407494,0.6627816718,
Bottom 9,9,2,0,0,'0-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,AJ Karosas,Adam Khan,L,R,Offspeed,Error,,,000,-0.08132318501,0.6154376412,
Bottom 9,9,2,0,0,'0-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,1.48,Nicholas Kyrose,Adam Khan,R,R,Fastball,Called Strike,,,100,-0.4945843091,0.5250535828,
Bottom 9,9,2,0,1,'0-1,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Nicholas Kyrose,Adam Khan,R,R,Fastball,Home Run,Line Drive,Opposite Field,100,,,
Bottom 9,9,2,0,0,'0-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Yosuke Fujie,Adam Khan,L,R,Fastball,Home Run,Fly Ball,Opposite Field,000,,,
Bottom 9,9,2,0,0,'0-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Wander Santana,Adam Khan,L,R,Offspeed,Ball,,,000,-0.02694672131,0.1333893298,
Bottom 9,9,2,1,0,'1-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Wander Santana,Adam Khan,L,R,Offspeed,Swinging Strike,,,000,,,
Bottom 9,9,2,1,1,'1-1,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Wander Santana,Adam Khan,L,R,Fastball,Foul,,,000,,,
Bottom 9,9,2,1,2,'1-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Wander Santana,Adam Khan,L,R,Fastball,Ball,,,000,,,
Bottom 9,9,2,2,2,'2-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Wander Santana,Adam Khan,L,R,Fastball,Strikeout Swinging,,,000,,,
