Half Inning,Inning,Outs,Balls,Strikes,Count,Batter_Team,Pitcher_Team,Date,Home Team,Away Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y,REMEMBER TO INSERT THE X AND Y POINTS AFTER EVERY HALF INNING! DON'T MISCLICK PLOTS
Top 4,4,0,1,1,'1-1,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Lucas Bateman,Evan Elliott,R,R,Offspeed,Ball,,,000,-1.3475788,-0.3700564617,
Top 4,4,0,2,1,'2-1,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Lucas Bateman,Evan Elliott,R,R,Offspeed,Swinging Strike,,,000,-1.17051665,-0.3280120217,
Top 4,4,0,2,2,'2-2,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Lucas Bateman,Evan Elliott,R,R,Offspeed,Groundout,Ground Ball,Pull,000,-1.31216637,-0.1177898218,
Top 4,4,1,0,0,'0-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Cassidy Watt,Evan Elliott,R,R,,Ball,,,000,,,
Top 4,4,1,1,0,'1-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Cassidy Watt,Evan Elliott,R,R,Offspeed,Ball,,,000,-1.24134151,-0.1177898218,
Top 4,4,1,2,0,'2-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Cassidy Watt,Evan Elliott,R,R,Fastball,Called Strike,,,000,-0.8636089222,0.06440275141,
Top 4,4,1,2,1,'2-1,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Cassidy Watt,Evan Elliott,R,R,Offspeed,Ball,,,000,-0.3914431876,-0.2766243728,
Top 4,4,1,3,1,'3-1,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Cassidy Watt,Evan Elliott,R,R,Fastball,Walk,,,000,-1.41840366,-0.1084466129,
Top 4,4,1,0,0,'0-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,1.54,Max Schmarder,Evan Elliott,R,R,Fastball,Home Run,Fly Ball,Opposite Field,100,-0.6157219115,0.1438200269,
Top 4,4,1,0,0,'0-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Ethan Paulos,Evan Elliott,L,R,Fastball,Groundout,Ground Ball,Straightaway,000,-0.6747426284,0.4147730845,
Top 4,4,2,0,0,'0-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Rene Tachioka,Evan Elliott,L,R,,Ball,,,000,,,
Top 4,4,2,1,0,'1-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Rene Tachioka,Evan Elliott,L,R,Fastball,Called Strike,,,000,0.4112385613,0.7651434176,
Top 4,4,2,1,1,'1-1,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Rene Tachioka,Evan Elliott,L,R,,Foul,,,000,,,
Top 4,4,2,1,2,'1-2,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Rene Tachioka,Evan Elliott,L,R,,Ball,,,000,,,
Top 4,4,2,2,2,'2-2,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Rene Tachioka,Evan Elliott,L,R,Fastball,Foul,,,000,-1.253145653,-0.2018787018,
Top 4,4,2,2,2,'2-2,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Rene Tachioka,Evan Elliott,L,R,Offspeed,Strikeout Swinging,,,000,-1.31216637,-0.06640217296,
Bottom 4,4,0,0,0,'0-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Nick Parsons,Carter Beddis,R,R,Offspeed,Called Strike,,,000,0.7299504321,0.7044125599,
Bottom 4,4,0,0,1,'0-1,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Nick Parsons,Carter Beddis,R,R,Offspeed,Ball,,,000,-1.807940391,-0.1645058662,
Bottom 4,4,0,1,1,'1-1,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Nick Parsons,Carter Beddis,R,R,,Called Strike,,,000,,,
Bottom 4,4,0,1,2,'1-2,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Nick Parsons,Carter Beddis,R,R,Offspeed,Groundout,Ground Ball,Straightaway,000,-1.09969179,-0.06173056851,
Bottom 4,4,1,0,0,'0-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Caleb Cain-Plante,Carter Beddis,R,R,Fastball,Ball,,,000,-1.111495933,-0.1458194485,
Bottom 4,4,1,1,0,'1-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Caleb Cain-Plante,Carter Beddis,R,R,,Called Strike,,,000,,,
Bottom 4,4,1,1,1,'1-1,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Caleb Cain-Plante,Carter Beddis,R,R,Fastball,Called Strike,,,000,-0.8518047789,0.05973114696,
Bottom 4,4,1,1,2,'1-2,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Caleb Cain-Plante,Carter Beddis,R,R,Offspeed,Strikeout Swinging,,,000,-1.323970513,-0.08976019516,
Bottom 4,4,2,0,0,'0-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Yosuke Fujie,Carter Beddis,L,R,Offspeed,Ball,,,000,0.1633515506,-0.2205651195,
Bottom 4,4,2,1,0,'1-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Yosuke Fujie,Carter Beddis,L,R,Offspeed,Ball,,,000,0.5292799949,1.143543377,
Bottom 4,4,2,2,0,'2-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Yosuke Fujie,Carter Beddis,L,R,Offspeed,Ball,,,000,-1.359382944,-0.02435773298,
Bottom 4,4,2,3,0,'3-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Yosuke Fujie,Carter Beddis,L,R,Fastball,Foul,,,000,-1.076083503,-0.005671315217,
Bottom 4,4,2,3,1,'3-1,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Yosuke Fujie,Carter Beddis,L,R,Offspeed,Foul,,,000,0.5528882816,0.57827924,
Bottom 4,4,2,3,2,'3-2,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Yosuke Fujie,Carter Beddis,L,R,Offspeed,Walk,,,000,1.402786604,0.9426643864,
Bottom 4,4,2,0,0,'0-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,1.33,Yordan Manduley,Carter Beddis,R,R,Offspeed,Called Strike,,,100,-0.922629639,0.08776077361,
Bottom 4,4,2,0,1,'0-1,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,1.28,Yordan Manduley,Carter Beddis,R,R,Fastball,Called Strike,,,100,-0.792784062,0.07374596029,
Bottom 4,4,2,0,2,'0-2,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,1.24,Yordan Manduley,Carter Beddis,R,R,Fastball,Strikeout Looking,,,100,-0.792784062,0.4801755467,
Top 5,5,0,0,0,'0-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Christian Ortega,Yadian Martinez,R,R,Fastball,Ball,,,000,0.6709297153,1.265005093,
Top 5,5,0,1,0,'1-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Christian Ortega,Yadian Martinez,R,R,Offspeed,Called Strike,,,000,-0.08453546009,0.7931730443,
Top 5,5,0,1,1,'1-1,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Christian Ortega,Yadian Martinez,R,R,Offspeed,Groundout,Ground Ball,Pull,000,-0.7101550585,0.134476818,
Top 5,5,1,0,0,'0-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Tim Holyk,Yadian Martinez,R,R,Fastball,Ball,,,000,1.190312023,1.04076808,
Top 5,5,1,1,0,'1-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Tim Holyk,Yadian Martinez,R,R,Fastball,Called Strike,,,000,0.5883007117,0.7230989777,
Top 5,5,1,1,1,'1-1,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Tim Holyk,Yadian Martinez,R,R,Offspeed,Ball,,,000,-0.03731888663,-0.1037750085,
Top 5,5,1,2,1,'2-1,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Tim Holyk,Yadian Martinez,R,R,Offspeed,Double,Ground Ball,Pull,000,-0.6039177682,0.1905360713,
Top 5,5,1,0,0,'0-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Nick Burdett,Yadian Martinez,L,R,Fastball,Ball,,,010,1.119487163,-0.01034291966,
Top 5,5,1,1,0,'1-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Nick Burdett,Yadian Martinez,L,R,Fastball,Ball,,,010,0.9896415862,-0.1084466129,
Top 5,5,1,2,0,'2-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Nick Burdett,Yadian Martinez,L,R,Fastball,Groundout,Ground Ball,Straightaway,010,0.7063421454,0.176521258,
Top 5,5,2,0,0,'0-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Jeremie Veilleux,Yadian Martinez,R,R,Offspeed,Ball,,,001,-1.41840366,-0.06173056851,
Top 5,5,2,1,0,'1-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Jeremie Veilleux,Yadian Martinez,R,R,Offspeed,Called Strike,,,001,-0.6393301983,0.2325805113,
Top 5,5,2,1,1,'1-1,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Jeremie Veilleux,Yadian Martinez,R,R,Fastball,Swinging Strike,,,001,-1.182320793,0.1298052136,
Top 5,5,2,1,2,'1-2,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Jeremie Veilleux,Yadian Martinez,R,R,Offspeed,Ball,,,001,-0.0137105999,0.1484916314,
Top 5,5,2,2,2,'2-2,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Jeremie Veilleux,Yadian Martinez,R,R,Offspeed,Strikeout Swinging,,,001,-1.288558083,-0.1645058662,
Bottom 5,5,0,0,0,'0-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Yosvani Penalver,Carter Beddis,L,R,Fastball,Groundout,Ground Ball,Straightaway,000,-0.03731888663,0.2699533468,
Bottom 5,5,1,0,0,'0-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Yunior Ibarra,Carter Beddis,R,R,Offspeed,Called Strike,,,000,-0.6157219115,0.5362348,
Bottom 5,5,1,0,1,'0-1,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Yunior Ibarra,Carter Beddis,R,R,Offspeed,Ball,,,000,1.272941027,-0.04771575519,
Bottom 5,5,1,1,1,'1-1,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Yunior Ibarra,Carter Beddis,R,R,Offspeed,Flyout,Fly Ball,Opposite Field,000,-0.8518047789,0.6763829332,
Bottom 5,5,2,0,0,'0-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,AJ Karosas,Carter Beddis,L,R,Fastball,Swinging Strike,,,000,-0.5448970513,0.4988619645,
Bottom 5,5,2,0,1,'0-1,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,AJ Karosas,Carter Beddis,L,R,Fastball,Ball,,,000,1.154899593,0.4147730845,
Bottom 5,5,2,1,1,'1-1,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,AJ Karosas,Carter Beddis,L,R,Fastball,Single,Ground Ball,Straightaway,000,-0.6511343416,0.3867434579,
Bottom 5,5,2,0,0,'0-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,1.29,Charlie Towers,Carter Beddis,L,R,Fastball,Error,Ground Ball,Straightaway,100,-0.4976804779,0.6249952844,
Bottom 5,5,2,0,0,'0-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Jamie Cabral,Carter Beddis,R,R,,Called Strike,,,110,,,
Bottom 5,5,2,0,1,'0-1,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Jamie Cabral,Carter Beddis,R,R,Fastball,Groundout,Ground Ball,Pull,110,-0.7101550585,0.1484916314,
Top 6,6,0,0,0,'0-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Lucas Bateman,Yadian Martinez,R,R,Fastball,Ball,,,000,-1.217733223,0.4708323378,
Top 6,6,0,1,0,'1-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Lucas Bateman,Yadian Martinez,R,R,Fastball,Called Strike,,,000,-0.922629639,0.3119977868,
Top 6,6,0,1,1,'1-1,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Lucas Bateman,Yadian Martinez,R,R,Offspeed,Ball,,,000,-1.3475788,-0.06640217296,
Top 6,6,0,2,1,'2-1,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Lucas Bateman,Yadian Martinez,R,R,Fastball,Foul,,,000,-0.03731888663,0.04571633364,
Top 6,6,0,2,2,'2-2,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Lucas Bateman,Yadian Martinez,R,R,Offspeed,Foul,,,000,-1.20592908,0.2325805113,
Top 6,6,0,2,2,'2-2,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Lucas Bateman,Yadian Martinez,R,R,Fastball,Groundout,Ground Ball,Straightaway,000,0.6591255719,0.8165310665,
Top 6,6,1,0,0,'0-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Cassidy Watt,Yadian Martinez,R,R,Fastball,Ball,,,000,-1.182320793,-0.05238735963,
Top 6,6,1,1,0,'1-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Cassidy Watt,Yadian Martinez,R,R,Fastball,Called Strike,,,000,0.7417545755,0.4661607334,
Top 6,6,1,1,1,'1-1,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Cassidy Watt,Yadian Martinez,R,R,Offspeed,Swinging Strike,,,000,-0.8990213523,-0.08976019516,
Top 6,6,1,1,2,'1-2,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Cassidy Watt,Yadian Martinez,R,R,Offspeed,Foul,,,000,-0.3678349009,0.2138940935,
Top 6,6,1,1,2,'1-2,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Cassidy Watt,Yadian Martinez,R,R,Fastball,Foul,,,000,-0.7455674886,0.3400274135,
Top 6,6,1,1,2,'1-2,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Cassidy Watt,Yadian Martinez,R,R,Offspeed,Ball,,,000,-1.27675394,0.05973114696,
Top 6,6,1,2,2,'2-2,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Cassidy Watt,Yadian Martinez,R,R,Offspeed,Ball,,,000,-1.31216637,0.04571633364,
Top 6,6,1,3,2,'3-2,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Cassidy Watt,Yadian Martinez,R,R,Offspeed,Strikeout Looking,,,000,-0.7101550585,0.5829508444,
Top 6,6,2,0,0,'0-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Max Schmarder,Yadian Martinez,R,R,,Ball,,,000,,,
Top 6,6,2,1,0,'1-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Max Schmarder,Yadian Martinez,R,R,Offspeed,Swinging Strike,,,000,-0.792784062,-0.1925354929,
Top 6,6,2,1,1,'1-1,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Max Schmarder,Yadian Martinez,R,R,Offspeed,Called Strike,,,000,-0.6393301983,0.5222199867,
Top 6,6,2,1,2,'1-2,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Max Schmarder,Yadian Martinez,R,R,Fastball,Strikeout Swinging,,,000,-0.3560307575,1.096827333,
Bottom 6,6,0,0,0,'0-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Nicolas KyRose,Carter Beddis,R,R,Fastball,Hit By Pitch,,,000,1.509023894,1.157558191,
Bottom 6,6,0,0,0,'0-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,1.54,Caleb Cain-Plante,Carter Beddis,R,R,Offspeed,Foul,,,100,0.6709297153,0.6670397244,
Bottom 6,6,0,0,1,'0-1,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,1.68,Caleb Cain-Plante,Carter Beddis,R,R,Fastball,Called Strike,,,100,-0.4740721912,0.7230989777,
Bottom 6,6,0,0,2,'0-2,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,1.52,Caleb Cain-Plante,Carter Beddis,R,R,Offspeed,Strikeout Swinging,,,100,0.2341764108,0.6063088666,
Bottom 6,6,1,0,0,'0-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,1.35,Yosuke Fujie,Carter Beddis,L,R,Fastball,Called Strike,,,100,0.8361877224,0.5082051733,
Bottom 6,6,1,0,1,'0-1,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,1.58,Yosuke Fujie,Carter Beddis,L,R,Offspeed,Ball,,,100,-0.5685053381,0.695069351,
Bottom 6,6,1,1,1,'1-1,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,1.43,Yosuke Fujie,Carter Beddis,L,R,Offspeed,Called Strike,,,100,0.7653628622,0.779158231,
Bottom 6,6,1,1,2,'1-2,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,1.26,Yosuke Fujie,Carter Beddis,L,R,Offspeed,Foul,,,100,0.305001271,0.3400274135,
Bottom 6,6,1,1,2,'1-2,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,1.44,Yosuke Fujie,Carter Beddis,L,R,Offspeed,Foul,,,100,0.2813929842,0.5268915911,
Bottom 6,6,1,1,2,'1-2,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,1.35,Yosuke Fujie,Carter Beddis,L,R,Offspeed,Double Play,Ground Ball,Pull,100,0.3876302745,0.3540422268,
Top 7,7,0,0,0,'0-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Ethan Paulos,Yadian Martinez,L,R,Fastball,Ball,,,000,1.343765887,1.017410057,
Top 7,7,0,1,0,'1-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Ethan Paulos,Yadian Martinez,L,R,Offspeed,Ball,,,000,-0.8990213523,-0.1785206796,
Top 7,7,0,2,0,'2-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Ethan Paulos,Yadian Martinez,L,R,Fastball,Called Strike,,,000,0.4820634215,0.6343384933,
Top 7,7,0,2,1,'2-1,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Ethan Paulos,Yadian Martinez,L,R,Offspeed,Ball,,,000,-1.253145653,-0.1458194485,
Top 7,7,0,3,1,'3-1,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Ethan Paulos,Yadian Martinez,L,R,Fastball,Called Strike,,,000,-0.792784062,0.176521258,
Top 7,7,0,3,2,'3-2,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,,Ethan Paulos,Yadian Martinez,L,R,Fastball,Walk,,,000,-1.27675394,0.1718496536,
Top 7,7,0,0,0,'0-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,1.49,Rene Tachioka,Yadian Martinez,L,R,Offspeed,Ball,,,100,-0.8163923488,-0.1037750085,
Top 7,7,0,1,0,'1-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,1.56,Rene Tachioka,Yadian Martinez,L,R,Fastball,Ball,,,100,-0.3678349009,1.143543377,
Top 7,7,0,2,0,'2-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,1.51,Rene Tachioka,Yadian Martinez,L,R,Fastball,Flyout,Fly Ball,Straightaway,100,-0.7101550585,0.57827924,
Top 7,7,1,0,0,'0-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,1.43,Christian Ortega,Yadian Martinez,R,R,Offspeed,Called Strike,,,100,-1.24134151,0.1484916314,
Top 7,7,1,0,1,'0-1,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,1.46,Christian Ortega,Yadian Martinez,R,R,Offspeed,Foul,,,100,-1.182320793,0.008343498107,
Top 7,7,1,0,2,'0-2,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,1.58,Christian Ortega,Yadian Martinez,R,R,Fastball,Ball,,,100,-1.27675394,0.05973114696,
Top 7,7,1,1,2,'1-2,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,1.46,Christian Ortega,Yadian Martinez,R,R,Fastball,Flyout,Fly Ball,Pull,100,-0.792784062,0.4147730845,
Top 7,7,2,0,0,'0-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,1.59,Tim Holyk,Yadian Martinez,R,R,Fastball,Ball,,,100,-1.24134151,0.2279089069,
Top 7,7,2,1,0,'1-0,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,1.45,Tim Holyk,Yadian Martinez,R,R,Fastball,Swinging Strike,,,100,-0.08453546009,0.653024911,
Top 7,7,2,1,1,'1-1,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,1.6,Tim Holyk,Yadian Martinez,R,R,Offspeed,Ball,,,100,1.048662303,0.05038793808,
Top 7,7,2,2,1,'2-1,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,1.71,Tim Holyk,Yadian Martinez,R,R,Offspeed,Ball,,,100,1.272941027,0.04571633364,
Top 7,7,2,3,1,'3-1,Brantford Red Sox,Kitchener Panthers,"May 31, 2025",,,1.47,Tim Holyk,Yadian Martinez,R,R,Offspeed,Strikeout Swinging,,,100,-1.17051665,-0.06640217296,
Bottom 7,7,0,0,0,'0-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Klaus Aplevich,Jackson Smith,R,R,Offspeed,Ball,,,000,-1.666290671,-0.3139972084,
Bottom 7,7,0,1,0,'1-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Klaus Aplevich,Jackson Smith,R,R,Offspeed,Ball,,,000,-1.13510422,-0.2158935151,
Bottom 7,7,0,2,0,'2-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Klaus Aplevich,Jackson Smith,R,R,Fastball,Ball,,,000,-0.9698462125,-0.1598342618,
Bottom 7,7,0,3,0,'3-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Klaus Aplevich,Jackson Smith,R,R,Fastball,Called Strike,,,000,1.331961744,0.6763829332,
Bottom 7,7,0,3,1,'3-1,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Klaus Aplevich,Jackson Smith,R,R,Offspeed,Walk,,,000,0.2341764108,-0.2485947462,
Bottom 7,7,0,0,0,'0-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,1.44,Wander Santana,Jackson Smith,L,R,Fastball,Single,Pop Up,Opposite Field,100,-0.4976804779,0.176521258,
Bottom 7,7,0,0,0,'0-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Yunior Ibarra,Jackson Smith,R,R,,Ball,,,110,,,
Bottom 7,7,0,1,0,'1-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Yunior Ibarra,Jackson Smith,R,R,Offspeed,Ball,,,110,-1.666290671,-0.08976019516,
Bottom 7,7,0,2,0,'2-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Yunior Ibarra,Jackson Smith,R,R,Offspeed,Ball,,,011,1.615261185,0.8725903198,
Bottom 7,7,0,3,0,'3-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Yunior Ibarra,Jackson Smith,R,R,Offspeed,Walk,,,011,1.450003177,0.8305458798,
Bottom 7,7,0,0,0,'0-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,AJ Karosas,Jackson Smith,L,R,Fastball,Ball,,,111,-1.41840366,-0.2439231417,
Bottom 7,7,0,1,0,'1-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,AJ Karosas,Jackson Smith,L,R,Fastball,Called Strike,,,111,-0.4268556177,0.5922940533,
Bottom 7,7,0,1,1,'1-1,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,AJ Karosas,Jackson Smith,L,R,Offspeed,Foul,,,111,-1.028866929,-0.07574538184,
Bottom 7,7,0,1,2,'1-2,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,AJ Karosas,Jackson Smith,L,R,Fastball,Strikeout Swinging,,,111,-0.3560307575,-0.09443179961,
Bottom 7,7,1,0,0,'0-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Charlie Towers,Jackson Smith,L,R,Fastball,Foul,,,111,-0.8636089222,0.6203236799,
Bottom 7,7,1,0,1,'0-1,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Charlie Towers,Jackson Smith,L,R,Offspeed,Ball,,,111,-1.359382944,-0.3466984394,
Bottom 7,7,1,1,1,'1-1,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Charlie Towers,Jackson Smith,L,R,Fastball,Called Strike,,,111,0.2341764108,0.3119977868,
Bottom 7,7,1,1,2,'1-2,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Charlie Towers,Jackson Smith,L,R,Offspeed,Foul,,,111,-0.4268556177,0.05973114696,
Bottom 7,7,1,1,2,'1-2,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Charlie Towers,Jackson Smith,L,R,Offspeed,Strikeout Swinging,,,111,-0.5448970513,-0.2719527684,
Bottom 7,7,2,0,0,'0-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Jamie Cabral,Jackson Smith,R,R,Offspeed,Called Strike,,,111,-0.7809799187,0.4801755467,
Bottom 7,7,2,0,1,'0-1,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Jamie Cabral,Jackson Smith,R,R,Offspeed,Triple,Line Drive,Pull,111,0.210568124,0.3119977868,
Bottom 7,7,2,0,0,'0-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,,Nicolas KyRose,Jackson Smith,R,R,Offspeed,Single,Ground Ball,Pull,001,-0.6511343416,0.134476818,
Bottom 7,7,2,0,0,'0-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,1.65,Caleb Cain-Plante,Jackson Smith,R,R,Offspeed,Ball,,,100,-0.6865467717,0.9473359908,
Bottom 7,7,2,1,0,'1-0,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,1.68,Caleb Cain-Plante,Jackson Smith,R,R,Offspeed,Swinging Strike,,,100,0.5528882816,-0.1037750085,
Bottom 7,7,2,1,1,'1-1,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,1.58,Caleb Cain-Plante,Jackson Smith,R,R,Offspeed,Ball,,,100,-1.31216637,-0.1878638884,
Bottom 7,7,2,2,1,'2-1,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,1.47,Caleb Cain-Plante,Jackson Smith,R,R,Fastball,Swinging Strike,,,100,-0.4622680478,0.1718496536,
Bottom 7,7,2,2,2,'2-2,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,1.57,Caleb Cain-Plante,Jackson Smith,R,R,Offspeed,Ball,,,100,-1.914177682,-0.3139972084,
Bottom 7,7,2,3,2,'3-2,Kitchener Panthers,Brantford Red Sox,"May 31, 2025",,,1.44,Caleb Cain-Plante,Jackson Smith,R,R,Fastball,Strikeout Swinging,,,100,0.0217018302,0.04571633364,
