Half Inning,Inning,Outs,Balls,Strikes,Count,Batter_Team,Pitcher_Team,Date,Home Team,Away Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y,REMEMBER TO INSERT THE X AND Y POINTS AFTER EVERY HALF INNING! DON'T MISCLICK PLOTS
Bottom 6,6,1,0,2,'0-2,Kitchener Panthers,Guelph Royals,,,,,Trent Lawson,Owen Newman,R,R,Offspeed,Foul,,,000,0.12879379,0.63147789,
Bottom 6,6,1,0,2,'0-2,Kitchener Panthers,Guelph Royals,,,,,Trent Lawson,Owen Newman,R,R,Fastball,Strikeout Swinging,,,000,1.21888248,1.50074328,
Bottom 6,6,2,0,0,'0-0,Kitchener Panthers,Guelph Royals,,,,,Nick Parsons,Owen Newman,R,R,Offspeed,Called Strike,,,000,0.74705305,1.26250017,
Bottom 6,6,2,0,1,'0-1,Kitchener Panthers,Guelph Royals,,,,,Nick Parsons,Owen Newman,R,R,Offspeed,Foul,,,000,0.68197313,0.03908962,
Bottom 6,6,2,0,2,'0-2,Kitchener Panthers,Guelph Royals,,,,,Nick Parsons,Owen Newman,R,R,Offspeed,Popout,,,000,0.01490393,0.01977261,
Top 7,7,0,0,0,'0-0,Guelph Royals,Kitchener Panthers,,,,,Ethan Hammond,Yadian Martinez,L,R,Offspeed,Called Strike,,,000,0.66570315,0.56708786,
Top 7,7,0,0,1,'0-1,Guelph Royals,Kitchener Panthers,,,,,Ethan Hammond,Yadian Martinez,L,R,Offspeed,Called Strike,,,000,1.21888248,0.09704065,
Top 7,7,0,0,2,'0-2,Guelph Royals,Kitchener Panthers,,,,,Ethan Hammond,Yadian Martinez,L,R,Fastball,Strikeout Looking,,,000,0.94229282,0.12923566,
Top 7,7,1,0,0,'0-0,Guelph Royals,Kitchener Panthers,,,,,Liam Wilson,Yadian Martinez,R,R,Fastball,Called Strike,,,000,-1.4819343,0.10991865,
Top 7,7,1,0,1,'0-1,Guelph Royals,Kitchener Panthers,,,,,Liam Wilson,Yadian Martinez,R,R,Fastball,Double,Line Drive,Opposite Field,000,-0.7497852,0.39967378,
Top 7,7,1,0,0,'0-0,Guelph Royals,Kitchener Panthers,,,,,Andy Leader,Yadian Martinez,R,R,Offspeed,Called Strike,,,010,0.24268365,0.05840663,
Top 7,7,1,0,1,'0-1,Guelph Royals,Kitchener Panthers,,,,,Andy Leader,Yadian Martinez,R,R,Offspeed,Swinging Strike,,,010,-0.6847052,-0.3794456,
Top 7,7,1,0,2,'0-2,Guelph Royals,Kitchener Panthers,,,,,Andy Leader,Yadian Martinez,R,R,Offspeed,Ball,,,010,-1.5632842,-0.3408116,
Top 7,7,1,1,2,'1-2,Guelph Royals,Kitchener Panthers,,,,,Andy Leader,Yadian Martinez,R,R,Fastball,Foul,,,010,-0.7009752,0.74737994,
Top 7,7,1,1,2,'1-2,Guelph Royals,Kitchener Panthers,,,,,Andy Leader,Yadian Martinez,R,R,Offspeed,Ball,,,010,1.2026125,-0.4567136,
Top 7,7,1,2,2,'2-2,Guelph Royals,Kitchener Panthers,,,,,Andy Leader,Yadian Martinez,R,R,Offspeed,Foul,,,010,-1.1890746,-0.2313485,
Top 7,7,1,2,2,'2-2,Guelph Royals,Kitchener Panthers,,,,,Andy Leader,Yadian Martinez,R,R,Offspeed,Strikeout Swinging,,,010,-1.4493943,-0.2055925,
Top 7,7,2,0,0,'0-0,Guelph Royals,Kitchener Panthers,,,,,David Alvarez,Yadian Martinez,L,R,Offspeed,Ball,,,010,1.85341172,0.78601396,
Top 7,7,2,1,0,'1-0,Guelph Royals,Kitchener Panthers,,,,,David Alvarez,Yadian Martinez,L,R,Offspeed,Swinging Strike,,,010,0.42165344,-0.2055925,
Top 7,7,2,1,1,'1-1,Guelph Royals,Kitchener Panthers,,,,,David Alvarez,Yadian Martinez,L,R,Offspeed,Foul,,,010,-0.2942257,-0.1798365,
Top 7,7,2,1,2,'1-2,Guelph Royals,Kitchener Panthers,,,,,David Alvarez,Yadian Martinez,L,R,Offspeed,Ball,,,010,0.87721289,-0.2635435,
Top 7,7,2,2,2,'2-2,Guelph Royals,Kitchener Panthers,,,,,David Alvarez,Yadian Martinez,L,R,Offspeed,Ball,,,010,1.57682206,-0.2377875,
Top 7,7,2,3,2,'3-2,Guelph Royals,Kitchener Panthers,,,,,David Alvarez,Yadian Martinez,L,R,Offspeed,Strikeout Swinging,,,010,-0.1803358,-0.2635435,
Bottom 7,7,0,0,0,'0-0,Kitchener Panthers,Guelph Royals,,,,,Caleb Cain-Plante,Gaku Ueda,R,R,Fastball,Swinging Strike,,,000,-0.4731955,0.45118581,
Bottom 7,7,0,0,1,'0-1,Kitchener Panthers,Guelph Royals,,,,,Caleb Cain-Plante,Gaku Ueda,R,R,Fastball,Swinging Strike,,,000,0.55181328,0.81176997,
Bottom 7,7,0,0,2,'0-2,Kitchener Panthers,Guelph Royals,,,,,Caleb Cain-Plante,Gaku Ueda,R,R,Fastball,Ball,,,000,-1.2378846,-0.3730066,
Bottom 7,7,0,1,2,'1-2,Kitchener Panthers,Guelph Royals,,,,,Caleb Cain-Plante,Gaku Ueda,R,R,Offspeed,Strikeout Swinging,,,000,0.71451309,0.2129427,
Bottom 7,7,1,0,0,'0-0,Kitchener Panthers,Guelph Royals,,,,,Yosuke Fujie,Gaku Ueda,L,R,Fastball,Swinging Strike,,,000,-0.7660551,0.31596674,
Bottom 7,7,1,0,1,'0-1,Kitchener Panthers,Guelph Royals,,,,,Yosuke Fujie,Gaku Ueda,L,R,Offspeed,Ball,,,000,1.46293219,0.85684299,
Bottom 7,7,1,1,1,'1-1,Kitchener Panthers,Guelph Royals,,,,,Yosuke Fujie,Gaku Ueda,L,R,Offspeed,Ball,,,000,0.24268365,-0.3472506,
Bottom 7,7,1,2,1,'2-1,Kitchener Panthers,Guelph Royals,,,,,Yosuke Fujie,Gaku Ueda,L,R,Offspeed,Groundout,,,000,-0.0013661,-0.5468596,
Bottom 7,7,2,0,0,'0-0,Kitchener Panthers,Guelph Royals,,,,,Yordan Manduley,Gaku Ueda,R,R,Fastball,Ball,,,000,0.03117391,0.2129427,
Bottom 7,7,2,1,0,'1-0,Kitchener Panthers,Guelph Royals,,,,,Yordan Manduley,Gaku Ueda,R,R,Fastball,Groundout,,,000,-0.6684353,0.09060164,
Top 8,8,0,0,0,'0-0,Guelph Royals,Kitchener Panthers,,,,,Blake Simpson,Owen MacNeil,L,R,Offspeed,Ball,,,000,1.99984155,0.58640487,
Top 8,8,0,1,0,'1-0,Guelph Royals,Kitchener Panthers,,,,,Blake Simpson,Owen MacNeil,L,R,Offspeed,Ball,,,000,-0.896215,1.1079641,
Top 8,8,0,2,0,'2-0,Guelph Royals,Kitchener Panthers,,,,,Blake Simpson,Owen MacNeil,L,R,Fastball,Ball,,,000,1.41412225,0.69586791,
Top 8,8,0,3,0,'3-0,Guelph Royals,Kitchener Panthers,,,,,Blake Simpson,Owen MacNeil,L,R,Fastball,Walk,,,000,0.90975285,0.48338082,
Top 8,8,0,0,0,'0-0,Guelph Royals,Kitchener Panthers,,,,,Jordan Gallo,Owen MacNeil,L,R,Fastball,Ball,,,100,1.625632,0.63791689,
Top 8,8,0,1,0,'1-0,Guelph Royals,Kitchener Panthers,,,,1.4,Jordan Gallo,Owen MacNeil,L,R,Fastball,Ball,,,100,-0.1152559,0.59928287,
Top 8,8,0,2,0,'2-0,Guelph Royals,Kitchener Panthers,,,,1.34,Jordan Gallo,Owen MacNeil,L,R,Offspeed,Called Strike,,,100,-0.4081156,0.52845384,
Top 8,8,0,2,1,'2-1,Guelph Royals,Kitchener Panthers,,,,1.33,Jordan Gallo,Owen MacNeil,L,R,Offspeed,Double Play,,,100,0.73891806,0.11635765,
Top 8,8,2,0,0,'0-0,Guelph Royals,Kitchener Panthers,,,,,Carson Burns,Owen MacNeil,L,R,Offspeed,Flyout,,,000,0.74705305,0.2065037,
Bottom 8,8,0,0,0,'0-0,Kitchener Panthers,Guelph Royals,,,,,AJ Karosas,Gaku Ueda,L,R,Fastball,Ball,,,000,1.51174213,1.04357407,
Bottom 8,8,0,1,0,'1-0,Kitchener Panthers,Guelph Royals,,,,,AJ Karosas,Gaku Ueda,L,R,Offspeed,Ball,,,000,-0.5220054,-0.2764215,
Bottom 8,8,0,2,0,'2-0,Kitchener Panthers,Guelph Royals,,,,,AJ Karosas,Gaku Ueda,L,R,Offspeed,Ball,,,000,-1.5307442,-0.1154464,
Bottom 8,8,0,3,0,'3-0,Kitchener Panthers,Guelph Royals,,,,,AJ Karosas,Gaku Ueda,L,R,Fastball,Walk,,,000,-0.0013661,0.31596674,
Bottom 8,8,0,0,0,'0-0,Kitchener Panthers,Guelph Royals,,,,1.66,Yunior Ibarra,Gaku Ueda,R,R,Fastball,Lineout,Line Drive,Pull,100,-0.4081156,-0.1347635,
Bottom 8,8,1,0,0,'0-0,Kitchener Panthers,Guelph Royals,,,,1.58,Nicolas KyRose,Gaku Ueda,R,R,Offspeed,Foul,,,100,0.12879379,1.18523213,
Bottom 8,8,1,0,1,'0-1,Kitchener Panthers,Guelph Royals,,,,1.65,Nicolas KyRose,Gaku Ueda,R,R,Fastball,Ball,,,010,0.74705305,0.2065037,
Bottom 8,8,1,1,1,'1-1,Kitchener Panthers,Guelph Royals,,,,,Nicolas KyRose,Gaku Ueda,R,R,Fastball,Called Strike,,,010,-0.1152559,0.12923566,
Bottom 8,8,1,1,2,'1-2,Kitchener Panthers,Guelph Royals,,,,,Nicolas KyRose,Gaku Ueda,R,R,Offspeed,Foul,,,010,-0.4406555,0.08416264,
Bottom 8,8,1,1,2,'1-2,Kitchener Panthers,Guelph Royals,,,,,Nicolas KyRose,Gaku Ueda,R,R,Offspeed,Strikeout Swinging,,,010,-0.1803358,0.47050281,
Bottom 8,8,2,0,0,'0-0,Kitchener Panthers,Guelph Royals,,,,,Charlie Towers,Gaku Ueda,L,R,Fastball,Called Strike,,,010,1.59309204,0.82464797,
Bottom 8,8,2,0,1,'0-1,Kitchener Panthers,Guelph Royals,,,,,Charlie Towers,Gaku Ueda,L,R,Offspeed,Lineout,,,010,-0.7335152,0.24513771,
Top 9,9,0,0,0,'0-0,Guelph Royals,Kitchener Panthers,,,,,Ashton Patterson,Yankiel Mauris,L,R,Offspeed,Called Strike,,,000,-0.3755756,0.59928287,
Top 9,9,0,0,1,'0-1,Guelph Royals,Kitchener Panthers,,,,,Ashton Patterson,Yankiel Mauris,L,R,Offspeed,Swinging Strike,,,000,-0.2128758,0.47050281,
Top 9,9,0,0,2,'0-2,Guelph Royals,Kitchener Panthers,,,,,Ashton Patterson,Yankiel Mauris,L,R,Offspeed,Ball,,,000,1.15380256,-0.0896904,
Top 9,9,0,1,2,'1-2,Guelph Royals,Kitchener Panthers,,,,,Ashton Patterson,Yankiel Mauris,L,R,Offspeed,Ball,,,000,-0.2291458,-0.4245186,
Top 9,9,0,2,2,'2-2,Guelph Royals,Kitchener Panthers,,,,,Ashton Patterson,Yankiel Mauris,L,R,Offspeed,Strikeout Swinging,,,000,0.27522361,0.28377173,
Top 9,9,1,0,0,'0-0,Guelph Royals,Kitchener Panthers,,,,,Brando Leroux,Yankiel Mauris,R,R,Fastball,Called Strike,,,000,0.77959301,0.23869871,
Top 9,9,1,0,1,'0-1,Guelph Royals,Kitchener Panthers,,,,,Brando Leroux,Yankiel Mauris,R,R,Offspeed,Ball,,,000,0.3728435,-0.3601286,
Top 9,9,1,1,1,'1-1,Guelph Royals,Kitchener Panthers,,,,,Brando Leroux,Yankiel Mauris,R,R,Offspeed,Foul,,,000,0.55181328,0.18074768,
Top 9,9,1,1,2,'1-2,Guelph Royals,Kitchener Panthers,,,,,Brando Leroux,Yankiel Mauris,R,R,Offspeed,Groundout,,,000,0.3728435,0.2065037,
Top 9,9,2,0,0,'0-0,Guelph Royals,Kitchener Panthers,,,,,Ethan Hammond,Yankiel Mauris,L,R,Fastball,Called Strike,,,000,0.74705305,0.07128463,
Top 9,9,2,0,1,'0-1,Guelph Royals,Kitchener Panthers,,,,,Ethan Hammond,Yankiel Mauris,L,R,Offspeed,Groundout,,,000,0.73078307,0.13567466,
