Half Inning,Inning,Outs,Balls,Strikes,Count,Batter_Team,Pitcher_Team,Date,Home Team,Away Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y,REMEMBER TO INSERT THE X AND Y POINTS AFTER EVERY HALF INNING! DON'T MISCLICK PLOTS
Bottom 7,7,2,1,0,'1-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.81,Torrin Vaselnak,James Bradwell,R,R,Fastball,Ball,,,100,-1.45381609,0.4568175245,
Bottom 7,7,2,2,0,'2-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.81,Torrin Vaselnak,James Bradwell,R,R,Fastball,Ball,,,100,-1.323970513,0.4101014801,
Bottom 7,7,2,3,0,'3-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.89,Torrin Vaselnak,James Bradwell,R,R,Offspeed,Called Strike,,,100,0.175155694,0.9473359908,
Bottom 7,7,2,3,1,'3-1,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.78,Torrin Vaselnak,James Bradwell,R,R,Offspeed,Walk,,,100,0.7299504321,0.9566791997,
Bottom 7,7,2,0,0,'0-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Spencer Morin,James Bradwell,L,R,Offspeed,Called Strike,,,110,1.095878876,0.6109804711,
Bottom 7,7,2,0,1,'0-1,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Spencer Morin,James Bradwell,L,R,Fastball,Called Strike,,,110,-0.8163923488,0.07374596029,
Bottom 7,7,2,0,2,'0-2,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Spencer Morin,James Bradwell,L,R,Offspeed,Foul,,,110,-0.4268556177,0.6249952844,
Bottom 7,7,2,0,2,'0-2,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Spencer Morin,James Bradwell,L,R,Fastball,Ball,,,110,1.343765887,0.8445606931,
Bottom 7,7,2,1,2,'1-2,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Spencer Morin,James Bradwell,L,R,Fastball,Foul,,,110,-0.7455674886,0.2746249513,
Bottom 7,7,2,1,2,'1-2,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Spencer Morin,James Bradwell,L,R,Offspeed,Strikeout Swinging,,,110,0.8479918658,-0.06173056851,
Top 8,8,0,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Jake Sanford,Eric Pettipiece,L,L,Offspeed,Foul,,,000,0.4820634215,0.57827924,
Top 8,8,0,0,1,'0-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Jake Sanford,Eric Pettipiece,L,L,Offspeed,Home Run,Fly Ball,Straightaway,000,-0.3914431876,0.4147730845,
Top 8,8,0,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Robert Mullen,Eric Pettipiece,R,L,Fastball,Ball,,,000,-1.642682384,0.8866051331,
Top 8,8,0,1,0,'1-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Robert Mullen,Eric Pettipiece,R,L,Fastball,Swinging Strike,,,000,-0.3560307575,0.2419237202,
Top 8,8,0,1,1,'1-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Robert Mullen,Eric Pettipiece,R,L,Offspeed,Foul,,,000,-1.146908363,0.5409064044,
Top 8,8,0,1,2,'1-2,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Robert Mullen,Eric Pettipiece,R,L,,Home Run,Fly Ball,Pull,000,,,
Top 8,8,0,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Greyson Barrett,Eric Pettipiece,L,L,Fastball,Ball,,,000,1.450003177,0.1998792802,
Top 8,8,0,1,0,'1-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Greyson Barrett,Eric Pettipiece,L,L,Offspeed,Foul,,,000,-0.1907727504,0.9706940131,
Top 8,8,0,1,1,'1-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Greyson Barrett,Eric Pettipiece,L,L,Offspeed,Foul,,,000,0.9424250127,0.8912767375,
Top 8,8,0,1,2,'1-2,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Greyson Barrett,Eric Pettipiece,L,L,Fastball,Strikeout Looking,,,000,-1.146908363,0.1157904003,
Top 8,8,1,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Brandon Hupe,Eric Pettipiece,R,L,Fastball,Ball,,,000,-0.04912302999,-0.1224614263,
Top 8,8,1,1,0,'1-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Brandon Hupe,Eric Pettipiece,R,L,Offspeed,Ball,,,000,0.9542291561,-0.1318046351,
Top 8,8,1,2,0,'2-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Brandon Hupe,Eric Pettipiece,R,L,Fastball,Foul,,,000,0.4938675648,0.2746249513,
Top 8,8,1,2,1,'2-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Brandon Hupe,Eric Pettipiece,R,L,Offspeed,Foul,,,000,0.4938675648,0.2746249513,
Top 8,8,1,2,2,'2-2,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Brandon Hupe,Eric Pettipiece,R,L,Fastball,Error,Ground Ball,Pull,000,-0.0137105999,0.7511286043,
Top 8,8,1,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,1.46,Brendan Luther,Eric Pettipiece,L,L,Fastball,Ball,,,100,-0.8990213523,0.1438200269,
Top 8,8,1,1,0,'1-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,1.82,Brendan Luther,Eric Pettipiece,L,L,Offspeed,Swinging Strike,,,100,1.839539908,-0.04771575519,
Top 8,8,1,1,1,'1-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,1.66,Brendan Luther,Eric Pettipiece,L,L,Offspeed,Ball,,,100,-1.09969179,0.3026545779,
Top 8,8,1,2,1,'2-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,1.68,Brendan Luther,Eric Pettipiece,L,L,Offspeed,Ball,,,100,-1.13510422,0.5082051733,
Top 8,8,1,3,1,'3-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,1.74,Brendan Luther,Eric Pettipiece,L,L,Fastball,Walk,,,100,-0.3560307575,-0.1458194485,
Top 8,8,1,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Tyson Gomm,Eric Pettipiece,L,L,Offspeed,Ball,,,110,-1.38299123,0.6810545377,
Top 8,8,1,1,0,'1-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Tyson Gomm,Eric Pettipiece,L,L,Fastball,Swinging Strike,,,110,-0.922629639,0.4568175245,
Top 8,8,1,1,1,'1-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Tyson Gomm,Eric Pettipiece,L,L,Fastball,Swinging Strike,,,110,-0.8518047789,0.9193063642,
Top 8,8,1,1,2,'1-2,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Tyson Gomm,Eric Pettipiece,L,L,Fastball,Strikeout Swinging,,,110,-0.8281964921,0.9426643864,
Top 8,8,2,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Caleb Feuerstake,Eric Pettipiece,L,L,Offspeed,Ball,,,110,-0.0137105999,1.04076808,
Top 8,8,2,1,0,'1-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Caleb Feuerstake,Eric Pettipiece,L,L,Fastball,Ball,,,110,-1.253145653,1.08281252,
Top 8,8,2,2,0,'2-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Caleb Feuerstake,Eric Pettipiece,L,L,Fastball,Foul,,,110,-0.2143810371,0.6063088666,
Top 8,8,2,2,1,'2-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Caleb Feuerstake,Eric Pettipiece,L,L,Fastball,Ball,,,110,1.296549314,0.3166693912,
Top 8,8,2,3,1,'3-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Caleb Feuerstake,Eric Pettipiece,L,L,Fastball,Foul,,,110,-0.7455674886,0.49419036,
Top 8,8,2,3,2,'3-2,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Caleb Feuerstake,Eric Pettipiece,L,L,Fastball,Foul,,,110,-0.8518047789,0.4101014801,
Top 8,8,2,3,2,'3-2,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Caleb Feuerstake,Eric Pettipiece,L,L,Fastball,Error,Ground Ball,Pull,110,-0.7573716319,0.06440275141,
Top 8,8,2,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Jonah Weisner,Eric Pettipiece,L,L,Fastball,Hit By Pitch,,,011,-1.925981825,0.6903977466,
Top 8,8,2,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Gianfranco Morello,Eric Pettipiece,L,L,Offspeed,Ball,,,111,0.1987639807,0.9333211775,
Top 8,8,2,1,0,'1-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Gianfranco Morello,Eric Pettipiece,L,L,Offspeed,Swinging Strike,,,111,1.237528597,-0.03837254631,
Top 8,8,2,1,1,'1-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Gianfranco Morello,Eric Pettipiece,L,L,Offspeed,Single,Ground Ball,Straightaway,111,-0.7809799187,0.3867434579,
Top 8,8,2,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Jake Sanford,Catalin Morin,L,L,Fastball,Ball,,,110,0.7299504321,0.1578348402,
Top 8,8,2,1,0,'1-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Jake Sanford,Catalin Morin,L,L,Fastball,Called Strike,,,110,0.0217018302,0.09243237805,
Top 8,8,2,1,1,'1-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Jake Sanford,Catalin Morin,L,L,Fastball,Foul,,,110,0.6001048551,0.1204620047,
Top 8,8,2,1,2,'1-2,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Jake Sanford,Catalin Morin,L,L,Fastball,Groundout,Ground Ball,Pull,110,0.05711426029,0.2045508846,
Bottom 8,8,0,0,0,'0-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Trent Sillett,James Bradwell,R,R,Fastball,Called Strike,,,000,-0.7219592018,0.7885014398,
Bottom 8,8,0,0,1,'0-1,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Trent Sillett,James Bradwell,R,R,Fastball,Error,Ground Ball,Pull,000,0.5528882816,0.5549212178,
Bottom 8,8,0,0,0,'0-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.54,Lee Kucera,James Bradwell,R,R,Fastball,Swinging Strike,,,100,-0.4976804779,-0.03837254631,
Bottom 8,8,0,0,1,'0-1,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.55,Lee Kucera,James Bradwell,R,R,Fastball,Foul,,,100,0.918816726,0.8912767375,
Bottom 8,8,0,0,2,'0-2,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.46,Lee Kucera,James Bradwell,R,R,Fastball,Foul,,,100,-0.6865467717,0.3446990179,
Bottom 8,8,0,0,2,'0-2,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.55,Lee Kucera,James Bradwell,R,R,Offspeed,Strikeout Swinging,,,100,-1.394795374,-0.3560416483,
Bottom 8,8,1,0,0,'0-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.52,Evan Morrison,James Bradwell,R,R,Fastball,Groundout,Ground Ball,Pull,100,-0.6865467717,0.3306842046,
Bottom 8,8,2,0,0,'0-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.45,Tim Wagner,James Bradwell,R,R,Offspeed,Swinging Strike,,,100,-1.076083503,-0.1084466129,
Bottom 8,8,2,0,1,'0-1,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.42,Tim Wagner,James Bradwell,R,R,Fastball,Ball,,,100,-1.111495933,-0.2906391861,
Bottom 8,8,2,1,1,'1-1,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.55,Tim Wagner,James Bradwell,R,R,Offspeed,Ball,,,100,-0.5685053381,0.3026545779,
Bottom 8,8,2,2,1,'2-1,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.45,Tim Wagner,James Bradwell,R,R,Fastball,Foul,,,100,-1.146908363,0.7651434176,
Bottom 8,8,2,2,2,'2-2,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Tim Wagner,James Bradwell,R,R,Fastball,Ball,,,001,-0.8636089222,0.07841756473,
Bottom 8,8,2,3,2,'3-2,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Tim Wagner,James Bradwell,R,R,Offspeed,Single,Ground Ball,Pull,001,1.367374174,0.6343384933,
Bottom 8,8,2,0,0,'0-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.54,Yushin Ohta,James Bradwell,L,R,Fastball,Swinging Strike,,,100,-0.3678349009,1.073469311,
Bottom 8,8,2,0,1,'0-1,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.59,Yushin Ohta,James Bradwell,L,R,Fastball,Ball,,,100,-0.4268556177,0.5362348,
Bottom 8,8,2,1,1,'1-1,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.53,Yushin Ohta,James Bradwell,L,R,Fastball,Foul,,,100,1.272941027,0.653024911,
Bottom 8,8,2,1,2,'1-2,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.62,Yushin Ohta,James Bradwell,L,R,Offspeed,Ball,,,100,1.196214095,0.03170152031,
Bottom 8,8,2,2,2,'2-2,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.44,Yushin Ohta,James Bradwell,L,R,Fastball,Strikeout Looking,,,100,-0.9344337824,0.3119977868,
Top 9,9,0,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Joshua Marchese,Catalin Morin,L,L,Fastball,Ball,,,000,1.225724453,-0.1084466129,
Top 9,9,0,1,0,'1-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Joshua Marchese,Catalin Morin,L,L,Fastball,Ball,,,000,-0.5448970513,0.9333211775,
Top 9,9,0,2,0,'2-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Joshua Marchese,Catalin Morin,L,L,Fastball,Ball,,,000,-0.3560307575,-0.07574538184,
Top 9,9,0,3,0,'3-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Joshua Marchese,Catalin Morin,L,L,Fastball,Called Strike,,,000,-0.6865467717,0.5362348,
Top 9,9,0,3,1,'3-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Joshua Marchese,Catalin Morin,L,L,Fastball,Walk,,,000,1.202116167,0.01768670699,
Top 9,9,0,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,1.72,Greyson Barrett,Catalin Morin,L,L,Fastball,Ball,,,100,-1.146908363,0.05973114696,
Top 9,9,0,1,0,'1-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,1.31,Greyson Barrett,Catalin Morin,L,L,Fastball,Called Strike,,,100,0.05711426029,0.1484916314,
Top 9,9,0,1,1,'1-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,1.79,Greyson Barrett,Catalin Morin,L,L,Offspeed,Hit By Pitch,,,100,-1.630878241,0.8025162532,
Top 9,9,0,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Brandon Hupe,Catalin Morin,R,L,Fastball,Single,Ground Ball,Pull,110,-0.7101550585,0.3680570401,
Top 9,9,0,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Brendan Luther,Catalin Morin,L,L,Offspeed,Double Play,Ground Ball,Pull,110,0.6001048551,0.2045508846,
Top 9,9,2,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Tyson Gomm,Catalin Morin,L,L,Fastball,Ball,,,001,-0.7809799187,0.03170152031,
Top 9,9,2,1,0,'1-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Tyson Gomm,Catalin Morin,L,L,Fastball,Ball,,,001,1.225724453,0.05038793808,
Top 9,9,2,2,0,'2-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Tyson Gomm,Catalin Morin,L,L,Fastball,Ball,,,001,1.308353457,-0.06173056851,
Top 9,9,2,3,0,'3-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Tyson Gomm,Catalin Morin,L,L,Fastball,Walk,,,001,-0.2261851805,1.045439684,
Top 9,9,2,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Caleb Feuerstake,Catalin Morin,L,L,Fastball,Called Strike,,,101,-0.1081437468,0.134476818,
Top 9,9,2,0,1,'0-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Caleb Feuerstake,Catalin Morin,L,L,Fastball,Ball,,,101,-1.524640951,1.017410057,
Top 9,9,2,1,1,'1-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Caleb Feuerstake,Catalin Morin,L,L,Fastball,Ball,,,101,-1.253145653,1.241647071,
Top 9,9,2,2,1,'2-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Caleb Feuerstake,Catalin Morin,L,L,Fastball,Ball,,,101,1.579848754,-0.2205651195,
Top 9,9,2,3,1,'3-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Caleb Feuerstake,Catalin Morin,L,L,Fastball,Walk,,,101,1.296549314,-0.01968612854,
Top 9,9,2,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Jonah Weisner,Yuri Yokoyama,L,L,Fastball,Flyout,Fly Ball,Straightaway,111,-1.040671073,0.5222199867,
Bottom 9,9,0,0,0,'0-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Mitsuki Fukuda,Deivy Mendez,R,R,Fastball,Ball,,,000,,,
Bottom 9,9,0,1,0,'1-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Mitsuki Fukuda,Deivy Mendez,R,R,Fastball,Called Strike,,,000,,,
Bottom 9,9,0,1,1,'1-1,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Mitsuki Fukuda,Deivy Mendez,R,R,Fastball,Flyout,Fly Ball,Straightaway,000,,,
Bottom 9,9,1,0,0,'0-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Braxton Haggith,Deivy Mendez,L,R,Fastball,Swinging Strike,,,000,,,
Bottom 9,9,1,0,1,'0-1,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Braxton Haggith,Deivy Mendez,L,R,Fastball,Foul,,,000,,,
Bottom 9,9,1,0,2,'0-2,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Braxton Haggith,Deivy Mendez,L,R,Fastball,Ball,,,000,,,
Bottom 9,9,1,1,2,'1-2,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Braxton Haggith,Deivy Mendez,L,R,Fastball,Ball,,,000,,,
Bottom 9,9,1,2,2,'2-2,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Braxton Haggith,Deivy Mendez,L,R,Fastball,Ball,,,000,,,
Bottom 9,9,1,3,2,'3-2,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Braxton Haggith,Deivy Mendez,L,R,Fastball,Walk,,,000,,,
Bottom 9,9,1,0,0,'0-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.46,Torrin Vaselnak,Deivy Mendez,R,R,Fastball,Ball,,,100,,,
Bottom 9,9,1,1,0,'1-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.53,Torrin Vaselnak,Deivy Mendez,R,R,Fastball,Called Strike,,,100,,,
Bottom 9,9,1,1,1,'1-1,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.49,Torrin Vaselnak,Deivy Mendez,R,R,Fastball,Foul,,,100,,,
Bottom 9,9,1,1,2,'1-2,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.54,Torrin Vaselnak,Deivy Mendez,R,R,Fastball,Ball,,,100,,,
Bottom 9,9,1,2,2,'2-2,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.49,Torrin Vaselnak,Deivy Mendez,R,R,Fastball,Strikeout Looking,,,100,,,
Bottom 9,9,2,0,0,'0-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.53,Spencer Morin,Deivy Mendez,R,R,Fastball,Ball,,,100,,,
Bottom 9,9,2,1,0,'1-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.48,Spencer Morin,Deivy Mendez,R,R,Fastball,Ball,,,100,,,
Bottom 9,9,2,2,0,'2-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.61,Spencer Morin,Deivy Mendez,R,R,Fastball,Ball,,,100,,,
Bottom 9,9,2,3,0,'3-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Spencer Morin,Deivy Mendez,R,R,Fastball,Called Strike,,,010,,,
Bottom 9,9,2,3,1,'3-1,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Spencer Morin,Deivy Mendez,R,R,Fastball,Called Strike,,,010,,,
Bottom 9,9,2,3,2,'3-2,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Spencer Morin,Deivy Mendez,R,R,Fastball,Strikeout Looking,,,010,,,
